seed,domain,arm,epoch,class_id,steps,accepted,probability_MSE_accepted_mean,mean_MSE_loss_contribution,mean_weighted_MSE_loss_contribution,mean_weighted_local_logit_gradient_norm,context
11,Drishti_GS,LIN_MT_CONF,45,1,21,405507,0.007849660925712576,0.0006012869761828231,0.00030064348809141154,1.2522164673034264e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,45,2,21,455717,0.002791289295537248,0.00022035824787908947,0.00011017912393954473,5.935205105309793e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,46,0,21,4988993,0.00023130342659279357,0.00023083767072902252,0.00011541883536451126,4.9237815443853595e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,46,1,21,407782,0.006090359165553062,0.0004535312400072312,0.0002267656200036156,1.1030208444663212e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,46,2,21,455404,0.0020868017955550547,0.0001662533268226244,8.31266634113122e-05,5.759090251963335e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,47,0,21,4978436,0.0008319640874914967,0.0007027294737399532,0.0003513647368699766,1.0215950512387411e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,47,1,21,405948,0.00933251361233675,0.0006654633373349002,0.0003327316686674501,1.3296267488566235e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,47,2,21,452793,0.004502666408761916,0.0003493065927560431,0.00017465329637802155,7.46156312247826e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,48,0,21,4979614,0.00045110433697833843,0.00038115778522184097,0.00019057889261092048,8.57295471145724e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,48,1,21,399846,0.012401511070104275,0.000861072768996025,0.0004305363844980125,1.5247419174691995e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,48,2,21,454861,0.0034851638706490766,0.00027104460297526126,0.00013552230148763063,6.3147025549956114e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,49,0,21,4985631,0.00028264207150524557,0.00023793944487500646,0.00011896972243750323,5.624641849497529e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,49,1,21,414878,0.010369615472654527,0.0007278968417292192,0.0003639484208646096,1.3285726659523793e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,49,2,21,452474,0.0022738621037266373,0.0001791021151478349,8.955105757391745e-05,5.92218084503824e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,50,0,21,4986370,0.00028586584752508484,0.000245490501541732,0.000122745250770866,5.951440196679869e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,50,1,21,415172,0.007964440257988965,0.0005664099259877532,0.0002832049629938766,1.189909036114515e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,50,2,21,455184,0.0021105104642717394,0.0001621541743689304,8.10770871844652e-05,4.90515103640519e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,51,0,21,4986701,0.0003139095589899722,0.0002683641445319218,0.0001341820722659609,5.849110735113445e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,51,1,21,416251,0.014702197466391691,0.001041246209384494,0.000520623104692247,1.5587002577993742e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,51,2,21,449956,0.004576975558589991,0.0003529311043692989,0.00017646555218464946,7.354553373073774e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,52,0,21,4989913,0.0002658432207209654,0.00022863600527194979,0.00011431800263597489,5.827377412724869e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,52,1,21,416270,0.008094970685163565,0.0005722222238623958,0.0002861111119311979,1.2186546682453082e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,52,2,21,448215,0.00379225228957106,0.00028670207459412445,0.00014335103729706223,7.483436166099542e-06,"actual training; local logit derivative, not network gradient"
