epoch,domain,arm,seed,mode,library,filter,n_patients,n_draws,n_permutation_rows,patient_mean_both_correct,n_patients_defined_both_correct,patient_mean_both_wrong_different,n_patients_defined_both_wrong_different,patient_mean_both_wrong_same,n_patients_defined_both_wrong_same,patient_mean_evaluable_accepted,n_patients_defined_evaluable_accepted,patient_mean_student_only_correct,n_patients_defined_student_only_correct,patient_mean_teacher_only_correct,n_patients_defined_teacher_only_correct,unit
100,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,confidence,25,100,100,138048.44,25,1.41,25,6084.38,25,144613.58,25,252.01,25,227.34,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,LIN_SUP,22,training_like,fresh_diagnostic,PAS,25,100,100,136406.39,25,1.39,25,5808.67,25,142593.18,25,203.75,25,172.98,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137079.48,25,78.84,25,6957.68,25,147456.0,25,991.16,25,2348.84,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,134494.72,25,16.28,25,4755.48,25,139809.44,25,162.52,25,380.44,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,131545.48,25,13.88,25,4341.04,25,136258.72,25,94.92,25,263.4,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,raw,25,100,100,136958.35,25,66.4,25,6385.12,25,147456.0,25,1394.34,25,2651.79,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,confidence,25,100,100,133237.89,25,5.62,25,3977.64,25,137756.67,25,164.99,25,370.53,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,PAS,25,100,100,130265.94,25,2.65,25,3580.89,25,134276.11,25,125.8,25,300.83,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,137913.52,25,61.6,25,6983.52,25,147456.0,25,782.96,25,1714.4,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,136528.24,25,20.64,25,5781.88,25,143093.16,25,248.64,25,513.76,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,131133.24,25,3.84,25,5066.88,25,136926.84,25,220.36,25,502.52,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,raw,25,100,100,138105.0,25,60.43,25,6043.72,25,147456.0,25,1199.94,25,2046.91,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,confidence,25,100,100,136122.04,25,26.14,25,4653.86,25,141675.21,25,339.51,25,533.66,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,PAS,25,100,100,130948.98,25,5.49,25,4139.32,25,135814.29,25,253.65,25,466.85,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,138640.12,25,23.68,25,7448.52,25,147456.0,25,540.4,25,803.28,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,137565.92,25,0.32,25,6452.36,25,144226.96,25,95.84,25,112.52,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,131490.6,25,0.24,25,5620.48,25,137189.36,25,36.0,25,42.04,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,raw,25,100,100,137614.74,25,125.18,25,7183.15,25,147456.0,25,1123.57,25,1409.36,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,confidence,25,100,100,135289.6,25,49.03,25,5462.81,25,141184.59,25,159.56,25,223.59,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,PAS,25,100,100,129289.28,25,1.85,25,4864.2,25,134378.39,25,106.07,25,116.99,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,138418.2,25,30.68,25,7103.0,25,147456.0,25,690.44,25,1213.68,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,137437.96,25,7.76,25,6259.68,25,144417.68,25,251.04,25,461.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,133421.44,25,3.24,25,5430.32,25,139473.64,25,243.4,25,375.24,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,raw,25,100,100,137915.12,25,55.15,25,6683.67,25,147456.0,25,1162.43,25,1639.63,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,confidence,25,100,100,135777.07,25,16.09,25,5233.39,25,141721.71,25,274.68,25,420.48,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,PAS,25,100,100,132593.57,25,2.59,25,4844.99,25,137986.26,25,236.02,25,309.09,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,25,25,25,139415.0,25,9.68,25,7762.28,25,147456.0,25,109.44,25,159.6,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,25,25,25,138602.36,25,0.0,25,6994.04,25,145611.12,25,0.0,25,14.72,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,25,25,25,134747.44,25,0.0,25,6039.64,25,140787.16,25,0.0,25,0.08,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,raw,25,100,100,137714.86,25,149.59,25,7362.35,25,147456.0,25,976.82,25,1252.38,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,confidence,25,100,100,135826.32,25,17.45,25,5955.53,25,142222.89,25,135.27,25,288.32,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,Drishti_GS,SUP_G1,22,training_like,fresh_diagnostic,PAS,25,100,100,131805.13,25,5.72,25,5166.06,25,137278.28,25,84.83,25,216.54,25,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140510.0,40,49.3,40,5363.675,40,147456.0,40,844.575,40,688.45,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138410.125,40,6.875,40,3865.6,40,142323.8,40,12.675,40,28.525,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,132893.425,40,5.475,40,3025.55,40,135952.125,40,8.625,40,19.05,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,raw,40,160,160,140413.89375,40,40.00625,40,5533.6625,40,147456.0,40,683.88125,40,784.55625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,confidence,40,160,160,138372.23125,40,7.6875,40,4050.44375,40,142557.9875,40,46.1625,40,81.4625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,PAS,40,160,160,132339.18125,40,1.68125,40,3016.46875,40,135431.175,40,23.725,40,50.11875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140791.9,40,24.1,40,5344.6,40,147456.0,40,655.925,40,639.475,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139296.5,40,6.85,40,4225.6,40,143622.45,40,37.825,40,55.675,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,133694.4,40,1.65,40,3479.25,40,137185.975,40,4.925,40,5.75,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,raw,40,160,160,140477.825,40,48.525,40,5276.3125,40,147456.0,40,699.7875,40,953.55,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,confidence,40,160,160,138985.125,40,19.0875,40,4179.3,40,143469.1125,40,94.29375,40,191.30625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,PAS,40,160,160,132940.26875,40,3.6,40,3283.0375,40,136369.68125,40,50.8625,40,91.9125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140771.0,40,48.175,40,4832.625,40,147456.0,40,950.025,40,854.175,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139617.45,40,25.275,40,3981.725,40,144224.75,40,354.375,40,245.925,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,134226.6,40,15.1,40,3047.1,40,137748.6,40,286.0,40,173.8,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,raw,40,160,160,140528.29375,40,67.43125,40,4861.6375,40,147456.0,40,901.75625,40,1096.88125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,confidence,40,160,160,139399.3625,40,36.25,40,4033.89375,40,144114.0375,40,299.38125,40,345.15,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,PAS,40,160,160,133743.125,40,5.5,40,3050.85625,40,137044.7875,40,138.01875,40,107.2875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140645.175,40,33.275,40,4881.725,40,147456.0,40,1055.55,40,840.275,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139772.75,40,13.85,40,4271.175,40,144994.2,40,609.525,40,326.9,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,134798.825,40,9.575,40,3435.65,40,138756.175,40,424.525,40,87.6,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,raw,40,160,160,140114.79375,40,65.76875,40,4665.075,40,147456.0,40,1239.70625,40,1370.65625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,confidence,40,160,160,139236.95,40,47.2625,40,4075.15,40,144857.11875,40,765.80625,40,731.95,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,PAS,40,160,160,133940.45625,40,10.125,40,3191.9625,40,137962.50625,40,502.7625,40,317.2,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141764.975,40,1.725,40,5619.1,40,147456.0,40,29.15,40,41.05,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141229.7,40,0.0,40,5119.625,40,146349.325,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,136244.825,40,0.0,40,3996.175,40,140241.0,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,raw,40,160,160,140703.14375,40,52.5625,40,4906.88125,40,147456.0,40,690.53125,40,1102.88125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,confidence,40,160,160,140135.18125,40,37.16875,40,4461.49375,40,145634.65625,40,365.425,40,635.3875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,LIN_SUP,22,training_like,fresh_diagnostic,PAS,40,160,160,134737.39375,40,6.89375,40,3354.85625,40,138452.85625,40,118.6,40,235.1125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,139232.925,40,11.75,40,6251.3,40,147456.0,40,695.65,40,1264.375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,137007.3,40,0.0,40,4393.575,40,141404.25,40,0.7,40,2.675,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,135949.5,40,0.0,40,4118.5,40,140070.25,40,0.275,40,1.975,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,raw,40,160,160,137444.9375,40,105.925,40,5986.44375,40,147456.0,40,2015.425,40,1903.26875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,confidence,40,160,160,134324.45625,40,10.15625,40,3820.75,40,138899.55625,40,323.7875,40,420.40625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
20,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,PAS,40,160,160,132500.66875,40,5.75625,40,2809.125,40,135837.9125,40,183.44375,40,338.91875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140232.975,40,46.275,40,5534.825,40,147456.0,40,888.175,40,753.75,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,138524.475,40,11.8,40,4282.675,40,143007.3,40,125.325,40,63.025,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,135752.75,40,0.725,40,3221.675,40,139072.4,40,85.425,40,11.825,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,raw,40,160,160,139662.2,40,47.74375,40,5784.24375,40,147456.0,40,952.45,40,1009.3625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,confidence,40,160,160,138032.88125,40,8.83125,40,4503.475,40,142835.9875,40,169.18125,40,121.61875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
40,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,PAS,40,160,160,135082.4375,40,3.16875,40,3381.20625,40,138625.99375,40,124.0625,40,35.11875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,140774.15,40,32.9,40,5587.525,40,147456.0,40,380.45,40,680.975,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,139761.225,40,10.3,40,4703.6,40,144560.025,40,23.55,40,61.35,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,137639.3,40,0.45,40,3848.3,40,141495.9,40,1.0,40,6.85,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,raw,40,160,160,140371.775,40,64.20625,40,5144.7875,40,147456.0,40,809.925,40,1065.30625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,confidence,40,160,160,138885.04375,40,19.1375,40,4025.59375,40,143273.7,40,134.03125,40,209.89375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
60,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,PAS,40,160,160,137344.61875,40,7.08125,40,3583.10625,40,141016.38125,40,23.3875,40,58.1875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141255.275,40,30.7,40,5111.2,40,147456.0,40,573.6,40,485.225,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,140514.25,40,4.85,40,4499.775,40,145253.15,40,143.125,40,91.15,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,138173.1,40,0.65,40,3631.4,40,141942.025,40,93.575,40,43.3,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,raw,40,160,160,140568.8875,40,164.2125,40,5045.1625,40,147456.0,40,911.3875,40,766.35,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,confidence,40,160,160,139487.7125,40,38.90625,40,4200.96875,40,144215.84375,40,282.5625,40,205.69375,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
80,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,PAS,40,160,160,137354.21875,40,0.89375,40,3534.125,40,141067.23125,40,129.91875,40,48.075,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,raw,40,40,40,141648.425,40,10.675,40,5611.275,40,147456.0,40,83.375,40,102.25,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,confidence,40,40,40,141132.2,40,0.0,40,5116.9,40,146249.2,40,0.05,40,0.05,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,posterior_mean_clean,fresh_diagnostic,PAS,40,40,40,138819.875,40,0.0,40,4087.55,40,142907.425,40,0.0,40,0.0,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,raw,40,160,160,136345.68125,40,176.18125,40,5473.40625,40,147456.0,40,2381.56875,40,3079.1625,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,confidence,40,160,160,132942.45625,40,60.6375,40,4522.6375,40,140897.95,40,1313.4375,40,2058.78125,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
100,RIM_ONE_r3,SUP_G1,22,training_like,fresh_diagnostic,PAS,40,160,160,131039.23125,40,13.2625,40,3761.525,40,134883.7125,40,28.525,40,41.16875,40,null permutations then draws averaged within patient; pooled counts are replicated draw-pixels
