phase,seed,domain,arm,epoch,class_id,steps,L_class_pixels,L_records,U_unique_batch_sources,U_context_records,mix_steps,all_ignore_L,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,lambda_cons,weighted_GT_Dice,weighted_U_SCE,U_target_applicable,unit,U_predicted,U_accepted
P2,42,Drishti_GS,MIX_CED,52,1,21,575271,42,41,42,21,0,2.89016967266798,6.02460765651369,21,2.2475613184231324,0.9780404565265667,1.2695208618965654,10.5,6.02460765651369,1.1237806592115662,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",567828,494113
P2,42,Drishti_GS,MIX_CED,52,2,21,415659,42,41,42,21,0,2.89016967266798,6.02460765651369,21,2.2475613184231324,0.9780404565265667,1.2695208618965654,10.5,6.02460765651369,1.1237806592115662,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",449085,413528
P2,42,Drishti_GS,MIX_CED,53,0,21,5209190,42,41,42,21,0,2.9722170419991016,5.730340021755935,21,1.9164524160917695,0.9598465799207009,0.9566058361710688,10.5,5.730340021755935,0.9582262080458848,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5029260,4992877
P2,42,Drishti_GS,MIX_CED,53,1,21,572567,42,41,42,21,0,2.9722170419991016,5.730340021755935,21,1.9164524160917695,0.9598465799207009,0.9566058361710688,10.5,5.730340021755935,0.9582262080458848,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",563623,491263
P2,42,Drishti_GS,MIX_CED,53,2,21,411395,42,41,42,21,0,2.9722170419991016,5.730340021755935,21,1.9164524160917695,0.9598465799207009,0.9566058361710688,10.5,5.730340021755935,0.9582262080458848,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",452813,418056
P2,42,Drishti_GS,MIX_CED,54,0,21,5210554,42,41,42,21,0,2.5286372862756252,5.44635722503338,21,1.8649695059573597,0.958152284632253,0.9068172213251067,10.5,5.44635722503338,0.9324847529786798,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5028575,4992547
P2,42,Drishti_GS,MIX_CED,54,1,21,562007,42,41,42,21,0,2.5286372862756252,5.44635722503338,21,1.8649695059573597,0.958152284632253,0.9068172213251067,10.5,5.44635722503338,0.9324847529786798,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",566640,495225
P2,42,Drishti_GS,MIX_CED,54,2,21,420591,42,41,42,21,0,2.5286372862756252,5.44635722503338,21,1.8649695059573597,0.958152284632253,0.9068172213251067,10.5,5.44635722503338,0.9324847529786798,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",450481,416268
P2,42,Drishti_GS,MIX_CED,55,0,21,5202279,42,41,42,21,0,2.6495817862451077,5.372064687936949,21,1.9316597325843832,0.9388393362274058,0.992820396356977,10.5,5.372064687936949,0.9658298662921916,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5025185,4990029
P2,42,Drishti_GS,MIX_CED,55,1,21,574192,42,41,42,21,0,2.6495817862451077,5.372064687936949,21,1.9316597325843832,0.9388393362274058,0.992820396356977,10.5,5.372064687936949,0.9658298662921916,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",571058,500012
P2,42,Drishti_GS,MIX_CED,55,2,21,416681,42,41,42,21,0,2.6495817862451077,5.372064687936949,21,1.9316597325843832,0.9388393362274058,0.992820396356977,10.5,5.372064687936949,0.9658298662921916,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",449453,415839
P2,42,Drishti_GS,MIX_CED,56,0,21,5196815,42,41,42,21,0,2.564924418926239,5.171977567313029,21,1.9836189767276582,0.9280006735109643,1.0556183032166944,10.5,5.171977567313029,0.9918094883638291,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5024241,4989905
P2,42,Drishti_GS,MIX_CED,56,1,21,575580,42,41,42,21,0,2.564924418926239,5.171977567313029,21,1.9836189767276582,0.9280006735109643,1.0556183032166944,10.5,5.171977567313029,0.9918094883638291,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",570150,499419
P2,42,Drishti_GS,MIX_CED,56,2,21,420757,42,41,42,21,0,2.564924418926239,5.171977567313029,21,1.9836189767276582,0.9280006735109643,1.0556183032166944,10.5,5.171977567313029,0.9918094883638291,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451305,417550
P2,42,Drishti_GS,MIX_CED,57,0,21,5215255,42,41,42,21,0,2.3825647607445717,5.2802794261041095,21,2.045731571893916,0.9163970860330909,1.1293344858608254,10.5,5.2802794261041095,1.022865785946958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5024838,4990606
P2,42,Drishti_GS,MIX_CED,57,1,21,578106,42,41,42,21,0,2.3825647607445717,5.2802794261041095,21,2.045731571893916,0.9163970860330909,1.1293344858608254,10.5,5.2802794261041095,1.022865785946958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",570935,501930
P2,42,Drishti_GS,MIX_CED,57,2,21,399791,42,41,42,21,0,2.3825647607445717,5.2802794261041095,21,2.045731571893916,0.9163970860330909,1.1293344858608254,10.5,5.2802794261041095,1.022865785946958,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",449923,416520
P2,42,Drishti_GS,MIX_CED,58,0,21,5197071,42,41,42,21,0,2.4359859861433506,5.1346459245215925,21,2.0936898641719885,0.8906202162973959,1.2030696478745921,10.5,5.1346459245215925,1.0468449320859943,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5023216,4989491
P2,42,Drishti_GS,MIX_CED,58,1,21,568193,42,41,42,21,0,2.4359859861433506,5.1346459245215925,21,2.0936898641719885,0.8906202162973959,1.2030696478745921,10.5,5.1346459245215925,1.0468449320859943,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",571924,504286
P2,42,Drishti_GS,MIX_CED,58,2,21,427888,42,41,42,21,0,2.4359859861433506,5.1346459245215925,21,2.0936898641719885,0.8906202162973959,1.2030696478745921,10.5,5.1346459245215925,1.0468449320859943,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",450556,417909
P2,42,Drishti_GS,MIX_CED,59,0,21,5209503,42,41,42,21,0,2.317978709936142,5.115993233970969,21,1.8086081125198858,0.8823758132644943,0.9262322992553916,10.5,5.115993233970969,0.9043040562599429,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5023234,4989642
P2,42,Drishti_GS,MIX_CED,59,1,21,564101,42,41,42,21,0,2.317978709936142,5.115993233970969,21,1.8086081125198858,0.8823758132644943,0.9262322992553916,10.5,5.115993233970969,0.9043040562599429,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",570946,503120
P2,42,Drishti_GS,MIX_CED,59,2,21,419548,42,41,42,21,0,2.317978709936142,5.115993233970969,21,1.8086081125198858,0.8823758132644943,0.9262322992553916,10.5,5.115993233970969,0.9043040562599429,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451516,419006
P2,42,Drishti_GS,MIX_CED,60,0,21,5211282,42,41,42,21,0,2.5434205792844296,5.270486829405971,21,2.0541496059525195,0.8669577357410398,1.1871918702114799,10.5,5.270486829405971,1.0270748029762597,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5024105,4991155
P2,42,Drishti_GS,MIX_CED,60,1,21,572468,42,41,42,21,0,2.5434205792844296,5.270486829405971,21,2.0541496059525195,0.8669577357410398,1.1871918702114799,10.5,5.270486829405971,1.0270748029762597,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",567387,500896
P2,42,Drishti_GS,MIX_CED,60,2,21,409402,42,41,42,21,0,2.5434205792844296,5.270486829405971,21,2.0541496059525195,0.8669577357410398,1.1871918702114799,10.5,5.270486829405971,1.0270748029762597,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",454204,421812
P2,42,Drishti_GS,MIX_CED,61,0,21,5213060,42,41,42,21,0,2.1316972374916077,4.942254609551356,21,1.9044231119081305,0.8647127965454291,1.0397103153627016,10.5,4.942254609551356,0.9522115559540653,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5022515,4990011
P2,42,Drishti_GS,MIX_CED,61,1,21,577543,42,41,42,21,0,2.1316972374916077,4.942254609551356,21,1.9044231119081305,0.8647127965454291,1.0397103153627016,10.5,4.942254609551356,0.9522115559540653,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",569525,503331
P2,42,Drishti_GS,MIX_CED,61,2,21,402549,42,41,42,21,0,2.1316972374916077,4.942254609551356,21,1.9044231119081305,0.8647127965454291,1.0397103153627016,10.5,4.942254609551356,0.9522115559540653,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",453656,421529
P2,42,Drishti_GS,MIX_CED,62,0,21,5209446,42,41,42,21,0,2.6784951351583004,5.461191663701112,21,2.065096722208588,0.8602643771075035,1.2048323451010845,10.5,5.461191663701112,1.032548361104294,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5021172,4988842
P2,42,Drishti_GS,MIX_CED,62,1,21,565180,42,41,42,21,0,2.6784951351583004,5.461191663701112,21,2.065096722208588,0.8602643771075035,1.2048323451010845,10.5,5.461191663701112,1.032548361104294,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",570699,505192
P2,42,Drishti_GS,MIX_CED,62,2,21,418526,42,41,42,21,0,2.6784951351583004,5.461191663701112,21,2.065096722208588,0.8602643771075035,1.2048323451010845,10.5,5.461191663701112,1.032548361104294,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",453825,421780
P2,42,Drishti_GS,MIX_CED,63,0,21,5217038,42,41,42,21,0,2.6966126039624214,5.500268956493657,21,2.2206337010414847,0.8623278510580845,1.3583058499834002,10.5,5.500268956493657,1.1103168505207424,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5016747,4984795
P2,42,Drishti_GS,MIX_CED,63,1,21,578965,42,41,42,21,0,2.6966126039624214,5.500268956493657,21,2.2206337010414847,0.8623278510580845,1.3583058499834002,10.5,5.500268956493657,1.1103168505207424,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",575944,510635
P2,42,Drishti_GS,MIX_CED,63,2,21,397149,42,41,42,21,0,2.6966126039624214,5.500268956493657,21,2.2206337010414847,0.8623278510580845,1.3583058499834002,10.5,5.500268956493657,1.1103168505207424,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",453005,420600
P2,42,Drishti_GS,MIX_CED,64,0,21,5213476,42,41,42,21,0,2.269910406321287,5.098303652947532,21,1.7290605486028692,0.8670811150484576,0.8619794335544114,10.5,5.098303652947532,0.8645302743014346,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5017416,4985816
P2,42,Drishti_GS,MIX_CED,64,1,21,569739,42,41,42,21,0,2.269910406321287,5.098303652947532,21,1.7290605486028692,0.8670811150484576,0.8619794335544114,10.5,5.098303652947532,0.8645302743014346,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",578626,512970
P2,42,Drishti_GS,MIX_CED,64,2,21,409937,42,41,42,21,0,2.269910406321287,5.098303652947532,21,1.7290605486028692,0.8670811150484576,0.8619794335544114,10.5,5.098303652947532,0.8645302743014346,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",449654,416929
P2,42,Drishti_GS,MIX_CED,65,0,21,5208035,42,41,42,21,0,2.4418356120586395,5.1758256323815415,21,1.9276288885407156,0.855306956793645,1.0723219317470707,10.5,5.1758256323815415,0.9638144442703578,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5018286,4986095
P2,42,Drishti_GS,MIX_CED,65,1,21,580689,42,41,42,21,0,2.4418356120586395,5.1758256323815415,21,1.9276288885407156,0.855306956793645,1.0723219317470707,10.5,5.1758256323815415,0.9638144442703578,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",576348,511364
P2,42,Drishti_GS,MIX_CED,65,2,21,404428,42,41,42,21,0,2.4418356120586395,5.1758256323815415,21,1.9276288885407156,0.855306956793645,1.0723219317470707,10.5,5.1758256323815415,0.9638144442703578,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",451062,419170
P2,42,Drishti_GS,MIX_CED,66,0,21,5211225,42,41,42,21,0,2.348232191056013,5.1740010469971125,21,1.9934081720090788,0.8446648273036871,1.1487433447053916,10.5,5.1740010469971125,0.9967040860045394,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5017227,4984966
P2,42,Drishti_GS,MIX_CED,66,1,21,573547,42,41,42,21,0,2.348232191056013,5.1740010469971125,21,1.9934081720090788,0.8446648273036871,1.1487433447053916,10.5,5.1740010469971125,0.9967040860045394,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",578202,513705
P2,42,Drishti_GS,MIX_CED,66,2,21,408380,42,41,42,21,0,2.348232191056013,5.1740010469971125,21,1.9934081720090788,0.8446648273036871,1.1487433447053916,10.5,5.1740010469971125,0.9967040860045394,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",450267,418674
P2,42,Drishti_GS,MIX_CED,67,0,21,5215095,42,41,42,21,0,2.4795041009783745,5.164423272206251,21,1.9500664100704705,0.8492120978896176,1.1008543121808534,10.5,5.164423272206251,0.9750332050352353,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",5015441,4983722
P2,42,Drishti_GS,MIX_CED,67,1,21,578523,42,41,42,21,0,2.4795041009783745,5.164423272206251,21,1.9500664100704705,0.8492120978896176,1.1008543121808534,10.5,5.164423272206251,0.9750332050352353,True,"sums over steps; batch record counts repeat across classes, not distinct cohort patients; divide losses by steps",578020,512861
