batch_id,seed,stage_index,domain,pair_index,candidate,primary,panel,class_id,mode,pixels,old_correct_pixels,CE_delta,Dice_delta,old_KL_delta
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,previous,2,1,36092,10008,0.014323190340176595,-0.0036625687317071165,-0.002980056640636164
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,0,0,1160289,1111266,-0.00020210844689296653,1.3422921693928558e-05,0.0002787136101332077
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,0,1,952668,848242,-0.0008395886666474062,4.253387572428213e-05,0.00044859659197005186
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,1,0,41082,8363,0.05254025515195515,-0.0024579359118570565,0.007664077052510709
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,1,1,115679,55701,0.003389383817528957,0.0006612966421676303,-0.0005212155961158427
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,2,0,33508,16135,0.06341344243577218,-0.005348338778513928,0.03899912803324046
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,current,2,1,56070,16507,0.06001676177879478,-0.00447201839760869,0.016736448361558853
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,0,0,1088216,1053535,-0.00012134999824517292,2.8576441443384226e-05,0.00018898843229464557
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,0,1,1047141,990719,-0.0004252061297398621,0.00010045612983811125,0.00037682009604278477
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,1,0,32718,8075,0.0010695704758980629,-5.041362656377224e-05,-0.004799435956230114
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,1,1,147563,66736,-0.0018531121934427797,0.0006869569705307832,-0.0031216598859509226
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,2,0,17467,7011,0.020977114248314388,-0.011070529183549782,0.011818165449842932
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P0,False,train_labeled,2,1,26191,8239,0.014313773398223706,-0.006210149034282075,0.0038222934489348104
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,0,0,957041,927068,-0.00014493786923418933,7.855896158037723e-06,0.000365560759104433
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,0,1,1119863,1076252,-0.00041994874575895097,2.7900548886350407e-05,0.0007284741919271198
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,1,0,100406,9784,0.0225566465496172,-0.0007382991045482568,0.0039828386702964735
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,1,1,119769,44140,0.009178718715477263,0.0005820626939730955,-0.001677718964914643
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,2,0,26125,10279,0.03884776896338216,-0.006739414851711478,0.008089479728348836
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,previous,2,1,36092,10008,0.014323190340176595,-0.0036625687317071165,-0.002980056640636164
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,0,0,1160289,1111266,-0.00020210844689296653,1.3422921693928558e-05,0.0002787136101332077
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,0,1,952668,848242,-0.0008395886666474062,4.253387572428213e-05,0.00044859659197005186
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,1,0,41082,8363,0.05254025515195515,-0.0024579359118570565,0.007664077052510709
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,1,1,115679,55701,0.003389383817528957,0.0006612966421676303,-0.0005212155961158427
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,2,0,33508,16135,0.06341344243577218,-0.005348338778513928,0.03899912803324046
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,current,2,1,56070,16507,0.06001676177879478,-0.00447201839760869,0.016736448361558853
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,0,0,1088216,1053535,-0.00012134999824517292,2.8576441443384226e-05,0.00018898843229464557
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,0,1,1047141,990719,-0.0004252061297398621,0.00010045612983811125,0.00037682009604278477
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,1,0,32718,8075,0.0010695704758980629,-5.041362656377224e-05,-0.004799435956230114
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,1,1,147563,66736,-0.0018531121934427797,0.0006869569705307832,-0.0031216598859509226
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,2,0,17467,7011,0.020977114248314388,-0.011070529183549782,0.011818165449842932
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P1,False,train_labeled,2,1,26191,8239,0.014313773398223706,-0.006210149034282075,0.0038222934489348104
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,0,0,957041,927068,-0.00022405269974021952,1.5711669038687148e-05,0.00012612300730108217
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,0,1,1119863,1076252,-0.0005497214262901173,3.3750467308912846e-05,0.00030396382991293436
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,1,0,100406,9784,-0.059007705876680916,2.2027517477929415e-05,-0.04622188176596431
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,1,1,119769,44140,0.002299720395634086,1.098778486341434e-05,-0.006758943732251943
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,2,0,26125,10279,-0.003524919036272278,0.0,1.403789900300545e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,previous,2,1,36092,10008,-0.036995775289915045,-0.0005191578431310573,-0.002909310501591378
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,0,0,1160289,1111266,-0.0002403441568479929,1.4721895038150024e-05,9.719891780757273e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,0,1,952668,848242,-0.0005572765914825251,2.153699823592703e-06,-0.0019438925805903562
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,1,0,41082,8363,-0.0005359420650208335,-0.0012055087882785198,-0.01833487542505008
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,1,1,115679,55701,0.008545706277504062,-0.0004835136305272325,-0.0010065463291450971
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,2,0,33508,16135,0.05336384206546452,-0.00034056737727050646,0.04516485116919
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,current,2,1,56070,16507,0.06332170081591659,-0.0015885267288063831,0.023991025802110322
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,0,0,1088216,1053535,-0.00013621635244072047,3.456806914081678e-05,6.635897694340365e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,0,1,1047141,990719,-0.00040827965933334237,9.321236879900052e-05,-6.7822686484309e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,1,0,32718,8075,-0.0013195674875736696,1.680346504273622e-05,-0.003968764380013257
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,1,1,147563,66736,0.0003495924125722638,1.762584777120768e-05,-0.0036768699717812936
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,2,0,17467,7011,-0.00162723243210805,0.0008264170664394888,9.150182565842435e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P2,False,train_labeled,2,1,26191,8239,0.0011641816745652234,-0.0007418375143302125,-0.0003455290863115801
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,0,0,957041,927068,-0.0001533857944813824,8.903339664745324e-06,7.721421237993908e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,0,1,1119863,1076252,-0.00034715477691960733,1.8900541264410542e-05,0.00033101429254389636
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,1,0,100406,9784,-0.022093005771317564,-4.4056992609342593e-05,-0.03089722699579589
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,1,1,119769,44140,0.00493608993003658,0.0,-0.004668321547791621
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,2,0,26125,10279,0.0029055968995526094,-0.0006863614056550338,0.0005976210499945012
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,previous,2,1,36092,10008,-0.016178620156526158,-0.000537707814408428,-0.0014643338137552142
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,0,0,1160289,1111266,-0.00016098832461531806,1.2556937594054851e-05,0.00010430813649242587
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,0,1,952668,848242,-0.00010728100145898645,-3.1229676727084765e-05,-0.002612353151291158
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,1,0,41082,8363,0.04194680497998604,-0.0023012559165321855,-0.00890041692179544
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,1,1,115679,55701,0.01020227804575713,-0.0004547217142500948,-0.0003732357830752431
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,2,0,33508,16135,0.06336966266817878,-0.000778706806413676,0.04684637809697678
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,current,2,1,56070,16507,0.07146072448698071,-0.0010493544705310054,0.0269549419943238
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,0,0,1088216,1053535,-0.000116041071119578,2.765464620391178e-05,9.910252525480168e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,0,1,1047141,990719,-0.00032089277320278276,7.051457511630943e-05,-7.791356242226044e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,1,0,32718,8075,-0.0009259121836176498,-0.0001848736658193184,-0.003959029071051612
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,1,1,147563,66736,2.1613051504970615e-05,-1.7626456953911962e-05,-0.0028021796737401905
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,2,0,17467,7011,4.257462632017983e-05,0.0002362162343451102,-0.0006875085036919248
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P3,False,train_labeled,2,1,26191,8239,2.624637315951084e-05,-0.0001647735084839841,-0.000695146538180258
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,0,0,957041,927068,-0.00015269462362533376,9.427060596256531e-06,-0.00011168994928434373
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,0,1,1119863,1076252,-0.00034994118122801815,1.9800549288073732e-05,0.0003256734506060788
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,1,0,100406,9784,-0.022462956984703908,-4.4056992609342593e-05,-0.030953188298102674
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,1,1,119769,44140,0.005008020780729705,-1.648207196380813e-05,-0.004560469222773644
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,2,0,26125,10279,0.002712484104473223,-0.0006863614056550338,0.0006283891225508098
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,previous,2,1,36092,10008,-0.016744376285608986,-0.000537707814408428,-0.001230757204530697
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,0,0,1160289,1111266,-0.00015904292271062825,1.2556937594054851e-05,-3.4180208158929304e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,0,1,952668,848242,-0.00010918414877569838,-3.069121770926664e-05,-0.0025327692260239676
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,1,0,41082,8363,0.04252502242076517,-0.0022788760152798737,-0.008552204349090431
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,1,1,115679,55701,0.010284635798641029,-0.0004719966916466589,-0.00023965029399342086
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,2,0,33508,16135,0.0630143620829342,-0.000778706806413676,0.046613816500900906
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,current,2,1,56070,16507,0.07080078017406599,-0.0010355356795154202,0.026873249691591994
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,0,0,1088216,1053535,-0.00011526352699627561,2.673284926779651e-05,2.7957733739203405e-06
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,0,1,1047141,990719,-0.00032002758049534327,6.954868882835807e-05,-6.375338674069475e-05
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,1,0,32718,8075,-0.0008946368613715339,-0.00016806427524351797,-0.0038476406178212796
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,1,1,147563,66736,2.1115574257463132e-05,-1.7626456953911962e-05,-0.0027167630884871175
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,2,0,17467,7011,4.264594232816776e-05,0.0002362162343451102,-0.0006055663406246969
B0/seed0/stage1/RIM_ONE_r3/pair06,0,1,RIM_ONE_r3,6,P4,True,train_labeled,2,1,26191,8239,2.6237434648024305e-05,-0.0001647735084839841,-0.0005530064749642571
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,0,0,957041,927068,-0.00015044689852972137,8.903339664745324e-06,0.000324958243837159
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,0,1,1119863,1076252,-0.00037007873234197464,3.240049218555807e-05,0.0010468769834248715
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,1,0,100406,9784,-0.11004095909298783,0.0020457714342376754,-0.06713800431953487
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,1,1,119769,44140,-0.005693210734722509,0.001733463284231851,-0.0010652355067057862
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,2,0,26125,10279,0.014856310793448735,-0.0045059839439826055,0.0052554631828319875
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,previous,2,1,36092,10008,-0.059607786836740395,-0.002879772349060672,-0.0004670481850417296
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,0,0,1160289,1111266,-4.9966094249311727e-05,6.928004473105709e-06,0.00028966367362137646
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,0,1,952668,848242,0.00017661294304013864,-2.207595128245199e-05,0.00033603120594083435
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,1,0,41082,8363,-0.0777820686809072,0.003403988418110515,-0.02803456439375296
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,1,1,115679,55701,-0.007809219968254233,0.0017636867757668817,-0.0012956477284737922
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,2,0,33508,16135,0.04799755093418412,-0.0034138701835880747,0.03990127708553848
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,current,2,1,56070,16507,0.05059450050607861,-0.003597244463216187,0.02207582963241661
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,0,0,1088216,1053535,-3.0570939970206434e-05,7.835638141440171e-06,0.00013876460567496807
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,0,1,1047141,990719,-3.7574266983930044e-05,-3.381084208164964e-06,0.0002556863945718524
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,1,0,32718,8075,-0.00626750307977203,0.0015101580805443326,0.00013439927479663716
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,1,1,147563,66736,-0.0031242712145868323,0.0009086991914328824,0.000995596823612166
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,2,0,17467,7011,0.015550754099659891,-0.009273432531212156,0.012229071082930698
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P0,False,train_labeled,2,1,26191,8239,0.013063816057998223,-0.005960508501970052,0.006578983922153836
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,0,0,957041,927068,-0.00015044689852972137,8.903339664745324e-06,0.000324958243837159
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,0,1,1119863,1076252,-0.00037007873234197464,3.240049218555807e-05,0.0010468769834248715
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,1,0,100406,9784,-0.11004095909298783,0.0020457714342376754,-0.06713800431953487
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,1,1,119769,44140,-0.005693210734722509,0.001733463284231851,-0.0010652355067057862
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,2,0,26125,10279,0.014856310793448735,-0.0045059839439826055,0.0052554631828319875
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,previous,2,1,36092,10008,-0.059607786836740395,-0.002879772349060672,-0.0004670481850417296
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,0,0,1160289,1111266,-4.9966094249311727e-05,6.928004473105709e-06,0.00028966367362137646
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,0,1,952668,848242,0.00017661294304013864,-2.207595128245199e-05,0.00033603120594083435
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,1,0,41082,8363,-0.0777820686809072,0.003403988418110515,-0.02803456439375296
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,1,1,115679,55701,-0.007809219968254233,0.0017636867757668817,-0.0012956477284737922
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,2,0,33508,16135,0.04799755093418412,-0.0034138701835880747,0.03990127708553848
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,current,2,1,56070,16507,0.05059450050607861,-0.003597244463216187,0.02207582963241661
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,0,0,1088216,1053535,-3.0570939970206434e-05,7.835638141440171e-06,0.00013876460567496807
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,0,1,1047141,990719,-3.7574266983930044e-05,-3.381084208164964e-06,0.0002556863945718524
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,1,0,32718,8075,-0.00626750307977203,0.0015101580805443326,0.00013439927479663716
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,1,1,147563,66736,-0.0031242712145868323,0.0009086991914328824,0.000995596823612166
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,2,0,17467,7011,0.015550754099659891,-0.009273432531212156,0.012229071082930698
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P1,False,train_labeled,2,1,26191,8239,0.013063816057998223,-0.005960508501970052,0.006578983922153836
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,0,0,957041,927068,-0.0002265362492472646,1.5187954681805671e-05,3.585309433207229e-05
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,0,1,1119863,1076252,-0.0005447966825348621,3.960031755656512e-05,0.0008655755955975231
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,1,0,100406,9784,-0.13416528629810287,0.002023803826760706,-0.08464364080609599
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,1,1,119769,44140,-0.0026807683279463923,0.0008235001828894584,-0.004401621272871914
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,2,0,26125,10279,-0.011283913247437605,0.000124713727917114,-0.0011965197732124455
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,previous,2,1,36092,10008,-0.08427774786018505,-0.00027806232581051304,-0.002227580079892544
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,0,0,1160289,1111266,-0.0001270283469750194,9.092986231862277e-06,3.909703628934835e-05
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,0,1,952668,848242,-0.00011763367452893858,-1.561459763954609e-05,-0.0004498767039167184
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,1,0,41082,8363,-0.08596006102313858,0.00309322405908119,-0.03218919781965557
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,1,1,115679,55701,3.468774358728055e-05,0.000431366416894452,-0.0008868018590753035
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,2,0,33508,16135,0.031384527612120294,0.00031607851942061505,0.031198569623274608
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,current,2,1,56070,16507,0.03725612239177156,-0.0005520712015799623,0.019080176371577107
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,0,0,1088216,1053535,-5.6919473577604976e-05,1.3366603015207978e-05,-5.1386946814391266e-06
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,0,1,1047141,990719,-0.00011442127385720077,1.3041111863620891e-05,7.300514039632056e-06
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,1,0,32718,8075,-0.004607200873915029,0.0011246427081692545,-0.0006263856665766898
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,1,1,147563,66736,-0.0004347410839297683,0.00010574594999268605,-0.0006175136303141482
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,2,0,17467,7011,-0.0013934891791594906,0.0005313772982643572,-0.000149408593057343
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P2,False,train_labeled,2,1,26191,8239,0.000999043881831918,-0.0005219381476134766,0.00017650448140038577
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P3,False,previous,0,0,957041,927068,-0.00020459097575395435,1.1521938843350732e-05,6.443510819575948e-05
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P3,False,previous,0,1,1119863,1076252,-0.0005297205953733591,4.2750208682940105e-05,0.001336345173869713
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P3,False,previous,1,0,100406,9784,-0.1157830816827321,0.002001835569402588,-0.07062232250724954
B0/seed0/stage1/RIM_ONE_r3/pair07,0,1,RIM_ONE_r3,7,P3,False,previous,1,1,119769,44140,0.0023199211747049198,0.0006698699105550654,-0.0019234978081774656
