task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,donor_context_records_mean_per_step,current_H_distance_relative_max_sum_mean_per_step
O2_s61_CONV_CIST_L,CONV_CIST_L,85,32,0.2901806510648253,0.07640927273314446,0.21377137833168083,2.0,0.0,2.0,2.3070224013792602e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,86,32,0.2880858104963127,0.08064997673500329,0.20743583376130942,2.0,0.0,2.0,2.487157909330714e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,87,32,0.2874254683480624,0.07899559376528487,0.2084298745827776,2.0,0.0,2.0,9.99082613841661e-07
O2_s61_CONV_CIST_L,CONV_CIST_L,88,32,0.3210874222690776,0.08912155369762331,0.23196586857145426,2.0,0.0,2.0,1.004746009977048e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,89,32,0.3199275654123126,0.08712173625826836,0.23280582915404419,2.0,0.0,2.0,8.786830955742943e-07
O2_s61_CONV_CIST_L,CONV_CIST_L,90,32,0.31258385928142723,0.08433427329873666,0.22824958598269057,2.0,0.0,2.0,1.0366831200133811e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,91,32,0.2513552267938309,0.06377280288143083,0.18758242391240001,2.0,0.0,2.0,1.050009139930712e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,92,32,0.30254112513066933,0.08213247510138899,0.22040865002928037,2.0,0.0,2.0,8.217103645003187e-07
O2_s61_CONV_CIST_L,CONV_CIST_L,93,32,0.2870298779169431,0.07835944305406883,0.20867043486287432,2.0,0.0,2.0,1.6528540970508833e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,94,32,0.2782773304513771,0.07857912237523124,0.1996982080761459,2.0,0.0,2.0,1.3389100753186799e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,95,32,0.2679890572839615,0.07434739702148363,0.1936416602624778,2.0,0.0,2.0,1.0159589308874724e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,96,32,0.3021145503066361,0.08301638683769852,0.21909816346893762,2.0,0.0,2.0,1.9449023245374667e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,97,32,0.26932862030603116,0.07627032196614891,0.19305829833988217,2.0,0.0,2.0,1.7741963792179881e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,98,32,0.3130953253453958,0.09162868629209697,0.22146663905329886,2.0,0.0,2.0,1.0177755489775286e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,99,32,0.28222019952252186,0.07553095684852451,0.20668924267399738,2.0,0.0,2.0,1.8791068131830495e-06
O2_s61_CONV_CIST_L,CONV_CIST_L,100,32,0.28549519555461234,0.07424477289896458,0.2112504226556477,2.0,0.0,2.0,7.299862817146835e-07
O1_s62_GN_L,GN_L,1,21,1.1681550781671863,0.6693990301518213,0.4987560480153651,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,2,21,0.9057014635574909,0.49402449528376263,0.4116769682737284,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,3,21,0.7701210381013226,0.3977003111725762,0.3724207269287466,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,4,21,0.6614410123849337,0.3213429270046098,0.3400980853803238,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,5,21,0.5999419750433663,0.27801372820422765,0.32192824683913873,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,6,21,0.57750390917992,0.26237153936000096,0.3151323698199191,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,7,21,0.5427905701663422,0.23616825966607957,0.3066223105002627,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,8,21,0.5332148950860949,0.22554693122704825,0.3076679638590464,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,9,21,0.5149759237893786,0.2128566936368034,0.3021192301525752,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,10,21,0.4912162196475909,0.1951875878231866,0.2960286318244043,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,11,21,0.49056548371622677,0.19543476651112238,0.29513071720510425,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,12,21,0.4690727922633657,0.18213874669302077,0.286934045570345,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,13,21,0.4743590070631138,0.18182700269279026,0.2925320043703235,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,14,21,0.4708380402873575,0.18123671696299598,0.28960132332436145,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,15,21,0.46658149684255956,0.17788756993554888,0.28869392690701084,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,16,21,0.4497026217837548,0.1674153432250023,0.2822872785587525,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,17,21,0.4437277034084425,0.16339096373745374,0.28033673967098865,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,18,21,0.4384047388016375,0.16016334685541334,0.27824139194622416,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,19,21,0.44268536470834186,0.16000191388385637,0.2826834508244856,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,20,21,0.43339327080445544,0.15569231233426503,0.27770095847019044,2.0,0.0,0.0,0.0
O1_s62_GN_L,GN_L,21,21,0.8168136827598131,0.40691110704626354,0.4099025757135496,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,22,21,0.7797745762833146,0.36678205288591836,0.41299252339739617,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,23,21,0.8082476730072071,0.37769644068820135,0.43055123231900566,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,24,21,0.8567964367150906,0.4324206720505442,0.4243757646645466,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,25,21,0.7319435830174486,0.31688372577939716,0.4150598572380511,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,26,21,0.6879514993889407,0.2873802397932325,0.4005712595957083,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,27,21,0.7716626372637779,0.34538407091583523,0.42627856634794287,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,28,21,0.6434664586990825,0.2622644617443993,0.381201996954683,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,29,21,0.6597113742630019,0.2613185587383452,0.39839281552465683,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,30,21,0.7395995997037778,0.3269298566239221,0.4126697430798557,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,31,21,0.6800757119033158,0.2825645570244108,0.39751115487890504,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,32,21,0.6332550449117074,0.2509801607756388,0.38227488413606864,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,33,21,0.5563491883163209,0.20008972109783263,0.35625946721848833,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,34,21,0.6536093737831176,0.26130933066209155,0.39230004312102584,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,35,21,0.625697080768955,0.24546818044923602,0.3802289003197189,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,36,21,0.5861636672128442,0.22657023725055514,0.3595934299622889,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,37,21,0.6487982137115968,0.2640841617470696,0.3847140519645273,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,38,21,0.632318419616696,0.24811958521604538,0.3841988344006506,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,39,21,0.5887936293280115,0.21751962247348966,0.3712740068545219,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,40,21,0.5701646995788526,0.21944501392898105,0.3507196856498714,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,41,21,0.5885437593741717,0.22512134732235045,0.36342241205182124,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,42,21,0.5315011777869019,0.18471387525399527,0.3467873025329065,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,43,21,0.6690628128963578,0.2738437365208353,0.3952190763755224,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,44,21,0.6001677088405104,0.22802590011131196,0.37214180872919833,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,45,21,0.6315298439465659,0.25199487361879574,0.37953497032777017,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,46,21,0.6088581913647398,0.22542152748931021,0.38343666387542963,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,47,21,0.5531561532478951,0.19873080562267983,0.3544253476252154,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,48,21,0.6190571816994648,0.2440812484849067,0.37497593321455813,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,49,21,0.5873722795282118,0.22870520324934096,0.35866707627887084,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,50,21,0.609039610335247,0.23461833702666418,0.3744212733085829,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,51,21,0.5727690073709516,0.21934451836915242,0.35342448900179935,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,52,21,0.5847442185943861,0.21840986467543103,0.36633435391895497,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,53,21,0.568824975193077,0.21420181152366458,0.3546231636694125,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,54,21,0.6102078871210714,0.2383668607189542,0.37184102640211736,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,55,21,0.5594184967339587,0.2039543241262436,0.3554641726077151,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,56,21,0.5844551393214427,0.2161898808110328,0.3682652585104099,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,57,21,0.5355448196257209,0.19180683969032197,0.343737979935399,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,58,21,0.5366588584646609,0.19260101978267943,0.3440578386819815,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,59,21,0.6047534873072761,0.2250726212348257,0.3796808660724504,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,60,21,0.5651483026853465,0.20946976524733363,0.3556785374380129,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,61,21,0.5839917088110097,0.21628953764835993,0.36770217116264975,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,62,21,0.5827473203142253,0.21841598000554813,0.3643313403086771,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,63,21,0.5664857813803641,0.20991964336662067,0.3565661380137436,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,64,21,0.6342550155209238,0.24125273312841142,0.3930022823925122,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,65,21,0.5567331114306663,0.20910332600275675,0.3476297854279097,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,66,21,0.4963167714567862,0.1654799740229334,0.3308367974338528,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,67,21,0.5414477725361552,0.19705602296051525,0.34439174957563984,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,68,21,0.5332472288806178,0.1908443770593121,0.3424028518213057,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,69,21,0.5935919918181061,0.2254826556004229,0.3681093362176832,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,70,21,0.5424384344977525,0.19720366260125524,0.3452347718964975,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,71,21,0.6024537964218165,0.2347759244342645,0.36767787198755214,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,72,21,0.5752485068102947,0.2081096718708674,0.36713883493942745,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,73,21,0.5165370490880312,0.1761625955502192,0.340374453537812,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,74,21,0.5772342866733887,0.217770944748606,0.35946334192478274,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,75,21,0.5519604166615084,0.19797078555538541,0.3539896311061231,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,76,21,0.5513030489086247,0.2030850350856781,0.3482180138229466,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,77,21,0.5946182221168078,0.22311344423464366,0.3715047778821641,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,78,21,0.5239203172358957,0.18440196769578115,0.3395183495401145,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,79,21,0.48288072561843765,0.16096735869844755,0.3219133669199902,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,80,21,0.5642246864576234,0.21159820152180536,0.35262648493581794,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,81,21,0.5680289744889883,0.21007796926867395,0.35795100522031437,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,82,21,0.5433672448816798,0.1913607038912319,0.3520065409904481,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,83,21,0.5760854382907714,0.21781968272158078,0.35826575556919066,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,84,21,0.5821000031558473,0.22273908839339301,0.3593609147624544,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,85,21,0.5193527270574831,0.186180111375593,0.3331726156818902,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,86,21,0.5116583979930154,0.17999312742835,0.3316652705646655,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,87,21,0.5418876393405269,0.1975432527916772,0.3443443865488495,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,88,21,0.5117183974728492,0.17622065402212597,0.33549774345072325,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,89,21,0.5528025465842225,0.20449181965419225,0.3483107269300303,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,90,21,0.5525933290180732,0.20425783807323092,0.3483354909448423,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,91,21,0.5168903700491241,0.18212852201291493,0.33476184803620895,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,92,21,0.5713398988714107,0.2127024776169232,0.3586374212544876,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,93,21,0.5352566627030889,0.19090086753879273,0.344355795164296,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,94,21,0.5263717990384593,0.18899613246321678,0.33737566657524237,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,95,21,0.5065035833726675,0.17293547235784076,0.3335681110148268,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,96,21,0.5218153580692374,0.1835264531629426,0.3382889049062948,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,97,21,0.5430286898880011,0.19194209983661062,0.3510865900513905,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,98,21,0.5400374927750795,0.19378320411557243,0.3462542886595073,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,99,21,0.5593213608001167,0.20193706381888615,0.3573842969812306,2.0,0.0,2.0,0.0
O1_s62_GN_L,GN_L,100,21,0.49231462533088977,0.16836615030964217,0.3239484750212475,2.0,0.0,2.0,0.0
O1_s62_GN_CIST_L,GN_CIST_L,1,21,0.9493706787219145,0.5114906039975938,0.43788007472432067,2.0,0.0,0.0,3.5258192124270486e-06
O1_s62_GN_CIST_L,GN_CIST_L,2,21,0.5453742905173546,0.21371965642486299,0.33165463409249163,2.0,0.0,0.0,5.235491686976149e-06
O1_s62_GN_CIST_L,GN_CIST_L,3,21,0.5116228588868615,0.19453208148479462,0.31709077740206704,2.0,0.0,0.0,4.430409239961408e-06
O1_s62_GN_CIST_L,GN_CIST_L,4,21,0.5071370135241325,0.18417036959103175,0.3229666439331008,2.0,0.0,0.0,5.236573369172405e-06
O1_s62_GN_CIST_L,GN_CIST_L,5,21,0.503240620321851,0.18140370505196707,0.32183691526988406,2.0,0.0,0.0,5.4560111486950966e-06
O1_s62_GN_CIST_L,GN_CIST_L,6,21,0.48258130096652463,0.17199476595435823,0.3105865350121664,2.0,0.0,0.0,4.7609776238483955e-06
O1_s62_GN_CIST_L,GN_CIST_L,7,21,0.47526489232081237,0.16410467418886365,0.3111602181319488,2.0,0.0,0.0,6.027082789330522e-06
O1_s62_GN_CIST_L,GN_CIST_L,8,21,0.4750088373655278,0.16483845987490245,0.31017037749062526,2.0,0.0,0.0,6.287532465256124e-06
O1_s62_GN_CIST_L,GN_CIST_L,9,21,0.46603852152275765,0.16060205690917514,0.30543646461358254,2.0,0.0,0.0,6.6551656475412784e-06
O1_s62_GN_CIST_L,GN_CIST_L,10,21,0.4538298939010642,0.15303431415841692,0.30079557974264737,2.0,0.0,0.0,5.418723064896739e-06
O1_s62_GN_CIST_L,GN_CIST_L,11,21,0.4490532805277798,0.1529212569197019,0.29613202360807794,2.0,0.0,0.0,4.904171403712061e-06
O1_s62_GN_CIST_L,GN_CIST_L,12,21,0.43600610923457445,0.14580697140523366,0.29019913782934076,2.0,0.0,0.0,5.5519464702396e-06
O1_s62_GN_CIST_L,GN_CIST_L,13,21,0.4464002735381295,0.1517204244931539,0.2946798490449756,2.0,0.0,0.0,5.131833030293807e-06
O1_s62_GN_CIST_L,GN_CIST_L,14,21,0.4344121970111161,0.14633154159500486,0.28808065541611133,2.0,0.0,0.0,6.84850364101993e-06
O1_s62_GN_CIST_L,GN_CIST_L,15,21,0.4296040353148319,0.14317388655174346,0.2864301487630884,2.0,0.0,0.0,7.2730830161021175e-06
O1_s62_GN_CIST_L,GN_CIST_L,16,21,0.41999815518448935,0.13986542341964586,0.28013273176484355,2.0,0.0,0.0,5.6039180679571416e-06
O1_s62_GN_CIST_L,GN_CIST_L,17,21,0.41614389439869576,0.13945471601826803,0.2766891783804277,2.0,0.0,0.0,5.049982043832814e-06
O1_s62_GN_CIST_L,GN_CIST_L,18,21,0.41342453425084585,0.13711935636543093,0.2763051778854149,2.0,0.0,0.0,5.509260695092734e-06
O1_s62_GN_CIST_L,GN_CIST_L,19,21,0.4151798149449494,0.13740884654578708,0.2777709683991623,2.0,0.0,0.0,6.061079076554534e-06
O1_s62_GN_CIST_L,GN_CIST_L,20,21,0.40946487456668546,0.13587478228977748,0.2735900922769079,2.0,0.0,0.0,4.1062217554795485e-06
O1_s62_GN_CIST_L,GN_CIST_L,21,21,0.7994494673649621,0.3622769525363332,0.4371725148286289,2.0,0.0,2.0,5.974457587908414e-06
O1_s62_GN_CIST_L,GN_CIST_L,22,21,0.7681404988973769,0.3060491865589505,0.46209131233842626,2.0,0.0,2.0,6.1342926613994135e-06
O1_s62_GN_CIST_L,GN_CIST_L,23,21,0.7811539929756327,0.31255004554986954,0.4686039474257631,2.0,0.0,2.0,6.849612966780204e-06
O1_s62_GN_CIST_L,GN_CIST_L,24,21,0.8304202249726453,0.34275986573525835,0.48766035923738693,2.0,0.0,2.0,9.915813826141469e-06
O1_s62_GN_CIST_L,GN_CIST_L,25,21,0.7508751911998998,0.28457500005052205,0.4663001911493777,2.0,0.0,2.0,6.1057210919730945e-06
O1_s62_GN_CIST_L,GN_CIST_L,26,21,0.6937835817388661,0.27007299058494116,0.4237105911539251,2.0,0.0,2.0,4.299482207195511e-06
O1_s62_GN_CIST_L,GN_CIST_L,27,21,0.817254349183271,0.32568892694654916,0.4915654222367217,2.0,0.0,2.0,6.266486776149885e-06
O1_s62_GN_CIST_L,GN_CIST_L,28,21,0.6593617878661269,0.24831922529708772,0.4110425625690392,2.0,0.0,2.0,4.928357260237652e-06
O1_s62_GN_CIST_L,GN_CIST_L,29,21,0.6876728760736446,0.25575287640094757,0.4319199996726971,2.0,0.0,2.0,5.899393041461686e-06
O1_s62_GN_CIST_L,GN_CIST_L,30,21,0.7657851656936788,0.306533691074167,0.4592514746195119,2.0,0.0,2.0,6.744713230734938e-06
O1_s62_GN_CIST_L,GN_CIST_L,31,21,0.7207614611961636,0.2836069507258279,0.43715451047033566,2.0,0.0,2.0,4.523171920297914e-06
O1_s62_GN_CIST_L,GN_CIST_L,32,21,0.6612820051265065,0.24302559345960617,0.4182564116669003,2.0,0.0,2.0,6.064228154065573e-06
O1_s62_GN_CIST_L,GN_CIST_L,33,21,0.5526421932542404,0.1898930189864976,0.3627491742677428,2.0,0.0,2.0,5.193800846445282e-06
O1_s62_GN_CIST_L,GN_CIST_L,34,21,0.6563158666667785,0.25357607077984584,0.40273979588693265,2.0,0.0,2.0,4.979689843181855e-06
O1_s62_GN_CIST_L,GN_CIST_L,35,21,0.6678150647414175,0.25956602217186064,0.40824904256955674,2.0,0.0,2.0,5.0097610434331745e-06
O1_s62_GN_CIST_L,GN_CIST_L,36,21,0.6160858910425862,0.22723026467221125,0.38885562637037485,2.0,0.0,2.0,5.721467948693133e-06
O1_s62_GN_CIST_L,GN_CIST_L,37,21,0.6699900526551164,0.2609627065914018,0.4090273460637147,2.0,0.0,2.0,4.458210521738281e-06
O1_s62_GN_CIST_L,GN_CIST_L,38,21,0.632724666745485,0.23328753028597152,0.3994371364595136,2.0,0.0,2.0,4.785536209577333e-06
O1_s62_GN_CIST_L,GN_CIST_L,39,21,0.576157373283799,0.2068641246074722,0.3692932486763268,2.0,0.0,2.0,5.387104799883054e-06
O1_s62_GN_CIST_L,GN_CIST_L,40,21,0.5863115038354265,0.21425940770478474,0.37205209613064183,2.0,0.0,2.0,5.67629597141225e-06
O1_s62_GN_CIST_L,GN_CIST_L,41,21,0.5892932774170833,0.22118296509697324,0.36811031232010993,2.0,0.0,2.0,3.7591058989859185e-06
O1_s62_GN_CIST_L,GN_CIST_L,42,21,0.5135262373756987,0.16855764903482937,0.34496858834086935,2.0,0.0,2.0,4.8527365505313835e-06
O1_s62_GN_CIST_L,GN_CIST_L,43,21,0.6637893835681212,0.27136034412043436,0.39242903944768687,2.0,0.0,2.0,3.934028943821877e-06
O1_s62_GN_CIST_L,GN_CIST_L,44,21,0.583045768419523,0.20966581432592302,0.3733799540936,2.0,0.0,2.0,4.54599012847552e-06
O1_s62_GN_CIST_L,GN_CIST_L,45,21,0.6264985192181857,0.23739082721017657,0.38910769200800893,2.0,0.0,2.0,4.4470185180119775e-06
O1_s62_GN_CIST_L,GN_CIST_L,46,21,0.614294117435025,0.22707165139062063,0.38722246604440447,2.0,0.0,2.0,4.3654276721343345e-06
O1_s62_GN_CIST_L,GN_CIST_L,47,21,0.5466400028671139,0.18946994699182965,0.35717005587528433,2.0,0.0,2.0,4.960249825090644e-06
O1_s62_GN_CIST_L,GN_CIST_L,48,21,0.6126871381073011,0.23016511897246042,0.38252201913484046,2.0,0.0,2.0,5.293722348424558e-06
O1_s62_GN_CIST_L,GN_CIST_L,49,21,0.5912838039373218,0.22816193476319313,0.36312186917412864,2.0,0.0,2.0,4.976371526359007e-06
O1_s62_GN_CIST_L,GN_CIST_L,50,21,0.5772704570106792,0.2087591765891938,0.36851128042148534,2.0,0.0,2.0,4.984165479896524e-06
O1_s62_GN_CIST_L,GN_CIST_L,51,21,0.5658612980186504,0.20958179199979418,0.3562795060188562,2.0,0.0,2.0,4.432575006179264e-06
O1_s62_GN_CIST_L,GN_CIST_L,52,21,0.5728248429259809,0.21214152872562408,0.3606833142003569,2.0,0.0,2.0,4.091658530043444e-06
O1_s62_GN_CIST_L,GN_CIST_L,53,21,0.5307269913855891,0.1839135345958528,0.346813456789736,2.0,0.0,2.0,4.566706476458584e-06
O1_s62_GN_CIST_L,GN_CIST_L,54,21,0.564545024408669,0.2055579125881195,0.3589871118205495,2.0,0.0,2.0,3.7282928599715807e-06
O1_s62_GN_CIST_L,GN_CIST_L,55,21,0.5326214532468088,0.1850852065143131,0.3475362467324958,2.0,0.0,2.0,4.627472663853173e-06
O1_s62_GN_CIST_L,GN_CIST_L,56,21,0.5324011671191498,0.18513950279780797,0.3472616643213417,2.0,0.0,2.0,3.828055650163542e-06
O1_s62_GN_CIST_L,GN_CIST_L,57,21,0.5043887226700302,0.1723297635714213,0.33205895909860894,2.0,0.0,2.0,3.955135893112862e-06
O1_s62_GN_CIST_L,GN_CIST_L,58,21,0.5031796181643181,0.1721534558704921,0.3310261622938259,2.0,0.0,2.0,4.931762348829724e-06
O1_s62_GN_CIST_L,GN_CIST_L,59,21,0.564499653360347,0.19696283234017237,0.3675368210201746,2.0,0.0,2.0,3.942785736763735e-06
O1_s62_GN_CIST_L,GN_CIST_L,60,21,0.5668057637971389,0.21019750744813964,0.35660825634899906,2.0,0.0,2.0,5.017242915612455e-06
O1_s62_GN_CIST_L,GN_CIST_L,61,21,0.5392495250988887,0.18240081731762206,0.3568487077812665,2.0,0.0,2.0,5.850260551267067e-06
O1_s62_GN_CIST_L,GN_CIST_L,62,21,0.522954229288033,0.18551155428091684,0.33744267500711617,2.0,0.0,2.0,3.913981078414547e-06
O1_s62_GN_CIST_L,GN_CIST_L,63,21,0.5161555149515499,0.1820801372329394,0.33407537771861046,2.0,0.0,2.0,4.070236916396061e-06
O1_s62_GN_CIST_L,GN_CIST_L,64,21,0.58649095702501,0.21248311407509304,0.37400784294991685,2.0,0.0,2.0,4.107168126614968e-06
O1_s62_GN_CIST_L,GN_CIST_L,65,21,0.5111840587361846,0.17622952340614229,0.3349545353300424,2.0,0.0,2.0,5.814920721673014e-06
O1_s62_GN_CIST_L,GN_CIST_L,66,21,0.4676936615671967,0.1503476138625826,0.31734604770461405,2.0,0.0,2.0,4.222155892764549e-06
O1_s62_GN_CIST_L,GN_CIST_L,67,21,0.5195886241722918,0.18414097013218061,0.3354476540401113,2.0,0.0,2.0,4.933464345058884e-06
O1_s62_GN_CIST_L,GN_CIST_L,68,21,0.4980956028858558,0.16759553125926427,0.33050007162659156,2.0,0.0,2.0,3.767617765744773e-06
O1_s62_GN_CIST_L,GN_CIST_L,69,21,0.5351513088213858,0.18775313134704316,0.34739817747434254,2.0,0.0,2.0,4.687382266202377e-06
O1_s62_GN_CIST_L,GN_CIST_L,70,21,0.5022802590184973,0.17052587405556724,0.33175438496292997,2.0,0.0,2.0,5.385748209767559e-06
O1_s62_GN_CIST_L,GN_CIST_L,71,21,0.5561926174261563,0.20589820260093325,0.35029441482522305,2.0,0.0,2.0,4.392986890037553e-06
O1_s62_GN_CIST_L,GN_CIST_L,72,21,0.5132734469617992,0.1712479857461793,0.3420254612156198,2.0,0.0,2.0,5.441528219333632e-06
O1_s62_GN_CIST_L,GN_CIST_L,73,21,0.48744070843995774,0.15534432693606331,0.33209638150389437,2.0,0.0,2.0,5.899071325330688e-06
O1_s62_GN_CIST_L,GN_CIST_L,74,21,0.5395437350198116,0.19420221625339418,0.3453415187664173,2.0,0.0,2.0,4.2299255872308424e-06
O1_s62_GN_CIST_L,GN_CIST_L,75,21,0.5199423434320115,0.18018288449162528,0.3397594589403863,2.0,0.0,2.0,4.919784445009317e-06
O1_s62_GN_CIST_L,GN_CIST_L,76,21,0.5201737293331615,0.18330227264336177,0.3368714566897998,2.0,0.0,2.0,4.488742385740174e-06
O1_s62_GN_CIST_L,GN_CIST_L,77,21,0.5564731992547801,0.20629881286904925,0.35017438638573095,2.0,0.0,2.0,4.58874838787392e-06
O1_s62_GN_CIST_L,GN_CIST_L,78,21,0.4769785885224789,0.15447833992186047,0.3225002486006184,2.0,0.0,2.0,4.8165558723142185e-06
O1_s62_GN_CIST_L,GN_CIST_L,79,21,0.4578007046107392,0.14427564293146133,0.3135250616792778,2.0,0.0,2.0,4.195720367074072e-06
O1_s62_GN_CIST_L,GN_CIST_L,80,21,0.5260154516041948,0.18848812083403269,0.337527330770162,2.0,0.0,2.0,3.912989235641382e-06
