task_id,arm,domain,seed,epoch,context_source,steps,CE,GT_Dice,dice_weight,SCE,target_entropy,KL,loss,labeled_image_records,anchor_label_records,U_image_records,donor_context_records,donor_extra_image_reads,labeled_source_pixels,mix_steps,L_pixels_0,L_pixels_1,L_pixels_2,U_predicted_0,U_predicted_1,U_predicted_2,U_accepted_0,U_accepted_1,U_accepted_2
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,95,CURRENT_U,32,2.6577918268740177,7.628646838727974,32,3.313339984258595,0.9538840629938371,2.3594559212647583,11.943108657731289,64,64,63,64,0,9437184,32,8541428,721124,174632,8346332,746500,196896,8287591,671341,181605
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,96,CURRENT_U,32,2.81213797070086,7.725054074223449,32,3.254128963797062,0.9625912223562041,2.2915377414408584,12.16425652682284,64,64,63,64,0,9437184,32,8541428,721124,174632,8341924,748237,199567,8282530,672524,183296
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,97,CURRENT_U,32,2.6772005017846823,7.7475817935523565,32,3.1801500093224773,0.9861134097605013,2.1940365995619757,12.014857299998278,64,64,63,64,0,9437184,32,8541428,721124,174632,8345790,747318,196620,8285088,673733,180322
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,98,CURRENT_U,32,2.44123612716794,7.408248075911759,32,3.1008370390039985,0.9797235721153209,2.1211134668886786,11.399902722581698,64,64,63,64,0,9437184,32,8541428,721124,174632,8341573,750836,197319,8280619,674910,180905
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,99,CURRENT_U,32,2.256812959909439,6.747785332465185,32,3.4249184619390904,0.9844725283715329,2.4404459335675592,10.717057523344167,64,64,63,64,0,9437184,32,8541428,721124,174632,8339986,750447,199295,8278871,675462,182807
O2_s61_T_AMS,T_AMS,RIM_ONE_r3,61,100,CURRENT_U,32,2.342145599424839,6.7902275910837435,32,3.0711805702033046,0.9832430342320637,2.0879375359712413,10.667963475610232,64,64,63,64,0,9437184,32,8541428,721124,174632,8343285,748955,197488,8283599,674356,180938
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,1,NONE,32,6.525235787034035,22.45109485791099,0,0.0,0.0,0.0,6.525235787034035,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,2,NONE,32,3.0372885391116142,18.24290296533382,0,0.0,0.0,0.0,3.0372885391116142,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,3,NONE,32,2.6123655177652836,16.577708749703447,0,0.0,0.0,0.0,2.6123655177652836,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,4,NONE,32,2.2559256851673126,14.806895176350578,0,0.0,0.0,0.0,2.2559256851673126,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,5,NONE,32,2.127589453011751,13.592667136771713,0,0.0,0.0,0.0,2.127589453011751,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,6,NONE,32,1.9328615479171276,12.320584911397269,0,0.0,0.0,0.0,1.9328615479171276,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,7,NONE,32,2.023541945964098,12.809418176775557,0,0.0,0.0,0.0,2.023541945964098,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,8,NONE,32,1.9706235937774181,12.782649476991725,0,0.0,0.0,0.0,1.9706235937774181,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,9,NONE,32,1.7922952994704247,11.98085806920896,0,0.0,0.0,0.0,1.7922952994704247,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,10,NONE,32,1.8502955622971058,11.990502099589293,0,0.0,0.0,0.0,1.8502955622971058,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,11,NONE,32,1.7212118618190289,12.1213609811292,0,0.0,0.0,0.0,1.7212118618190289,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,12,NONE,32,1.651090206578374,11.242400721910926,0,0.0,0.0,0.0,1.651090206578374,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,13,NONE,32,1.6500207260251045,11.438734758635213,0,0.0,0.0,0.0,1.6500207260251045,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,14,NONE,32,1.6579372566193342,11.795255152245943,0,0.0,0.0,0.0,1.6579372566193342,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,15,NONE,32,1.4998825192451477,10.663570286988032,0,0.0,0.0,0.0,1.4998825192451477,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,16,NONE,32,1.435125656425953,9.979164890405354,0,0.0,0.0,0.0,1.435125656425953,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,17,NONE,32,1.5589286740869284,10.606868023956846,0,0.0,0.0,0.0,1.5589286740869284,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,18,NONE,32,1.3971532303839922,9.883489597133385,0,0.0,0.0,0.0,1.3971532303839922,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,19,NONE,32,1.4478860218077898,10.353496767432116,0,0.0,0.0,0.0,1.4478860218077898,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,20,NONE,32,1.3545652646571398,9.61472111842201,0,0.0,0.0,0.0,1.3545652646571398,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,21,NONE,32,1.262035757303238,9.18942319512016,0,0.0,0.0,0.0,1.262035757303238,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,22,NONE,32,1.338682921603322,9.365955143407938,0,0.0,0.0,0.0,1.338682921603322,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,23,NONE,32,1.2913591656833887,9.408501129421632,0,0.0,0.0,0.0,1.2913591656833887,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,24,NONE,32,1.3357532024383545,9.643160222897682,0,0.0,0.0,0.0,1.3357532024383545,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,25,NONE,32,1.2947677876800299,9.264714432382936,0,0.0,0.0,0.0,1.2947677876800299,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,26,NONE,32,1.192820655182004,8.744685257134726,0,0.0,0.0,0.0,1.192820655182004,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,27,NONE,32,1.1979550514370203,8.45844197088159,0,0.0,0.0,0.0,1.1979550514370203,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,28,NONE,32,1.224029814824462,8.709270173100451,0,0.0,0.0,0.0,1.224029814824462,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,29,NONE,32,1.2060205601155758,8.651011256883104,0,0.0,0.0,0.0,1.2060205601155758,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,30,NONE,32,1.0661586448550224,8.246182625494859,0,0.0,0.0,0.0,1.0661586448550224,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,31,NONE,32,0.9954429678618908,7.4173134723645475,0,0.0,0.0,0.0,0.9954429678618908,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,32,NONE,32,1.0470099486410618,7.62985668779792,0,0.0,0.0,0.0,1.0470099486410618,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,33,NONE,32,1.0042779352515936,7.496941228194224,0,0.0,0.0,0.0,1.0042779352515936,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,34,NONE,32,1.0525288134813309,7.225541709540131,0,0.0,0.0,0.0,1.0525288134813309,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,35,NONE,32,1.0922316182404757,7.9675794412123,0,0.0,0.0,0.0,1.0922316182404757,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,36,NONE,32,0.941388837993145,6.872865860575383,0,0.0,0.0,0.0,0.941388837993145,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,37,NONE,32,0.9618630390614271,7.45098607312582,0,0.0,0.0,0.0,0.9618630390614271,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,38,NONE,32,0.9311042316257954,6.8604626090664755,0,0.0,0.0,0.0,0.9311042316257954,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,39,NONE,32,0.8933587912470102,6.320754564867776,0,0.0,0.0,0.0,0.8933587912470102,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,40,NONE,32,0.8638978824019432,6.147084576933484,0,0.0,0.0,0.0,0.8638978824019432,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,41,NONE,32,0.8877152502536774,6.346127407618467,0,0.0,0.0,0.0,0.8877152502536774,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,42,NONE,32,0.874144783243537,6.539123106813934,0,0.0,0.0,0.0,0.874144783243537,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,43,NONE,32,0.8006610367447138,5.698906698297039,0,0.0,0.0,0.0,0.8006610367447138,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,44,NONE,32,0.7831565393134952,5.425621913459581,0,0.0,0.0,0.0,0.7831565393134952,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,45,NONE,32,0.8831618595868349,6.087546557864528,0,0.0,0.0,0.0,0.8831618595868349,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,46,NONE,32,1.001135477796197,6.954956106071913,0,0.0,0.0,0.0,1.001135477796197,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,47,NONE,32,0.7575149070471525,5.621017080980255,0,0.0,0.0,0.0,0.7575149070471525,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,48,NONE,32,0.7303350418806076,5.3536594952013035,0,0.0,0.0,0.0,0.7303350418806076,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,49,NONE,32,0.7935221623629332,5.638126458165231,0,0.0,0.0,0.0,0.7935221623629332,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,50,NONE,32,0.7009448790922761,5.12301411754124,0,0.0,0.0,0.0,0.7009448790922761,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,51,NONE,32,0.8197637088596821,6.018000515662538,0,0.0,0.0,0.0,0.8197637088596821,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,52,NONE,32,0.9888337161391973,6.084442321988609,0,0.0,0.0,0.0,0.9888337161391973,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,53,NONE,32,1.0975921582430601,7.338651290325247,0,0.0,0.0,0.0,1.0975921582430601,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,54,NONE,32,0.7236304525285959,5.23664470721851,0,0.0,0.0,0.0,0.7236304525285959,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,55,NONE,32,0.723048415966332,5.145219735378296,0,0.0,0.0,0.0,0.723048415966332,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,56,NONE,32,0.6026266580447555,4.465458622261597,0,0.0,0.0,0.0,0.6026266580447555,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,57,NONE,32,0.5975544741377234,4.301320951188652,0,0.0,0.0,0.0,0.5975544741377234,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,58,NONE,32,0.6256619533523917,4.36090963464563,0,0.0,0.0,0.0,0.6256619533523917,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,59,NONE,32,0.5707233995199203,4.28805118199004,0,0.0,0.0,0.0,0.5707233995199203,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,60,NONE,32,0.5456846691668034,3.8026912536273847,0,0.0,0.0,0.0,0.5456846691668034,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,61,NONE,32,0.5770838335156441,3.992240798621393,0,0.0,0.0,0.0,0.5770838335156441,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,62,NONE,32,0.5856028897687793,4.142095643036259,0,0.0,0.0,0.0,0.5856028897687793,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,63,NONE,32,0.5128497546538711,3.7702045495394727,0,0.0,0.0,0.0,0.5128497546538711,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,64,NONE,32,0.5628950400277972,4.03565031988406,0,0.0,0.0,0.0,0.5628950400277972,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,65,NONE,32,0.5400508223101497,3.876678090116057,0,0.0,0.0,0.0,0.5400508223101497,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,66,NONE,32,0.49074728321284056,3.620295502198332,0,0.0,0.0,0.0,0.49074728321284056,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,67,NONE,32,0.47316241916269064,3.474115517763509,0,0.0,0.0,0.0,0.47316241916269064,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,68,NONE,32,0.5105070387944579,3.675104187406923,0,0.0,0.0,0.0,0.5105070387944579,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,69,NONE,32,0.5066799847409129,3.501217584055504,0,0.0,0.0,0.0,0.5066799847409129,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,70,NONE,32,0.6486852560192347,3.9054978171033814,0,0.0,0.0,0.0,0.6486852560192347,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,71,NONE,32,0.6275581959635019,4.402930815435956,0,0.0,0.0,0.0,0.6275581959635019,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,72,NONE,32,0.48330195248126984,3.614380830966528,0,0.0,0.0,0.0,0.48330195248126984,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,73,NONE,32,0.48931013979017735,3.4776636845566036,0,0.0,0.0,0.0,0.48931013979017735,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,74,NONE,32,0.5129696158692241,3.780927468393117,0,0.0,0.0,0.0,0.5129696158692241,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,75,NONE,32,0.4573691161349416,3.3128516553427856,0,0.0,0.0,0.0,0.4573691161349416,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,76,NONE,32,0.4277316126972437,3.016815306926129,0,0.0,0.0,0.0,0.4277316126972437,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,77,NONE,32,0.41917681880295277,3.004662929040352,0,0.0,0.0,0.0,0.41917681880295277,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,78,NONE,32,0.4035879774019122,2.899533355188193,0,0.0,0.0,0.0,0.4035879774019122,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,79,NONE,32,0.3760240152478218,2.7229416317829243,0,0.0,0.0,0.0,0.3760240152478218,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,80,NONE,32,0.3745642816647887,2.697848081829342,0,0.0,0.0,0.0,0.3745642816647887,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,81,NONE,32,0.371704108081758,2.6650495043752245,0,0.0,0.0,0.0,0.371704108081758,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,82,NONE,32,0.3968217894434929,2.705757492894058,0,0.0,0.0,0.0,0.3968217894434929,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,83,NONE,32,0.364711444824934,2.564293405594868,0,0.0,0.0,0.0,0.364711444824934,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,84,NONE,32,0.3541217455640435,2.4999553734598607,0,0.0,0.0,0.0,0.3541217455640435,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,85,NONE,32,0.37970562279224396,2.6659966785672413,0,0.0,0.0,0.0,0.37970562279224396,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,86,NONE,32,0.39050084073096514,2.652838019063224,0,0.0,0.0,0.0,0.39050084073096514,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,87,NONE,32,0.3449826780706644,2.4794630911768545,0,0.0,0.0,0.0,0.3449826780706644,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,88,NONE,32,0.3293824316933751,2.3901305609574166,0,0.0,0.0,0.0,0.3293824316933751,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,89,NONE,32,0.3188074380159378,2.303182618878679,0,0.0,0.0,0.0,0.3188074380159378,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,90,NONE,32,0.31838254909962416,2.2720617640769545,0,0.0,0.0,0.0,0.31838254909962416,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,91,NONE,32,0.31124587170779705,2.2361353980802066,0,0.0,0.0,0.0,0.31124587170779705,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,92,NONE,32,0.3045544601045549,2.1982473454146167,0,0.0,0.0,0.0,0.3045544601045549,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,93,NONE,32,0.2940700873732567,2.1297674231458203,0,0.0,0.0,0.0,0.2940700873732567,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,94,NONE,32,0.29351198486983776,2.129119807326018,0,0.0,0.0,0.0,0.29351198486983776,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,95,NONE,32,0.2890496109612286,2.0968112405824386,0,0.0,0.0,0.0,0.2890496109612286,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,96,NONE,32,0.29174833931028843,2.0928302781796164,0,0.0,0.0,0.0,0.29174833931028843,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,97,NONE,32,0.28113903338089585,2.0555845404210435,0,0.0,0.0,0.0,0.28113903338089585,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,98,NONE,32,0.2842090609483421,2.0673885947995947,0,0.0,0.0,0.0,0.2842090609483421,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,99,NONE,32,0.2795005780644715,2.0322738434816956,0,0.0,0.0,0.0,0.2795005780644715,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_SRC_CE,SRC_CE,RIM_ONE_r3,62,100,NONE,32,0.274479856248945,2.0133978351519692,0,0.0,0.0,0.0,0.274479856248945,64,64,0,0,0,9437184,0,8541428,721124,174632,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,1,NONE,21,5.3889694809913635,8.503397194359783,0,0.0,0.0,0.0,5.3889694809913635,42,42,0,0,0,6193152,0,5215259,570598,407295,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,2,NONE,21,2.447109814733267,8.180341704775204,0,0.0,0.0,0.0,2.447109814733267,42,42,0,0,0,6193152,0,5213476,569739,409937,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,3,NONE,21,2.1087646558880806,7.251845660181977,0,0.0,0.0,0.0,2.1087646558880806,42,42,0,0,0,6193152,0,5206268,564835,422049,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,4,NONE,21,1.8913280926644802,6.66017335867651,0,0.0,0.0,0.0,1.8913280926644802,42,42,0,0,0,6193152,0,5212081,570253,410818,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,5,NONE,21,1.6041462607681751,6.106006307009635,0,0.0,0.0,0.0,1.6041462607681751,42,42,0,0,0,6193152,0,5217038,578965,397149,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,6,NONE,21,1.5034901425242424,5.704517842214442,0,0.0,0.0,0.0,1.5034901425242424,42,42,0,0,0,6193152,0,5192785,571021,429346,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,7,NONE,21,1.428107924759388,5.408937360778241,0,0.0,0.0,0.0,1.428107924759388,42,42,0,0,0,6193152,0,5196655,575997,420500,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,8,NONE,21,1.3088451325893402,4.982996336499809,0,0.0,0.0,0.0,1.3088451325893402,42,42,0,0,0,6193152,0,5198850,576560,417742,0,0,0,0,0,0
O1_s62_T_CE,T_CE,Drishti_GS,62,9,NONE,21,1.3003555573523045,4.841870952492689,0,0.0,0.0,0.0,1.3003555573523045,42,42,0,0,0,6193152,0,5192842,569942,430368,0,0,0,0,0,0
