backbone,code_commit,cos_grqa_orig_grqa_cc,cos_img_grqa_cc,cos_img_grqa_orig,cos_seg_grqa_cc,cos_seg_grqa_orig,cos_seg_img,data_schedule_digest,domain,norm_grqa_cc,norm_grqa_orig,norm_img,norm_seg,prefix_sha,seed,step,task
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6232172253556899,0.3717235697803373,0.414715836118343,0.15849140914900012,0.1718115735293756,0.3758055324620385,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.2652805198273986,4.822769707700169,7.487184081241355,7.751587747572096,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2700,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.32353109101925204,-0.127633732040371,0.08715521742842781,0.14444146207159403,0.12288172668306617,0.11569380983753899,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.918056298401756,5.037677303175173,11.391000407279943,13.990903647717694,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2710,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.47013537677766803,0.38138834979318903,0.22043306037710744,0.33700290160169233,0.30073968367144155,0.5119417439427477,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.169966339730217,4.024811297231399,7.4416512060429065,8.602940716478544,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2720,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.33860869113175035,-0.19629774098636044,-0.025181792291169867,0.01227638097520918,-0.09764562906262035,0.39009977266168694,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.5010210350541,5.121388603544404,18.815457945230932,3.9653692766537993,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2730,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6087894100052986,-0.27351831637513513,-0.1180118479685057,0.043232871674815904,-0.0022057344609471125,0.09487274186651186,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.284841298005096,5.120970936249452,7.6470485066243,7.356013840525547,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2740,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4874507750075928,0.36682616806607293,0.29428639512982646,0.45492115279538553,0.4093346647560289,0.8125175265674148,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.149114616965899,4.150399317362964,9.756881360632542,10.94742418918698,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2750,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4661552444750509,-0.026907527845650217,-0.022435784327387534,0.3167208557766597,0.31625869304669063,0.37279819948987636,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.983852051584297,3.9777613608977105,3.338467530491046,9.359865995409463,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2760,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6756587476151988,0.18283434044959865,0.21791491547828798,0.4730573897971732,0.4804314460100299,0.7682071862117267,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.0816270937367256,5.139415213402961,8.379485266894196,10.371616367150851,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2770,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5783278830810376,0.10511576012517097,0.199879946822327,0.03206155940994547,-0.018685886968255367,-0.007666092219412087,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.214254635586616,4.538090866638173,3.2456092082048706,6.889464113136372,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2780,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.15229285367686982,0.11626579117586223,-0.21444398222601585,-0.09344565837466719,0.1932012201762479,-0.25942076189823465,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.4719717453901306,3.758900099627111,5.9460988700456765,6.279682446266286,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2790,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6373438076060135,0.39327519210953193,0.35703419980796874,0.2483394514500132,0.2504609024594585,0.737238091769928,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.6535639415534567,4.929204764544029,6.446389168481955,5.878138773561282,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2800,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3973256546750323,0.044175125532522154,0.041414355609596554,0.32135659873428996,0.3185954839017872,0.4431840967287849,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9179778300969357,3.823593891704592,4.530734244757981,9.423485957073405,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2810,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.656772838211081,-0.058050659745160306,-0.19467544400630463,0.21321938247406483,0.07324828827408529,0.5333765171291099,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.1852521537527165,4.342743456287566,21.027511807658335,7.165456016308062,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2820,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.49919351769107906,0.18712226272663493,0.2429964143242862,-0.004091216830460129,0.15584777627761068,0.28061078668297584,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.8034871976212383,4.20121394351041,4.305870287332733,6.676512468094303,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2830,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4409639070194008,-0.04250583784347768,-0.056606369162046116,0.10133447672691648,0.16604188737313008,0.26174053237998446,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.7814124126213384,3.5852769708420746,8.906391269583054,12.409371586734055,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2840,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.11173239761652463,-0.04867348611051349,0.09717915946228851,0.18407173742761837,0.2829215868944359,0.21115444873867112,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.3724168089262845,3.625971467315508,1.8719961054266667,4.93726710852277,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2850,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6015257891789779,-0.14903618939716143,-0.04343250810749643,-0.08621842195705823,-0.07905252361380855,-0.042579345376391936,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.253454113002347,4.616495704507887,2.8775235766522984,3.147575589793338,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2860,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.13834831046288634,0.23967038362970577,-0.3964087133496812,-0.1407980039319059,0.06711140418446283,0.318752474170369,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,4.342589405310307,4.990444305283446,14.224981341554418,5.204634085291796,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2870,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4113868438617776,0.11038202154907233,0.01679218518916706,0.15784407759580335,0.18651781565542006,0.29348548444827693,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.9724191171036192,3.795787567200984,4.324372079593348,8.559031573228708,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2880,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.06523409507570849,0.19795285471596683,0.15091862969322942,0.053278652449120174,0.10788801235624876,0.12050437574245045,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.2957972503369346,3.399805928251394,2.4574167602357746,5.809416374675634,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2890,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5548864685570617,0.40064721347849286,0.4023735376264997,0.2500633160059747,0.21767313936424432,0.2217546410752962,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.096041975048945,4.457802214271847,4.954473254238162,5.153991569893007,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2900,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6754183641550016,-0.12004132721072101,-0.07744929288404735,0.07537869013745932,0.13660675221848717,0.5968625992881605,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,3.0155766671054893,5.10979078376858,7.944406898341729,14.94167677404298,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2910,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.6616507336087394,0.3995685151692708,0.3874797434983726,0.5128126728326314,0.4973565463519828,0.8905261183501062,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.9342937626772407,4.869650642337819,11.358956514470567,11.916247282258816,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2920,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.24615747328539905,-0.06398939392443767,-0.18275472163988446,0.0696724648244657,0.1892990770123507,-0.8688704843989074,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.8863703792078343,3.7624099620098916,9.001758993060715,6.7638967148846305,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2930,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,-0.08209282972608824,0.14579608099804475,-0.10662703271308442,0.1033546172569694,-0.025553818268027467,0.46000527277623254,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.5182016751256293,3.6943015780089428,10.352749648619001,5.550127662771921,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2940,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3348391912641539,0.05617719829775872,0.12804861503699932,0.06261689701940441,0.056978168167567726,-0.07430550323254813,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.2178325911838666,4.931034392931674,10.852433674408946,9.626567417753467,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2950,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5789938834693865,0.26838838743310117,0.2918727987761267,0.38231857274748254,0.3196316736251034,0.43714130556680264,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.2150966825462954,4.567834193506834,3.4525892286967577,3.8980937759100183,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2960,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5842135256369084,0.08444456339712131,0.09120160343145689,0.28816558088312816,0.2792172745770489,0.10686457074218224,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,2.884449240331995,4.587322236614565,11.513095417484077,11.9568005190651,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2970,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.40170186662523666,-0.2852179541981761,-0.15696031336893734,0.28543721153216683,0.33859881860034974,0.30868478135652216,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.85458247323661,3.8440159802025224,3.595233151213951,9.33133326953738,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2980,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.32056454072247786,-0.05508937007956016,-0.3600074463225532,0.22425981630589886,0.14263324519366397,0.19591046227753023,f0de6a35cdfcab3095a01a403be2c60d06f1af8101bb978bac059f61a9b6795f,Drishti_GS,1.775743456343878,3.8793175713872463,7.562078761364512,4.0051101537311435,aab5919bd97de2a360c59097d3eab38a516e013c004947b27253ca769928dd32,261,2990,UNET_QUERY_128__Drishti_GS__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.34679754998645884,0.16645524013357327,0.3191577053063458,0.14438872261790092,0.28501386615088986,0.8748515764904417,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.79861493095446,5.645631738881561,5.79442775636188,7.4445222037595435,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2000,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4425675698930167,-0.033519660215889556,-0.1196354338359011,0.052188183454771817,0.192674545746099,-0.2928093259182582,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8123217293255722,6.468688889801046,4.682975259731818,5.658621624838701,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2010,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5187335698721741,0.01774944577540995,-0.022070037792151907,0.1106019293111534,0.25928210083889625,0.47918219484880364,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.5112706547637824,6.041632676272962,2.028608697254073,8.114952230768793,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2020,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5256047419118108,-0.06331820987454008,0.04683606033775908,0.18309236328938217,0.2593435793088985,0.2881332246969715,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7609643209454282,6.68683115451353,6.828154678821283,12.366092285323582,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2030,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.44652843776157325,-0.0880328440830832,-0.1702551065230501,0.004738519581214507,-0.12060867086728717,0.8052030197570309,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7780724182317384,6.519252345158966,5.104976211445852,8.368893502963356,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2040,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5000217455447419,-0.12440485607088202,-0.15653668194030093,0.0334147178675446,-0.04587469801274783,0.3658121724875388,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6514957970497413,6.348038264535916,3.9149836741069857,5.296435903778405,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2050,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.39770765279365766,-0.04051072050376684,-0.00876675071260402,-0.019851509969524003,0.07055796137637958,0.6776980982735349,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8016335325265334,6.081888744288659,4.059103994950083,4.727196083945488,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2060,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.512889786473075,0.03225488660463019,0.20701221452590035,0.20285545738945038,0.28311058901584246,0.1782542448819249,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.688763922999359,6.958961160712736,1.5196351643911647,10.549112119475856,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2070,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5041977696858395,-0.004166171005068099,-0.19011068658313088,0.10165931694981914,0.10683775792564344,0.4410359667176215,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7005086622516912,6.897808821688484,2.046102208712012,8.239964890900835,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2080,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3282702440339896,0.15515659491246642,0.33879005261555,-0.02182157893726912,-0.07755984723800848,-0.12726694013558604,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7864661335569634,5.580539693437223,3.063747827160863,2.6272760109157227,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2090,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.34898855753720953,-0.13072152332735348,-0.0634809980506006,-0.21682505730699447,-0.24600658344422416,0.656701062001604,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.9503787600928437,5.540273635371979,3.3938612315862478,7.029348294700457,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2100,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.5012298706377574,-0.05697370714342616,-0.301056611732874,-0.004391359324701256,0.054747795989834806,-0.0517657448700197,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4261879417928218,5.847001704170748,4.638263504168904,2.7469952233067296,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2110,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.37939701227168465,-0.11025022402303963,-0.06441129919169557,-0.09063215146792733,-0.10133566682305853,0.859717103317343,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.951155746846652,6.254373286570605,4.510683647386167,7.845828600747476,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2120,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.36722592126286074,0.11751729376679557,0.34229633267095566,0.06544033931601079,0.18965413130752387,0.6801552471015803,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.049410133124169,6.572942958322925,3.5031620778656536,7.868013454180429,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2130,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3444467269734264,0.19886873681013448,0.2846470382492117,-0.059850958986824326,-0.05195685296392502,-0.13546810700803288,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.9244562206101634,5.515688793887446,4.486352915805902,1.8935601946479388,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2140,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.48105225711473815,-0.02906530510802178,-0.1686374761488706,-0.014361282685112768,0.04998650944485625,0.484586535262556,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6860491919180423,7.5179790842662095,6.472299796738285,9.688964997313104,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2150,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4132770412775128,0.08971206080962912,0.22987289109907913,-0.008617844558336465,0.019692271627788256,0.15049898902859352,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.4968966389167009,5.417823107955992,3.3023853542359074,4.496480662233926,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2160,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3969031533502546,0.08612076204729467,0.3071221581258191,0.04631442956253444,0.21681017407345748,0.6050373871076785,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.62312537483399,5.703147589133908,3.0924066991887775,8.825574547307124,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2170,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.47305365576974295,-0.2898506551446884,-0.22736973596314933,-0.06846393794649007,-0.1271356211909527,0.2785437237390629,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8658610439188177,6.280350349808082,6.495936165933947,6.906475394829983,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2180,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.3031399112395661,-0.003484458614817295,0.12575591821638707,0.04399381923012087,0.21811880008310003,0.8034920147500358,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.7797218353045428,6.74789699571261,8.081077479758202,14.274253097985595,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2190,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.45609803498566504,-0.2508471610308608,-0.2218349010827849,-0.14293253695615363,-0.2184805896166232,0.699103651144351,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.6562024369897468,5.6802905160813255,9.534557855669126,8.322747801321272,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2200,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.32407801947242904,0.006317530767313172,0.08284091386461065,-0.02435072776099875,-0.10205134038271754,-0.5107141971197432,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.709078059321417,6.998738248791103,9.03928248696711,6.613404763408872,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2210,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4532229393912321,-0.019711228506598816,-0.17047684836037083,0.017559373558528383,0.03373962564480203,0.6978265176732424,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.683358862625222,7.323867654848572,5.247217654529626,6.450626936137842,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2220,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.4897562162583163,-0.3132481628632937,-0.21914879198626974,-0.2131371989165521,-0.25625117831383465,0.6906664412926594,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.8015464829350651,5.917963498414134,9.894919224241024,6.567228321509236,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2230,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.43180524270598236,-0.04443005034378229,-0.014737918302315918,0.034433496622256865,0.09100139940358742,0.28262128012210164,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,2.2134265759858174,7.867400573413312,3.222731581122659,6.8297894923148785,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2240,UNET_QUERY_128__RIM_ONE_r3__A1
UNET_QUERY_128,faa023324ece2294c4bd8fc855043500fc787985,0.42532074346083787,-0.05493446705953325,-0.08286857178505741,0.017699794475095395,-0.034199737966449435,0.29926036313251686,c208ea5141f2b71772b5288cbb0d9fb1a867e70c5c134e6ce7961192b7a9eac4,RIM_ONE_r3,1.9800909137996399,7.332867237484958,3.375300310527192,4.466652860339408,fff5606f2e5b215c185d8055c27047cc5c37866e6bde8a97ccc44731bef457c9,261,2250,UNET_QUERY_128__RIM_ONE_r3__A1
