panel_id,seed,stage_index,domain,class_id,K,role,metric_schema,admission_radius_field,registered_count,active_count,null_count,full_uid_count_used,null_rows_retained,null_mass,active_direction_mass,directional_support,Q_directional_conditional,cosine_distance_p95_directional,R95_directional,Q_null_worst_case,cosine_distance_p95_null_worst_case,R95_null_worst_case,inactive_count,minimum_inter_prototype_euclidean,minimum_inter_prototype_angular
B0-EMA,2,0,REFUGE,foreground_macro,2,val,,,,,,,,3.9285714285714276e-05,0.9999607142857142,,0.18722548212657975,0.4257119703561647,0.9217819385257933,0.18729665472958024,0.4258272541714178,0.9219079195176951,,,
B0-EMA,2,0,REFUGE,foreground_macro,3,train_labeled,,,,,,,,3.3121356650768424e-05,0.9999668786433492,,0.14133631626646856,0.35275880730403536,0.8398876898081713,0.14139785708502334,0.35282676639571586,0.8399684553547702,,,
B0-EMA,2,0,REFUGE,foreground_macro,3,val,,,,,,,,3.9285714285714276e-05,0.9999607142857142,,0.14584530405330878,0.3579142555946987,0.8457312386974198,0.14591814054961288,0.35799244190929463,0.8458253884804587,,,
B0-EMA,2,0,REFUGE,foreground_macro,5,train_labeled,,,,,,,,3.3121356650768424e-05,0.9999668786433492,,0.1032258999761005,0.2760254479837915,0.7430005973992636,0.10328871148307178,0.2761792810746316,0.7432076364488354,,,
B0-EMA,2,0,REFUGE,foreground_macro,5,val,,,,,,,,3.9285714285714276e-05,0.9999607142857142,,0.10676253524872867,0.28890175709521676,0.7598688607476104,0.10683692591251008,0.2889418445788618,0.7599225758228165,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.17032902462069358,0.41369412703761627,0.9091378672807813,0.17032902462069358,0.41369412703761627,0.9091378672807813,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.19062849615384206,0.4566932647985166,0.9557043590188122,0.19062849615384206,0.4566932647985166,0.9557043590188122,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.12328243997171104,0.3398875758897558,0.8244104242447499,0.12328243997171104,0.3398875758897558,0.8244104242447499,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.14198086822916606,0.3863562502813716,0.8787622396058397,0.14198086822916606,0.3863562502813716,0.8787622396058397,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.09471544754027326,0.27727557068943925,0.7446525000433871,0.09471544754027326,0.27727557068943925,0.7446525000433871,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.1106206238103748,0.33686571825664574,0.8206138347132146,0.1106206238103748,0.33686571825664574,0.8206138347132146,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.0670387506371569,0.19939598293412547,0.630976148342685,0.0670387506371569,0.19939598293412547,0.630976148342685,,,
B0-EMA,2,1,RIM_ONE_r3,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.07741604026224885,0.23847036753988615,0.6905331943461792,0.07741604026224885,0.23847036753988615,0.6905331943461792,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.1866473292249617,0.38538510204716264,0.8753958919964259,0.1866473292249617,0.38538510204716264,0.8753958919964259,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,1,val,,,,,,,,9.765625e-06,0.999990234375,,0.19702362024073306,0.4041619882813522,0.8961713785426404,0.19704123491147563,0.4041729736168681,0.8961827235189977,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.12849345576145582,0.29341366064243113,0.7647219493429593,0.12849345576145582,0.29341366064243113,0.7647219493429593,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,2,val,,,,,,,,9.765625e-06,0.999990234375,,0.13373576495652537,0.32081401483531785,0.7988874919044148,0.1337539300170828,0.32087037210181296,0.7989532283810503,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.09531906882358168,0.23026821972472494,0.677320424881535,0.09531906882358168,0.23026821972472494,0.677320424881535,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,3,val,,,,,,,,9.765625e-06,0.999990234375,,0.09839086564205046,0.26318065367229326,0.723690875282238,0.09840927244615152,0.2632327112388317,0.7237580403477046,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.06466479812155686,0.18252171677492074,0.5999822912177241,0.06466479812155686,0.18252171677492074,0.5999822912177241,,,
B0-EMA,2,2,Drishti_GS,foreground_macro,5,val,,,,,,,,9.765625e-06,0.999990234375,,0.06790524048577501,0.21231092268075308,0.6459878918583506,0.06792399752777008,0.21232695944570162,0.6460098127191235,,,
B0-student,0,0,REFUGE,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.02251288165490578,0.06559060029440622,0.36060970074915316,0.02251288165490578,0.06559060029440622,0.36060970074915316,,,
B0-student,0,0,REFUGE,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.028778694457424085,0.08376660209216907,0.4070271325281797,0.028778694457424085,0.08376660209216907,0.4070271325281797,,,
B0-student,0,0,REFUGE,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.011686081381795633,0.03788886345751191,0.27291929393004016,0.011686081381795633,0.03788886345751191,0.27291929393004016,,,
B0-student,0,0,REFUGE,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.01699548495731504,0.05463008299570815,0.3277230437110399,0.01699548495731504,0.05463008299570815,0.3277230437110399,,,
B0-student,0,0,REFUGE,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.008051895660397062,0.023986308044707694,0.21660179645168975,0.008051895660397062,0.023986308044707694,0.21660179645168975,,,
B0-student,0,0,REFUGE,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.01260370999065245,0.03768845787097219,0.2701732289963594,0.01260370999065245,0.03768845787097219,0.2701732289963594,,,
B0-student,0,0,REFUGE,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.005129320160716166,0.013336190627487643,0.16108461912670202,0.005129320160716166,0.013336190627487643,0.16108461912670202,,,
B0-student,0,0,REFUGE,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.008894899706225036,0.021152030797137067,0.20063101328820582,0.008894899706225036,0.021152030797137067,0.20063101328820582,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.01127378086094807,0.033710005738391946,0.2527371120862676,0.01127378086094807,0.033710005738391946,0.2527371120862676,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.04609362910318953,0.2294707519879961,0.6236126580898428,0.04609362910318953,0.2294707519879961,0.6236126580898428,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.00444371882649005,0.011525318854122946,0.1462762837648557,0.00444371882649005,0.011525318854122946,0.1462762837648557,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.03383522744717054,0.18433044850120622,0.5580710783116634,0.03383522744717054,0.18433044850120622,0.5580710783116634,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.0028394101871239193,0.006517200586193206,0.11076620876367563,0.0028394101871239193,0.006517200586193206,0.11076620876367563,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.027943662874184427,0.14626931613224387,0.5001223278531415,0.027943662874184427,0.14626931613224387,0.5001223278531415,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.0016609424231607676,0.003711307523482199,0.08450725698812864,0.0016609424231607676,0.003711307523482199,0.08450725698812864,,,
B0-student,0,1,RIM_ONE_r3,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.02256898711381383,0.10590067158742006,0.42530576098089723,0.02256898711381383,0.10590067158742006,0.42530576098089723,,,
B0-student,0,2,Drishti_GS,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.007498185195004861,0.025301651509307577,0.22130777436326346,0.007498185195004861,0.025301651509307577,0.22130777436326346,,,
B0-student,0,2,Drishti_GS,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.01365020705972649,0.047688687432418,0.30329630870128255,0.01365020705972649,0.047688687432418,0.30329630870128255,,,
B0-student,0,2,Drishti_GS,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.0032404450867273967,0.00886521700622206,0.1308184560403997,0.0032404450867273967,0.00886521700622206,0.1308184560403997,,,
B0-student,0,2,Drishti_GS,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.007201529087596664,0.022132439688275496,0.2051702012491561,0.007201529087596664,0.022132439688275496,0.2051702012491561,,,
B0-student,0,2,Drishti_GS,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.0019853973871539056,0.005049912846397775,0.09981320183680745,0.0019853973871539056,0.005049912846397775,0.09981320183680745,,,
B0-student,0,2,Drishti_GS,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.004971448249380535,0.014235652057520032,0.16490124713954302,0.004971448249380535,0.014235652057520032,0.16490124713954302,,,
B0-student,0,2,Drishti_GS,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.0011325548307864405,0.0030019078134004284,0.07712683070497516,0.0011325548307864405,0.0030019078134004284,0.07712683070497516,,,
B0-student,0,2,Drishti_GS,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.0032796310059428155,0.009018920303435207,0.13193348476793382,0.0032796310059428155,0.009018920303435207,0.13193348476793382,,,
B0-student,1,0,REFUGE,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.04312963593903506,0.1286185042824679,0.48805382071460357,0.04312963593903506,0.1286185042824679,0.48805382071460357,,,
B0-student,1,0,REFUGE,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.05144850798680996,0.1573214144836293,0.5499342080768007,0.05144850798680996,0.1573214144836293,0.5499342080768007,,,
B0-student,1,0,REFUGE,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.016036673263240542,0.04488502753943302,0.29219271067812674,0.016036673263240542,0.04488502753943302,0.29219271067812674,,,
B0-student,1,0,REFUGE,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.021739932533662944,0.06714306823134092,0.36448617944902967,0.021739932533662944,0.06714306823134092,0.36448617944902967,,,
B0-student,1,0,REFUGE,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.00907564680268599,0.025289897962064545,0.22216288702204776,0.00907564680268599,0.025289897962064545,0.22216288702204776,,,
B0-student,1,0,REFUGE,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.013293303578602672,0.04086741522715459,0.2855733995826397,0.013293303578602672,0.04086741522715459,0.2855733995826397,,,
B0-student,1,0,REFUGE,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.005156641277055436,0.013209232263873105,0.16168990975070904,0.005156641277055436,0.013209232263873105,0.16168990975070904,,,
B0-student,1,0,REFUGE,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.008307007379596453,0.024208244273846102,0.2200114464973924,0.008307007379596453,0.024208244273846102,0.2200114464973924,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.042703789633561064,0.10769339716806947,0.4394254175339126,0.042703789633561064,0.10769339716806947,0.4394254175339126,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.05767278654056784,0.1565888357153164,0.5179503734883069,0.05767278654056784,0.1565888357153164,0.5179503734883069,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.013142909821456446,0.037199211586799896,0.26477021194166106,0.013142909821456446,0.037199211586799896,0.26477021194166106,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.020033536620693574,0.05706874449258392,0.31916825829576934,0.020033536620693574,0.05706874449258392,0.31916825829576934,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.007204866226525461,0.019653650942922374,0.19520653191423534,0.007204866226525461,0.019653650942922374,0.19520653191423534,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.012312777689770219,0.03468792424443368,0.2505447471589834,0.012312777689770219,0.03468792424443368,0.2505447471589834,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.003861737912012034,0.01083208098357874,0.14559752668447035,0.003861737912012034,0.01083208098357874,0.14559752668447035,,,
B0-student,1,1,RIM_ONE_r3,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.00704970746141393,0.019664218242533837,0.19037851714903853,0.00704970746141393,0.019664218242533837,0.19037851714903853,,,
B0-student,1,2,Drishti_GS,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.022097594889029994,0.0742736502643892,0.38254281646093535,0.022097594889029994,0.0742736502643892,0.38254281646093535,,,
B0-student,1,2,Drishti_GS,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.02812314714069089,0.10207976202603136,0.4509842832059367,0.02812314714069089,0.10207976202603136,0.4509842832059367,,,
B0-student,1,2,Drishti_GS,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.008878986214349176,0.02591178454729176,0.22609021722676992,0.008878986214349176,0.02591178454729176,0.22609021722676992,,,
B0-student,1,2,Drishti_GS,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.01279488034445867,0.048761756323952854,0.31219895125300196,0.01279488034445867,0.048761756323952854,0.31219895125300196,,,
B0-student,1,2,Drishti_GS,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.005688591476227862,0.015771107431721387,0.1772545093693698,0.005688591476227862,0.015771107431721387,0.1772545093693698,,,
B0-student,1,2,Drishti_GS,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.008552022709673746,0.03181759928025052,0.2514006410369435,0.008552022709673746,0.03181759928025052,0.2514006410369435,,,
B0-student,1,2,Drishti_GS,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.003279684383213859,0.009418674278987182,0.13693555831076584,0.003279684383213859,0.009418674278987182,0.13693555831076584,,,
B0-student,1,2,Drishti_GS,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.004999855009783064,0.016121359920310052,0.17908537036585065,0.004999855009783064,0.016121359920310052,0.17908537036585065,,,
B0-student,2,0,REFUGE,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.029476204911477965,0.09492457257964204,0.39981257861153263,0.029476204911477965,0.09492457257964204,0.39981257861153263,,,
B0-student,2,0,REFUGE,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.037579484076007884,0.12426231502549184,0.45082277501017026,0.037579484076007884,0.12426231502549184,0.45082277501017026,,,
B0-student,2,0,REFUGE,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.015399990325139489,0.05952752593055016,0.3110504352412276,0.015399990325139489,0.05952752593055016,0.3110504352412276,,,
B0-student,2,0,REFUGE,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.021462004881316978,0.09012386701444736,0.3733013820581286,0.021462004881316978,0.09012386701444736,0.3733013820581286,,,
B0-student,2,0,REFUGE,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.010754484779768933,0.033143955132782676,0.2274651437321492,0.010754484779768933,0.033143955132782676,0.2274651437321492,,,
B0-student,2,0,REFUGE,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.014811033248851375,0.05207448420724592,0.27685153327760936,0.014811033248851375,0.05207448420724592,0.27685153327760936,,,
B0-student,2,0,REFUGE,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.005578243568105669,0.01798677172844182,0.1668661674306371,0.005578243568105669,0.01798677172844182,0.1668661674306371,,,
B0-student,2,0,REFUGE,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.008009794243374965,0.026847785609311392,0.19825223583308593,0.008009794243374965,0.026847785609311392,0.19825223583308593,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.018336659962615322,0.06157074701254733,0.3251039616107415,0.018336659962615322,0.06157074701254733,0.3251039616107415,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.03628456226815171,0.17442454207545366,0.528978735940646,0.03628456226815171,0.17442454207545366,0.528978735940646,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.008912352993116648,0.028487710019742096,0.2222764270644067,0.008912352993116648,0.028487710019742096,0.2222764270644067,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.022710746664845224,0.11906553602475806,0.43876592216290944,0.022710746664845224,0.11906553602475806,0.43876592216290944,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.006109599965411538,0.020046887574005856,0.1805754715182833,0.006109599965411538,0.020046887574005856,0.1805754715182833,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.017321342003933742,0.0939267600965995,0.37896445045876415,0.017321342003933742,0.0939267600965995,0.37896445045876415,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.003847146131570724,0.012035339385581989,0.14207584247357713,0.003847146131570724,0.012035339385581989,0.14207584247357713,,,
B0-student,2,1,RIM_ONE_r3,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.011753987796174674,0.06162609506794714,0.3068460883821655,0.011753987796174674,0.06162609506794714,0.3068460883821655,,,
B0-student,2,2,Drishti_GS,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.012583963809930413,0.041876686533746155,0.26662971722581613,0.012583963809930413,0.041876686533746155,0.26662971722581613,,,
B0-student,2,2,Drishti_GS,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.018047244430527663,0.06117888056431625,0.32989493647856755,0.018047244430527663,0.06117888056431625,0.32989493647856755,,,
B0-student,2,2,Drishti_GS,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.006055171271322167,0.021001170187347817,0.18220653727887692,0.006055171271322167,0.021001170187347817,0.18220653727887692,,,
B0-student,2,2,Drishti_GS,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.009635597210423513,0.03458749302792158,0.24028679693619592,0.009635597210423513,0.03458749302792158,0.24028679693619592,,,
B0-student,2,2,Drishti_GS,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.004487304932144175,0.015701002505882633,0.15617252424293324,0.004487304932144175,0.015701002505882633,0.15617252424293324,,,
B0-student,2,2,Drishti_GS,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.007127710217922224,0.02505620740208031,0.1981215774581071,0.007127710217922224,0.02505620740208031,0.1981215774581071,,,
B0-student,2,2,Drishti_GS,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.002730774033443519,0.009899414625690217,0.1239678858488141,0.002730774033443519,0.009899414625690217,0.1239678858488141,,,
B0-student,2,2,Drishti_GS,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.004443167022222198,0.012976988046128402,0.14025850700739328,0.004443167022222198,0.012976988046128402,0.14025850700739328,,,
C0-EMA,0,0,REFUGE,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.15819621284641733,0.4082539058997888,0.9026907556037297,0.15819621284641733,0.4082539058997888,0.9026907556037297,,,
C0-EMA,0,0,REFUGE,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.15088937112295095,0.3824592310822131,0.8721352257585011,0.15088937112295095,0.3824592310822131,0.8721352257585011,,,
C0-EMA,0,0,REFUGE,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.100096239240245,0.25904126283399576,0.7184986116035693,0.100096239240245,0.25904126283399576,0.7184986116035693,,,
C0-EMA,0,0,REFUGE,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.0974399262491206,0.24501941278081185,0.6988086444930913,0.0974399262491206,0.24501941278081185,0.6988086444930913,,,
C0-EMA,0,0,REFUGE,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.0833914467496712,0.223795488815336,0.6685709882850337,0.0833914467496712,0.223795488815336,0.6685709882850337,,,
C0-EMA,0,0,REFUGE,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.08226345118835324,0.2164650896296338,0.6574393767788704,0.08226345118835324,0.2164650896296338,0.6574393767788704,,,
C0-EMA,0,0,REFUGE,foreground_macro,5,train_labeled,,,,,,,,0.0,1.0,,0.06496438399997559,0.16288037593312388,0.5695946294898212,0.06496438399997559,0.16288037593312388,0.5695946294898212,,,
C0-EMA,0,0,REFUGE,foreground_macro,5,val,,,,,,,,0.0,1.0,,0.06535771212969048,0.16273736658811877,0.5693201151985651,0.06535771212969048,0.16273736658811877,0.5693201151985651,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,1,train_labeled,,,,,,,,0.0,1.0,,0.07653359462725733,0.26129914360395384,0.709367426466978,0.07653359462725733,0.26129914360395384,0.709367426466978,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,1,val,,,,,,,,0.0,1.0,,0.10594657190476497,0.41681269123839415,0.9081982160252546,0.10594657190476497,0.41681269123839415,0.9081982160252546,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,2,train_labeled,,,,,,,,0.0,1.0,,0.04947231880776621,0.1471262001243907,0.5404925143422179,0.04947231880776621,0.1471262001243907,0.5404925143422179,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,2,val,,,,,,,,0.0,1.0,,0.06741473104766096,0.25217525384147127,0.7080600793458365,0.06741473104766096,0.25217525384147127,0.7080600793458365,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,3,train_labeled,,,,,,,,0.0,1.0,,0.03874308318017965,0.12442764154791364,0.4961705582214164,0.03874308318017965,0.12442764154791364,0.4961705582214164,,,
C0-EMA,0,1,RIM_ONE_r3,foreground_macro,3,val,,,,,,,,0.0,1.0,,0.05384685156094095,0.1906001748233762,0.6173433290469121,0.05384685156094095,0.1906001748233762,0.6173433290469121,,,
