task_id,arm,epoch,steps,loss,CE,GT_Dice,L_view,lambda_view,anchor_label_records,U_image_records,donor_context_records,view_error_before,view_error_after,distance_relative_mean,Q_batch_variance,b_batch_variance
O1_s63_ISO_COND_LU,ISO_COND_LU,74,21,19.878470019536177,7.101920887827873,11.936615270661274,0.8399338610470295,21.0,42,41,42,0.8475761963054538,0.8399338610470295,5.519710981687768e-06,0.0404036561787092,0.004257381683244615
O1_s63_ISO_COND_LU,ISO_COND_LU,75,21,19.97703844445568,7.182763308286667,11.968000865045898,0.8262742711231112,21.0,42,41,42,0.8311319258064032,0.8262742711231112,5.622645047967473e-06,0.03752146416283839,0.0036827914640501502
O1_s63_ISO_COND_LU,ISO_COND_LU,76,21,19.35031223942519,6.640351161360741,11.491651107026193,1.2183099710382521,21.0,42,41,42,1.2207344993948936,1.2183099710382521,5.746898231586327e-06,0.03280474075702064,0.0035315578460711067
O1_s63_ISO_COND_LU,ISO_COND_LU,77,21,19.402672554977315,6.8449666276574135,11.593305725284003,0.9644002020359039,21.0,42,41,42,0.9692633459344506,0.9644002020359039,5.809237483144107e-06,0.03446652367244685,0.003408338870511604
O1_s63_ISO_COND_LU,ISO_COND_LU,78,21,20.42911181654662,7.3910708874464035,12.05241754241168,0.9856233866885304,21.0,42,41,42,0.9910906814038754,0.9856233866885304,5.557543946834973e-06,0.04829336659121444,0.0048485013639195385
O1_s63_ISO_COND_LU,ISO_COND_LU,79,21,20.05888876191121,7.035008072853088,12.103320208497017,0.9205604805611074,21.0,42,41,42,0.927501583006233,0.9205604805611074,5.531123643158465e-06,0.03760261896915534,0.003685129853037164
O1_s63_ISO_COND_LU,ISO_COND_LU,80,21,19.45096673634225,6.837561421096325,11.77267935969257,0.8407259555533528,21.0,42,41,42,0.8469307809136808,0.8407259555533528,6.014427600209347e-06,0.026451246358086825,0.0029645057106575806
O1_s63_ISO_COND_LU,ISO_COND_LU,81,21,20.732713786657435,7.329024136066437,12.324245051718785,1.0794445988722146,21.0,42,41,42,1.0810835864394903,1.0794445988722146,5.8043367060540284e-06,0.039128012687841815,0.0037256329918951975
O1_s63_ISO_COND_LU,ISO_COND_LU,82,21,20.27020823613761,7.170845940709114,12.240287543582003,0.8590747518464923,21.0,42,41,42,0.8638919051736593,0.8590747518464923,5.617972443575193e-06,0.03522626194231428,0.0037046676421779445
O1_s63_ISO_COND_LU,ISO_COND_LU,83,21,19.948472267854836,6.937972217798233,11.935047035245104,1.075453014811501,21.0,42,41,42,1.0792425491381437,1.075453014811501,5.374737322242772e-06,0.02784092191807287,0.0021527409727736396
O1_s63_ISO_COND_LU,ISO_COND_LU,84,21,19.254361203055254,6.692373886704445,11.597518341730712,0.9644689746201038,21.0,42,41,42,0.9762970497831702,0.9644689746201038,5.603910591068452e-06,0.03301928682147748,0.002816739002502497
O1_s63_ISO_COND_LU,ISO_COND_LU,85,21,19.882264677302917,7.245467163622379,11.742566933723165,0.894230579957366,21.0,42,41,42,0.8980832062661648,0.894230579957366,5.756778021256505e-06,0.02678280760178719,0.002480652817568582
O1_s63_ISO_COND_LU,ISO_COND_LU,86,21,19.391005039823906,6.797847658395767,11.506192707134142,1.086964674293995,21.0,42,41,42,1.0905459448695183,1.086964674293995,6.040857539400252e-06,0.03925044120037255,0.0032042253101453033
O1_s63_ISO_COND_LU,ISO_COND_LU,87,21,19.539276928824123,6.958239763975143,11.8523036360943,0.7287335287546739,21.0,42,41,42,0.7348399084294215,0.7287335287546739,5.603461954538581e-06,0.03534627129238775,0.002984066722537815
O1_s63_ISO_COND_LU,ISO_COND_LU,88,21,20.80075879643591,7.409480109810829,12.341551697039176,1.0497269895859063,21.0,42,41,42,1.0590445082634687,1.0497269895859063,5.498990130396425e-06,0.04910678435998952,0.004410394649507432
O1_s63_ISO_COND_LU,ISO_COND_LU,89,21,19.510937203923202,6.7531993463635445,11.878292041169447,0.8794458163902164,21.0,42,41,42,0.8862880766391754,0.8794458163902164,5.8451661121052306e-06,0.032686687733494584,0.0028818252147597284
O1_s63_ISO_COND_LU,ISO_COND_LU,90,21,20.53221178617509,7.363447949290276,12.167355041058682,1.001408795826137,21.0,42,41,42,1.0095732975751162,1.001408795826137,5.69325877880048e-06,0.03487070441674511,0.003776339858167707
O1_s63_ISO_COND_LU,ISO_COND_LU,91,21,19.980374415435744,7.176419898867607,12.125764867321504,0.678189649246633,21.0,42,41,42,0.6804872672073543,0.678189649246633,5.955735812931665e-06,0.02494084886804951,0.002556266477231617
O1_s63_ISO_COND_LU,ISO_COND_LU,92,21,20.024915500856856,6.929994896054268,11.922189495839099,1.1727311089634895,21.0,42,41,42,1.1798033099621534,1.1727311089634895,5.9288128102591976e-06,0.04038580450674649,0.003825019229133142
O1_s63_ISO_COND_LU,ISO_COND_LU,93,21,19.28898365185816,6.73808703571558,11.472874679092655,1.0780219370499253,21.0,42,41,42,1.0903923017904162,1.0780219370499253,5.717372048986555e-06,0.037859882519638406,0.0039017549696938325
O1_s63_ISO_COND_LU,ISO_COND_LU,94,21,20.577799714757862,7.247501142323017,12.21622978395856,1.1140687884762883,21.0,42,41,42,1.117261076811701,1.1140687884762883,5.718155556682504e-06,0.04989876058733411,0.004174349759300769
O1_s63_ISO_COND_LU,ISO_COND_LU,95,21,20.103291725485555,7.0208494663238525,12.079352160661447,1.0030900985002518,21.0,42,41,42,1.0099390409886837,1.0030900985002518,6.005295730414953e-06,0.03894060265703693,0.0041953396956637
O1_s63_ISO_COND_LU,ISO_COND_LU,96,21,19.466319651684888,6.814712226390839,11.65690456085575,0.9947028644382954,21.0,42,41,42,1.0006979233585298,0.9947028644382954,5.951219000303074e-06,0.04136328148692097,0.003680726576113763
O1_s63_ISO_COND_LU,ISO_COND_LU,97,21,20.00886508923498,7.140493303537369,11.755394246508452,1.1129775391891599,21.0,42,41,42,1.1194951888173819,1.1129775391891599,5.694195299507156e-06,0.03145100262564771,0.0034275777163476073
O1_s63_ISO_COND_LU,ISO_COND_LU,98,21,19.71879480376789,6.974363699555397,11.84356873126649,0.9008623729459941,21.0,42,41,42,0.9043579765129834,0.9008623729459941,5.337538969523397e-06,0.03501748459705636,0.0030262713025707294
O1_s63_ISO_COND_LU,ISO_COND_LU,99,21,19.24780809756093,6.704586446285248,11.537572582882873,1.0056490683928132,21.0,42,41,42,1.0112294517457485,1.0056490683928132,5.618980883205654e-06,0.032734522754778596,0.0032749850338804065
O1_s63_ISO_COND_LU,ISO_COND_LU,100,21,18.738767215647353,6.331465542316437,11.537418882959145,0.8698827903717756,21.0,42,41,42,0.8778787087649107,0.8698827903717756,6.02586024319912e-06,0.02708178711678678,0.002473091366933952
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,1,21,23.865117516536202,13.600510895252228,10.264606621283974,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,2,21,16.802153036989527,6.3600491136312485,10.442103923358275,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,3,21,15.645383055700846,5.81873120367527,9.826651852025575,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,4,21,15.413297907614632,5.481356993317604,9.931940914297028,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,5,21,15.656937587025773,5.563507378101349,10.093430208924424,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,6,21,15.434130599252166,5.351941242814064,10.082189356438105,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,7,21,15.529070646006742,5.324156150221825,10.204914495784921,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,8,21,15.47463564193492,5.469306096434593,10.00532954550033,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,9,21,15.15445408675889,5.191663950681686,9.962790136077203,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,10,21,14.967683541879936,5.228207811713219,9.739475730166724,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,11,21,15.147939869749997,5.2501304894685745,9.897809380281423,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,12,21,15.339438760206574,5.416258364915848,9.923180395290727,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,13,21,15.113948435007348,5.165705509483814,9.948242925523534,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,14,21,15.08373342180019,5.237953618168831,9.845779803631359,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,15,21,15.08532473767174,5.255243465304375,9.830081272367366,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,16,21,15.035416522512591,5.139981783926487,9.895434738586104,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,17,21,15.167704193421724,5.31579277664423,9.851911416777494,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,18,21,14.963742571180147,5.149537146091461,9.814205425088685,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,19,21,15.20644808389499,5.2380275428295135,9.968420541065477,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,20,21,15.020471631698522,5.2026917934417725,9.817779838256751,0.0,0.0,42,0,0,,,,,
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,21,21,21.378511367813108,8.908342614769936,12.40751013201581,1.2531723724678159,1.0500000000000003,42,41,42,1.2421627845615149,1.2531723724678159,3.892608513519702e-06,0.15267036004845252,0.016154112626540595
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,22,21,20.295839922777134,7.87058413028717,12.330348120927571,0.9490767186507583,2.1000000000000005,42,41,42,0.9377412595786154,0.9490767186507583,4.1105208070722795e-06,0.07703318047755317,0.009090792975687767
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,23,21,20.870998988634355,7.958047494292259,12.72544632177652,1.2500344403088093,3.149999999999999,42,41,42,1.2393498439341784,1.2500344403088093,3.860887262733835e-06,0.14255940389606742,0.015365005351970731
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,24,21,20.59970031185469,7.897419333457947,12.478628183963444,1.1182639652397484,4.200000000000001,42,41,42,1.107999844942242,1.1182639652397484,3.911945819311789e-06,0.1444214671662487,0.014826944281328719
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,25,21,18.863119201595282,6.8407793790102005,11.773058308847565,0.9971260549500585,5.25,42,41,42,0.9872576557099819,0.9971260549500585,3.9344935637048684e-06,0.1880381627567247,0.018037581814535325
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,26,21,19.786243486200988,7.257988169789314,12.22356389763911,1.0156380259431899,6.299999999999998,42,41,42,1.0011629837099463,1.0156380259431899,3.80136759562535e-06,0.1684187696196117,0.016250031126157416
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,27,21,21.741818116558665,8.393975928425789,13.006073911022346,0.976480814628303,7.349999999999997,42,41,42,0.9573392421007156,0.976480814628303,3.570475045459391e-06,0.2055031161032144,0.01979529411693795
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,28,21,20.734499221199584,7.524300143122673,12.738788812651686,1.178525642491877,8.400000000000002,42,41,42,1.1534142941236496,1.178525642491877,3.7714861935021758e-06,0.22226344214515664,0.019584051272946615
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,29,21,20.011535984222256,7.160652965307236,12.431717782039605,0.9314783327281475,9.45,42,41,42,0.918789891526103,0.9314783327281475,3.8363178193181925e-06,0.24010753256666956,0.021746934792382988
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,30,21,19.84451045198938,7.3161973506212234,12.059405170479918,0.9378158617764711,10.5,42,41,42,0.9170031552203,0.9378158617764711,3.846007338634674e-06,0.13658547011790959,0.012011711811048126
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,31,21,21.00492351899701,7.620798543095589,12.715527924027622,1.2156309876590967,11.550000000000002,42,41,42,1.2010775585658848,1.2156309876590967,3.69870256275771e-06,0.26011168292188647,0.024482322782606647
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,32,21,21.323663770911157,7.721966564655304,12.892555910386946,1.1819021059200168,12.599999999999996,42,41,42,1.1576499845832586,1.1819021059200168,3.887908747167354e-06,0.2362964597602739,0.021902478097987246
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,33,21,21.717410307972035,7.7711914628744125,13.181145191321418,1.1770364195108414,13.650000000000004,42,41,42,1.1558812838047743,1.1770364195108414,3.9075515971092835e-06,0.3111398586595513,0.028395356372811334
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,34,21,20.477283888761164,7.098344683647156,12.392152086630679,1.4096958944573998,14.699999999999994,42,41,42,1.3874896178022027,1.4096958944573998,3.7692584303506448e-06,0.15931001569812403,0.015271272340987588
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,35,21,20.058691512123566,7.011811047792435,12.122991408483013,1.2318520732223988,15.75,42,41,42,1.2105921590700746,1.2318520732223988,3.87176508599954e-06,0.3138088282899274,0.02881135291048001
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,36,21,20.590031452927196,7.108312979340553,12.38452610139122,1.3714904263615608,16.800000000000004,42,41,42,1.3467218549922109,1.3714904263615608,3.7401201488034847e-06,0.20961545654002445,0.019184861525255004
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,37,21,20.475809955599946,7.496896103024483,12.310765454641771,0.7860569236800075,17.849999999999998,42,41,42,0.7678685383871198,0.7860569236800075,3.7237076354718468e-06,0.28073866192583263,0.02747159386667168
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,38,21,20.54098586539144,7.185204401612282,12.319698805793768,1.1512029841542244,18.9,42,41,42,1.1267715538851917,1.1512029841542244,4.03307939093983e-06,0.22062303141574735,0.02136515785378937
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,39,21,20.055107895720436,7.009722039103508,11.978360658947064,1.123184428550303,19.949999999999992,42,41,42,1.095284671522677,1.123184428550303,3.783838251359883e-06,0.299586509736111,0.02812770823508133
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,40,21,20.555952263709592,7.440178528428078,12.143342959408153,0.972430775873363,21.0,42,41,42,0.9378099497407675,0.972430775873363,3.838449305149602e-06,0.36369317987895555,0.03373990436876208
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,41,21,20.889727515993012,7.380295276641846,12.388460961995019,1.1209712773561478,21.0,42,41,42,1.076441591605544,1.1209712773561478,4.117346251009468e-06,0.3706444918638866,0.03520535977360381
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,42,21,20.704059771616148,7.305684819817543,12.378005864452707,1.0203690873458982,21.0,42,41,42,0.9996950961649418,1.0203690873458982,3.728038768446314e-06,0.449793494323949,0.043915540209871234
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,43,21,19.56193503519411,6.55751858651638,12.011753487082974,0.9926629615947604,21.0,42,41,42,0.9767907299101353,0.9926629615947604,4.144722572335209e-06,0.2659649678450594,0.02587113645414267
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,44,21,20.790672400627546,7.469313785433769,12.262343034740798,1.0590155804529786,21.0,42,41,42,1.0148100014775991,1.0590155804529786,3.7604919952279032e-06,0.5028928148488547,0.048967390084420526
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,45,21,20.132517289172245,7.137497887015343,12.013321402284634,0.9816979998722672,21.0,42,41,42,0.9630394894629717,0.9816979998722672,3.830006165874256e-06,0.4141784209526985,0.039136453823424164
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,46,21,21.669670991818062,7.376308336853981,12.646745805847095,1.646616849116981,21.0,42,41,42,1.5987899033352733,1.646616849116981,3.778973426131341e-06,0.2487936966685798,0.02650910092897213
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,47,21,20.8698870246087,7.106170356273651,12.262409123105257,1.5013075452297926,21.0,42,41,42,1.4580317158252,1.5013075452297926,3.911948915385923e-06,0.3646697510950131,0.03626234960247321
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,48,21,20.746648660770138,7.385957017540932,12.202960752558418,1.1577308906707913,21.0,42,41,42,1.1295797537313774,1.1577308906707913,3.98558814980151e-06,0.4143472022451355,0.0398790881871641
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,49,21,20.285094342837862,7.0261940360069275,11.935251382822925,1.3236489240080118,21.0,42,41,42,1.3054291512817144,1.3236489240080118,3.7826583926109467e-06,0.3742369207293454,0.037098816987399946
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,50,21,20.127732799678284,7.057019330561161,11.952101180619728,1.1186122884973884,21.0,42,41,42,1.092209625057876,1.1186122884973884,3.876948166944269e-06,0.4268073576640188,0.043092881257414714
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,51,21,21.167520544734316,7.460332557559013,12.075218344349882,1.6319696428254247,21.0,42,41,42,1.5792810544371605,1.6319696428254247,3.760006415858166e-06,0.2868723787166843,0.02970838495798392
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,52,21,20.671163863825658,7.107063204050064,12.192813365112114,1.3712872946634889,21.0,42,41,42,1.3155839405953884,1.3712872946634889,3.965589822443363e-06,0.4300143827643632,0.04345562396110708
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,53,21,21.57396568692069,7.894780740141869,12.56994099084999,1.1092439559288323,21.0,42,41,42,1.0852626138366759,1.1092439559288323,3.7232056258400904e-06,0.39292067548032206,0.036775425459704636
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,54,21,19.60338527227084,6.805799126625061,11.815718224107135,0.981867921538651,21.0,42,41,42,0.9416328417137265,0.981867921538651,3.8659425165778e-06,0.6042066050936771,0.057375320661238585
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,55,21,21.144785791300546,7.461129277944565,12.336079454645823,1.3475770587101579,21.0,42,41,42,1.3091661958023906,1.3475770587101579,3.7799403838861185e-06,0.3489829008676122,0.03309890791739152
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,56,21,19.591174862389387,6.678700640797615,11.760301602114861,1.1521726194769144,21.0,42,41,42,1.1221985034644604,1.1521726194769144,4.113711095044367e-06,0.5113542638803287,0.044772197350058024
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,57,21,21.442206431267813,7.942254424095154,12.393880309624626,1.1060716975480318,21.0,42,41,42,1.0705750724300742,1.1060716975480318,3.569999673501794e-06,0.3695600363994257,0.03423039731453076
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,58,21,19.71162745384671,6.524506583809853,11.590051168391334,1.5970697016455233,21.0,42,41,42,1.5630067754536867,1.5970697016455233,3.6459964521986264e-06,0.4300381505737355,0.04078606758917097
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,59,21,19.39286589956075,6.6747415363788605,11.6296734803652,1.0884508828166872,21.0,42,41,42,1.050755166215822,1.0884508828166872,3.6525346853829725e-06,0.3828217140516698,0.03307627879130612
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,60,21,21.487684563710314,7.965449348092079,12.597013132623356,0.9252220829948783,21.0,42,41,42,0.8983792150393128,0.9252220829948783,3.6795251975762034e-06,0.4587161698353135,0.04159392891568971
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,61,21,20.658677881210064,7.236126780509949,12.125858476011967,1.2966926246881485,21.0,42,41,42,1.2548862770199776,1.2966926246881485,3.630943360472977e-06,0.5892949859971642,0.054978060662890724
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,62,21,20.23087319058234,6.83612197637558,11.914119550742754,1.4806316634640098,21.0,42,41,42,1.4622563440352678,1.4806316634640098,3.7444008928859164e-06,0.41897066778320996,0.0355158292083389
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,63,21,20.069498376156325,6.872869223356247,11.966299995015497,1.2303291577845812,21.0,42,41,42,1.19086773134768,1.2303291577845812,3.685736607105382e-06,0.5221216420840157,0.04693869211289889
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,64,21,20.673202450170965,7.146608605980873,12.150833559006312,1.3757602851837873,21.0,42,41,42,1.3331979652866721,1.3757602851837873,3.587759606497136e-06,0.6351403855237973,0.05599010031732639
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,65,21,20.703035013591673,7.3448754251003265,12.341403189422365,1.0167563990689814,21.0,42,41,42,0.9807728612795472,1.0167563990689814,3.711704589079667e-06,0.4383683780538686,0.039936398542152945
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,66,21,21.620131792288795,7.6116291135549545,12.696622614536954,1.3118800641968846,21.0,42,41,42,1.2609344841912389,1.3118800641968846,3.5552659063515626e-06,0.5667644510997536,0.054006792761681535
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,67,21,21.485717356509735,7.609149381518364,12.543167096867435,1.333400878123939,21.0,42,41,42,1.2928287955000997,1.333400878123939,3.587469393147311e-06,0.7072587377487748,0.06521558694773136
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,68,21,19.09739646829607,6.503463596105576,11.574134948681463,1.0197979235090315,21.0,42,41,42,0.9836741737090051,1.0197979235090315,3.7317036281881144e-06,0.7204148257152133,0.06778355609206854
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,69,21,21.24970932337938,7.5782400369644165,12.52584792380704,1.1456213626079261,21.0,42,41,42,1.0974472872912884,1.1456213626079261,3.837676440414527e-06,0.8238600667246604,0.07378291086218525
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,70,21,21.31206356475943,7.403732508420944,12.504849084865988,1.4034819714725018,21.0,42,41,42,1.3625005818903446,1.4034819714725018,3.893223660289852e-06,0.40775580124785393,0.0384032637067135
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,71,21,20.281342167056238,7.0438372194767,12.159904401398341,1.077600546181202,21.0,42,41,42,1.0393969593569636,1.077600546181202,3.599664690596019e-06,0.8355895991795743,0.07608644714758109
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,72,21,21.472108399692015,7.505697056651115,12.302110891985736,1.664300451055169,21.0,42,41,42,1.628196831792593,1.664300451055169,3.820384123273276e-06,0.8743688973112466,0.076908462151316
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,73,21,20.29565445775491,7.139698565006256,12.247400233748824,0.9085556589998305,21.0,42,41,42,0.8746387283317745,0.9085556589998305,3.837220307764368e-06,0.8741612623145676,0.07808747795519225
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,74,21,20.594145541605833,7.364847794175148,12.19525136944402,1.0340463779866695,21.0,42,41,42,0.9908488895744085,1.0340463779866695,3.593623613386077e-06,0.6917824328526391,0.060647929480408966
O1_s63_ISO_RANDOM_LU,ISO_RANDOM_LU,75,21,20.36095563394266,7.072123154997826,12.263296490323418,1.0255359886214137,21.0,42,41,42,0.9960256144404411,1.0255359886214137,3.7461455234147332e-06,0.6108536472975865,0.05539406701349614
