step,full_objective,full_support_error,AA_conditional_term,AA_weighted_term,support_constant_term,regularization,W_frobenius_norm,b_norm,minimum_raw_output_norm,finite,gradient_finite,gradient_evaluated
393,1.3715900117442292e-08,1.3711566573389135e-08,1.3711566573389135e-08,1.3711566573389135e-08,0.0,4.333544053157864e-12,0.00020149658470497756,5.2293086386332545e-05,0.9999120605071742,True,True,True
394,1.5665018222289355e-08,1.5659939366959984e-08,1.5659939366959984e-08,1.5659939366959984e-08,0.0,5.078855329371239e-12,0.00021845957779413703,5.5353104372923685e-05,0.9999269925256301,True,True,True
395,1.4514279270765306e-08,1.4509585767129686e-08,1.4509585767129686e-08,1.4509585767129686e-08,0.0,4.693503635620256e-12,0.0002098037294649721,5.401325262184604e-05,0.9999204256639023,True,True,True
396,1.1643605702980136e-08,1.1639650231091545e-08,1.1639650231091545e-08,1.1639650231091545e-08,0.0,3.9554718885920494e-12,0.00019293807510259667,4.826611711775922e-05,0.9999453245421359,True,True,True
397,1.141848682937019e-08,1.141471157504472e-08,1.141471157504472e-08,1.141471157504472e-08,0.0,3.775254325470673e-12,0.00018814091151346155,4.853391257245358e-05,0.9999191344817154,True,True,True
398,1.3238172100888375e-08,1.3233911784057625e-08,1.3233911784057625e-08,1.3233911784057625e-08,0.0,4.260316830749202e-12,0.0001998127765476324,5.174961483738732e-05,0.9999208046316396,True,True,True
399,1.2548878768512508e-08,1.2544738743746483e-08,1.2544738743746483e-08,1.2544738743746483e-08,0.0,4.140024766025626e-12,0.00019723992358126449,4.9966590897450845e-05,0.9999296233584032,True,True,True
400,8.307055725247178e-09,8.304224222603152e-09,8.304224222603152e-09,8.304224222603152e-09,0.0,2.8315026440267076e-12,0.0001633462552127306,4.041073308224629e-05,0.9999417232395339,True,True,True
401,4.473789264596499e-09,4.47196542204052e-09,4.47196542204052e-09,4.47196542204052e-09,0.0,1.823842555979298e-12,0.0001318413247660197,2.9262444254263888e-05,0.9999731774067593,True,True,True
402,4.351952209592607e-09,4.350231671044298e-09,4.350231671044298e-09,4.350231671044298e-09,0.0,1.7205385483087713e-12,0.00012776976346081195,2.9669395481807005e-05,0.9999596746301687,True,True,True
403,6.818287156291142e-09,6.815818423688705e-09,6.815818423688705e-09,6.815818423688705e-09,0.0,2.4687326024366257e-12,0.00015274944108508307,3.68094318424095e-05,0.9999496966096085,True,True,True
404,8.530385413459567e-09,8.527425109499396e-09,8.527425109499396e-09,8.527425109499396e-09,0.0,2.9603039601707407e-12,0.0001671706281448321,4.0706518978778795e-05,0.9999473711769172,True,True,True
405,7.747270717772033e-09,7.744557984330032e-09,7.744557984330032e-09,7.744557984330032e-09,0.0,2.712733442001868e-12,0.00016011061033193328,3.862546930659224e-05,0.9999491852501304,True,True,True
406,5.255839231337941e-09,5.253858763025086e-09,5.253858763025086e-09,5.253858763025086e-09,0.0,1.980468312855243e-12,0.00013711031483376867,3.170874792131131e-05,0.9999588535130136,True,True,True
407,2.9531668647139246e-09,2.951839980778245e-09,2.951839980778245e-09,2.951839980778245e-09,0.0,1.3268839356797086e-12,0.0001126054123506621,2.426644733236486e-05,0.9999765782263024,True,True,True
408,2.36879539452307e-09,2.3676814617560293e-09,2.3676814617560293e-09,2.3676814617560293e-09,0.0,1.1139327670407664e-12,0.00010327575344131013,2.175882399251807e-05,0.9999793443939535,True,True,True
409,3.745922041270122e-09,3.744358519301022e-09,3.744358519301022e-09,3.744358519301022e-09,0.0,1.5635219691003335e-12,0.00012203033623572413,2.727300367028631e-05,0.9999779063729765,True,True,True
410,5.853201880406374e-09,5.851097620170705e-09,5.851097620170705e-09,5.851097620170705e-09,0.0,2.10426023566877e-12,0.00014110774670987459,3.363340861627867e-05,0.9999587638443683,True,True,True
411,6.998239310566419e-09,6.995757750666775e-09,6.995757750666775e-09,6.995757750666775e-09,0.0,2.4815598996433326e-12,0.00015312814118928337,3.6977984968738206e-05,0.9999575821291091,True,True,True
412,6.559803015061858e-09,6.5575115687000784e-09,6.5575115687000784e-09,6.5575115687000784e-09,0.0,2.2914463617793215e-12,0.00014709401373833798,3.574653465916465e-05,0.9999580948239942,True,True,True
413,5.42439682764881e-09,5.4224178453680505e-09,5.4224178453680505e-09,5.4224178453680505e-09,0.0,1.9789822807595037e-12,0.00013685803345759616,3.255305647269585e-05,0.9999602902051783,True,True,True
414,4.9061893848449024e-09,4.9043843427121894e-09,4.9043843427121894e-09,4.9043843427121894e-09,0.0,1.8050421327132954e-12,0.00013079446129724416,3.071205335200914e-05,0.9999653183868903,True,True,True
415,5.512092065169928e-09,5.5100994975651555e-09,5.5100994975651555e-09,5.5100994975651555e-09,0.0,1.992567604772094e-12,0.00013732556618406216,3.26705512648272e-05,0.999977053164548,True,True,True
416,6.877679345680239e-09,6.875312315787751e-09,6.875312315787751e-09,6.875312315787751e-09,0.0,2.367029892488001e-12,0.0001495066198241993,3.6305227634905946e-05,0.9999449454251947,True,True,True
417,8.5932395346336e-09,8.590348422956877e-09,8.590348422956877e-09,8.590348422956877e-09,0.0,2.8911116767238435e-12,0.00016500839604102844,4.102859982019307e-05,0.9999661146188662,True,True,True
418,1.068201305909244e-08,1.0678574593369271e-08,1.0678574593369271e-08,1.0678574593369271e-08,0.0,3.43846572316841e-12,0.00017971221615696608,4.569657093957922e-05,0.9999192031766162,True,True,True
419,1.335116196408628e-08,1.3346883167481874e-08,1.3346883167481874e-08,1.3346883167481874e-08,0.0,4.278796604406588e-12,0.00020035257420381215,5.144717731782587e-05,0.9999532328481067,True,True,True
420,1.6671905989324713e-08,1.666675496072483e-08,1.666675496072483e-08,1.666675496072483e-08,0.0,5.151028599884096e-12,0.00021961373065771433,5.727211629966064e-05,0.9998933400756453,True,True,True
421,2.0664349201798378e-08,2.0657948660096973e-08,2.0657948660096973e-08,2.0657948660096973e-08,0.0,6.400541701404669e-12,0.00024481370086879554,6.380963000183131e-05,0.9999424476426256,True,True,True
422,2.5365425757969453e-08,2.5357786343482024e-08,2.5357786343482024e-08,2.5357786343482024e-08,0.0,7.639414487428723e-12,0.00026729560151462,7.033637952883785e-05,0.999867248429863,True,True,True
423,3.0573113315961816e-08,3.0563867952344926e-08,3.0563867952344926e-08,3.0563867952344926e-08,0.0,9.245363616888733e-12,0.0002941074582624714,7.716501255929362e-05,0.999922257439363,True,True,True
424,3.550035607623767e-08,3.548982956126244e-08,3.548982956126244e-08,3.548982956126244e-08,0.0,1.0526514975233971e-11,0.0003136875873805228,8.28567877468501e-05,0.9998470472368066,True,True,True
425,3.9078438073629346e-08,3.9066773578630764e-08,3.9066773578630764e-08,3.9066773578630764e-08,0.0,1.1664494998585399e-11,0.00033028294662157734,8.69374784360708e-05,0.9998956176213993,True,True,True
426,4.0842348520576e-08,4.083033200239319e-08,4.083033200239319e-08,4.083033200239319e-08,0.0,1.2016518182813574e-11,0.0003351174939147112,8.866480192533692e-05,0.9998381641539045,True,True,True
427,4.1753167521698544e-08,4.1740793240112446e-08,4.1740793240112446e-08,4.1740793240112446e-08,0.0,1.237428158609968e-11,0.00034010407401121044,8.984450290348259e-05,0.9998829453105342,True,True,True
428,4.387291498300997e-08,4.386006397441491e-08,4.386006397441491e-08,4.386006397441491e-08,0.0,1.2851008595061147e-11,0.00034647280086181714,9.201458696086762e-05,0.9998454094736814,True,True,True
429,4.90697528651649e-08,4.9055303661468694e-08,4.9055303661468694e-08,4.9055303661468694e-08,0.0,1.4449203696210215e-11,0.00036735829699921274,9.767250681712007e-05,0.9998788210252956,True,True,True
430,5.762532566577338e-08,5.760849192833618e-08,5.760849192833618e-08,5.760849192833618e-08,0.0,1.6833737437197692e-11,0.0003964555873592613,0.0001056425180673011,0.9997997466384091,True,True,True
431,6.789889879982688e-08,6.787901175039933e-08,6.787901175039933e-08,6.787901175039933e-08,0.0,1.988704942754443e-11,0.0004309696646344641,0.00011461083037960182,0.9998433467447961,True,True,True
432,7.692361880143542e-08,7.690115541146938e-08,7.690115541146938e-08,7.690115541146938e-08,0.0,2.246338996603938e-11,0.00045810763591379387,0.00012153721067174747,0.9997742914285457,True,True,True
433,8.152047135276116e-08,8.149663557900404e-08,8.149663557900404e-08,8.149663557900404e-08,0.0,2.3835773757115553e-11,0.00047204996790103633,0.00012460563942208266,0.9998074217571248,True,True,True
434,7.9083491660315e-08,7.906027765698285e-08,7.906027765698285e-08,7.906027765698285e-08,0.0,2.321400333215935e-11,0.00046601727126112326,0.00012234351722886766,0.9998006676875613,True,True,True
435,6.808250104193761e-08,6.80624955708435e-08,6.80624955708435e-08,6.80624955708435e-08,0.0,2.000547109411855e-11,0.0004327514922726741,0.00011305245188388959,0.99980285033448,True,True,True
436,4.9155284252280866e-08,4.914060292161632e-08,4.914060292161632e-08,4.914060292161632e-08,0.0,1.4681330664547763e-11,0.0003709115244042458,9.61142430110968e-05,0.9998628111627299,True,True,True
437,2.7056890881583772e-08,2.704872562210711e-08,2.704872562210711e-08,2.704872562210711e-08,0.0,8.165259476659866e-12,0.00027669357533693874,7.136708018309596e-05,0.9998831061758823,True,True,True
438,9.977078364109713e-09,9.9737529326324e-09,9.9737529326324e-09,9.9737529326324e-09,0.0,3.325431477313018e-12,0.00017699725204773037,4.388949237212011e-05,0.9999500652334375,True,True,True
439,4.2974807568752405e-09,4.2958556201720155e-09,4.2958556201720155e-09,4.2958556201720155e-09,0.0,1.6251367032250379e-12,0.00012405188594789374,2.9368292851664736e-05,0.9999651795674096,True,True,True
440,9.813503133026829e-09,9.81025459835679e-09,9.81025459835679e-09,9.81025459835679e-09,0.0,3.2485346700373097e-12,0.00017499325962299462,4.315907537114641e-05,0.9999338291504819,True,True,True
441,2.037352876669532e-08,2.036714413707519e-08,2.036714413707519e-08,2.036714413707519e-08,0.0,6.384629620129608e-12,0.0002449460991205824,6.202986963476453e-05,0.9999218506400456,True,True,True
442,2.8302304552550957e-08,2.8293708572133025e-08,2.8293708572133025e-08,2.8293708572133025e-08,0.0,8.595980417932306e-12,0.00028396747155677116,7.295395312782869e-05,0.9998669911132212,True,True,True
443,2.8905345531489868e-08,2.889650569562149e-08,2.889650569562149e-08,2.889650569562149e-08,0.0,8.839835868379526e-12,0.0002879350368709315,7.410649921518727e-05,0.9998822591532771,True,True,True
444,2.2878331558321143e-08,2.287133086476207e-08,2.287133086476207e-08,2.287133086476207e-08,0.0,7.000693559071269e-12,0.0002561739433629663,6.61955159552399e-05,0.9999012548738612,True,True,True
445,1.5143005117348888e-08,1.5138256531961733e-08,1.5138256531961733e-08,1.5138256531961733e-08,0.0,4.748585387155539e-12,0.00021103140993732907,5.43286102474411e-05,0.9999026685452074,True,True,True
446,1.0721504758185674e-08,1.0717965641783913e-08,1.0717965641783913e-08,1.0717965641783913e-08,0.0,3.539116401760195e-12,0.00018239963761127533,4.6060136961122805e-05,0.9999501393568873,True,True,True
447,1.1218648313053836e-08,1.1215054392346062e-08,1.1215054392346062e-08,1.1215054392346062e-08,0.0,3.593920707774395e-12,0.000183773501226547,4.654575517359528e-05,0.9999268874728251,True,True,True
448,1.464181002897036e-08,1.4637031997890302e-08,1.4637031997890302e-08,1.4637031997890302e-08,0.0,4.7780310800587654e-12,0.00021201932151491818,5.3180053638007985e-05,0.9999408636016855,True,True,True
449,1.7738544367612558e-08,1.7733047740692073e-08,1.7733047740692073e-08,1.7733047740692073e-08,0.0,5.496626920485154e-12,0.00022716225339268486,5.799637780421441e-05,0.999904389858244,True,True,True
450,1.846267330971745e-08,1.8456768091936437e-08,1.8456768091936437e-08,1.8456768091936437e-08,0.0,5.905217781015971e-12,0.00023558033225721614,5.9616145998708545e-05,0.9999323287467127,True,True,True
451,1.6941137923262157e-08,1.6935865042582312e-08,1.6935865042582312e-08,1.6935865042582312e-08,0.0,5.272880679845959e-12,0.0002224707049002663,5.688226665348518e-05,0.9999074050395999,True,True,True
452,1.4677081918612528e-08,1.4672305865556053e-08,1.4672305865556053e-08,1.4672305865556053e-08,0.0,4.776053056475615e-12,0.000211884224754328,5.3531354036803224e-05,0.9999378418765374,True,True,True
453,1.303478329637651e-08,1.3030603583403123e-08,1.3030603583403123e-08,1.3030603583403123e-08,0.0,4.179712973386566e-12,0.0001981614551299272,5.0290828534192034e-05,0.9999274303882142,True,True,True
454,1.2402334080369798e-08,1.2398253491925203e-08,1.2398253491925203e-08,1.2398253491925203e-08,0.0,4.080588444595227e-12,0.0001958543648239994,4.946667792908697e-05,0.9999440938439884,True,True,True
455,1.247573296191798e-08,1.2471708010567934e-08,1.2471708010567934e-08,1.2471708010567934e-08,0.0,4.024951350046181e-12,0.00019446939112810363,4.930689013440677e-05,0.9999296369158829,True,True,True
456,1.2983798622480282e-08,1.297960786009059e-08,1.297960786009059e-08,1.297960786009059e-08,0.0,4.190762389690753e-12,0.00019842343656139539,5.0356367224745686e-05,0.9999485935027191,True,True,True
457,1.4028094190901535e-08,1.402366620731235e-08,1.402366620731235e-08,1.402366620731235e-08,0.0,4.427983589184965e-12,0.00020389934467644088,5.20085871022047e-05,0.9999322709932019,True,True,True
458,1.5858207440987513e-08,1.5853215606019498e-08,1.5853215606019498e-08,1.5853215606019498e-08,0.0,4.991834968015482e-12,0.00021646579431861194,5.53254875276053e-05,0.9999369496400827,True,True,True
459,1.8452153312958336e-08,1.844646989893929e-08,1.844646989893929e-08,1.844646989893929e-08,0.0,5.6834140190449545e-12,0.00023086280903616703,5.946850926650027e-05,0.9999064265584541,True,True,True
460,2.136994505355629e-08,2.1363330313285558e-08,2.1363330313285558e-08,2.1363330313285558e-08,0.0,6.61474027073123e-12,0.0002490589044165744,6.416435800448687e-05,0.9999278700074973,True,True,True
461,2.403778053211034e-08,2.4030481964663465e-08,2.4030481964663465e-08,2.4030481964663465e-08,0.0,7.298567446873526e-12,0.0002614997375335206,6.784955223606941e-05,0.9998879966459345,True,True,True
462,2.624232610316679e-08,2.623427677619548e-08,2.623427677619548e-08,2.623427677619548e-08,0.0,8.049326971309126e-12,0.0002746553663823753,7.111750438854298e-05,0.999918792580303,True,True,True
463,2.83845935186203e-08,2.8376065124503976e-08,2.8376065124503976e-08,2.8376065124503976e-08,0.0,8.528394116323588e-12,0.0002825801925284695,7.370465354242556e-05,0.9998908293266798,True,True,True
464,3.1271696345981916e-08,3.1262204249535686e-08,3.1262204249535686e-08,3.1262204249535686e-08,0.0,9.492096446229901e-12,0.00029812889737362207,7.771824118627049e-05,0.9999080935512573,True,True,True
465,3.558065694028507e-08,3.557010003662889e-08,3.557010003662889e-08,3.557010003662889e-08,0.0,1.0556903656175583e-11,0.000314228187379424,8.264189505328049e-05,0.9998835651725944,True,True,True
466,4.1396956376507074e-08,4.1384549251843226e-08,4.1384549251843226e-08,4.1384549251843226e-08,0.0,1.2407124663850092e-11,0.0003406517134812315,8.959719158992593e-05,0.9998943949353908,True,True,True
467,4.8090116927439297e-08,4.807600457710798e-08,4.807600457710798e-08,4.807600457710798e-08,0.0,1.4112350331318142e-11,0.0003631254182257743,9.624673475779791e-05,0.9998526177326967,True,True,True
468,5.450559709071095e-08,5.448940452025195e-08,5.448940452025195e-08,5.448940452025195e-08,0.0,1.6192570458996326e-11,0.00038904695920410166,0.00010280159592148988,0.999870763702634,True,True,True
469,5.9282901981427384e-08,5.9265635079072844e-08,5.9265635079072844e-08,5.9265635079072844e-08,0.0,1.7266902354538998e-11,0.00040157160474886945,0.00010681418353761692,0.9998354761613811,True,True,True
470,6.11516320688451e-08,6.113353841620257e-08,6.113353841620257e-08,6.113353841620257e-08,0.0,1.809365264252539e-11,0.0004112522611548604,0.0001086651007465982,0.9998485727539199,True,True,True
471,5.924467710993956e-08,5.922749312878349e-08,5.922749312878349e-08,5.922749312878349e-08,0.0,1.718398115607246e-11,0.0004005887656180621,0.00010662294509776899,0.9998235135386262,True,True,True
472,5.345467975474828e-08,5.343883858539085e-08,5.343883858539085e-08,5.343883858539085e-08,0.0,1.5841169357429063e-11,0.00038486305223645967,0.00010145010890840249,0.9998478645233742,True,True,True
473,4.478280741599572e-08,4.47697902324518e-08,4.47697902324518e-08,4.47697902324518e-08,0.0,1.3017183543925927e-11,0.00034865541684445296,9.279674425474203e-05,0.9998443374510874,True,True,True
474,3.531483053853874e-08,3.530425500379792e-08,3.530425500379792e-08,3.530425500379792e-08,0.0,1.0575534740816465e-11,0.0003144948431858293,8.275470390065639e-05,0.9998755440344752,True,True,True
475,2.7615803395974553e-08,2.760765565510163e-08,2.760765565510163e-08,2.760765565510163e-08,0.0,8.147740872920453e-12,0.00027580283044585885,7.355411237488593e-05,0.9998897937267544,True,True,True
476,2.3762475415727143e-08,2.375531593660682e-08,2.375531593660682e-08,2.375531593660682e-08,0.0,7.159479120320923e-12,0.0002586250354510996,6.861400907341525e-05,0.9998863945875367,True,True,True
477,2.4705758240063277e-08,2.469839537590549e-08,2.469839537590549e-08,2.469839537590549e-08,0.0,7.362864157786049e-12,0.0002621348712413778,7.009957815227399e-05,0.999911784149282,True,True,True
478,3.0322861497616125e-08,3.031399069693e-08,3.031399069693e-08,3.031399069693e-08,0.0,8.87080068612268e-12,0.0002876449166896763,7.725547724152629e-05,0.999863240456945,True,True,True
