seed,stage_index,domain,partition,role,case_id,coordinate_uid_hash,null_coordinate_hash,first_null_coordinates,mismatch_fraction,null_normalized,source_minimum_positive_norm,source_full_map_exact_zero_count,source_full_map_nonfinite_count,source_registered_nonfinite_count,source_null_count,target_minimum_positive_norm,target_full_map_exact_zero_count,target_full_map_nonfinite_count,target_registered_nonfinite_count,target_null_count,registered_count,counts,mass,source_null_mass,target_null_mass
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-37-L,4cc120a23a1d5e24917489d22b1d7629a58809a30efdb2013c7bf26a1f65373f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4401496711043725,0,0,0,0,0.4401496711043725,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-26-R,29bfd30fef594ed9c92be8c9888f0af166ba5a73aa2ff9de59e7cc05451d4373,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.3116774280087003,1,0,0,0,0.3116774280087003,1,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-14-R,a3439c62e2ead3bded6461a594bd1cbb165256c78308a7c4c9517cfdb7688021,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5556289812244,0,0,0,0,0.5556289812244,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-19-R,502785b45b871603a47cdf081f813161f018d5f22aad7148bf058c8ccabfb2dc,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6326376734219687,0,0,0,0,0.6326376734219687,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_S-27-L,49c3942e51ecdaa2cb049dc955274a7057b659a3d91fdb18532a5d7b4cfa9532,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.624082059581693,0,0,0,0,0.624082059581693,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-30-L,1f544ae58bafa2726b232ff8bcc4c4d8e18d9be6656898399be4efc0a130e948,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7663740303903552,0,0,0,0,0.7663740303903552,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-81-L,b3ca194e15c0a3ef27f25a1ac2aaa3dfe9b92f68ccc6425123b041099ea4b6a5,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.3477651915286021,1,0,0,0,0.3477651915286021,1,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_G-16-R,b759347bfcf95a1a22aef5dbe9136282dab395239c679f2b69794a7f217dfbf0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.2482418929385973,0,0,0,0,0.2482418929385973,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-13-L,df9f46dac05b0235e3de8c07cd134be9d61dbf2a1b4dc543052b96c9c74d5444,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7304760667458767,0,0,0,0,0.7304760667458767,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-38-R,e2ed4a964946403d062942664dc5d288c9761923f1f3b7b949e8b77a939aa65a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.554175512338989,0,0,0,0,0.554175512338989,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_G-23-R,427d128cebe510a6005d692984a29f8d247857023542dc2217eeb8a32a1580da,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6315230926579324,0,0,0,0,0.6315230926579324,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-9-L,9cc406c40a64a93c58d95e132154596d16c84bebaec5b1c1d3dfe0cb1d67b8eb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8725569271817372,0,0,0,0,0.8725569271817372,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_test_N-42-R,e312c5a6d31df55dafd61d7c5230facfb103922acc2fcf558801eaef590ba870,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6086950362224354,0,0,0,0,0.6086950362224354,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,fit,train_unlabeled,RIM_ONE_r3_train_N-76-R,833a61b0257467a589cb01848f837e13ee9b407dca598b00a478d577bf122f4c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9056467521224475,0,0,0,0,0.9056467521224475,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_S-25-L,dcb29edaf75b55b2509648504d5c2dd3371a980bf8db9207e46dbbf541962d6c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6425059391276174,0,0,0,0,0.6425059391276174,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_test_N-36-R,a498bd203030dca7d8e00775ffd7caf663e2b68370ad8a7d99411d8fe4601191,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6918302747706754,0,0,0,0,0.6918302747706754,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_G-7-L,92e2bf8703c8d4f2177b75f3262741d4a78dff96f41feaa37c61ff7c565db61b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9513128570531074,0,0,0,0,0.9513128570531074,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_test_N-28-R,8e0c7a7bb5b206b41cc40fb327ee2717c84b34f684cce884be089b14c3c4022a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8212497736267792,0,0,0,0,0.8212497736267792,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_S-21-R,56c304d79ae97b75ad3d5e405d345730abececbaff6ad66f1d6f0fb6f2ed7c1b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.4651744991648606,0,0,0,0,0.4651744991648606,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_G-33-R,4f56afa0cb38771e8c210eb43ceb74fc496e091bcec7f2bccb41ee2e849a5001,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5924235310077255,0,0,0,0,0.5924235310077255,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_S-28-R,4a991440c8c1505ab07704665fea37cda2ef40057a65dc492447dbcbac52c074,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.3429232735761946,0,0,0,0,0.3429232735761946,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_N-79-L,b7d321ac7d7f969f7556793985b3d0263f86095595bab33462ac5465d29a7298,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7183527913257605,0,0,0,0,0.7183527913257605,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_N-53-L,66013421a38278f6d7672dd1f32991f7f809bd871bb60c4b103126053636990d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7241180699661424,0,0,0,0,0.7241180699661424,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_test_G-25-L,6d05a804b5e0e8cb86741691b40a82c5fe7a0eb5a94512351f070a61234cc382,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6920952879869701,0,0,0,0,0.6920952879869701,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_N-54-R,623c1e7e2c453cbb69512a5b55d933d586d00cbaa3fec22a4ca8a4038cbec4f3,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6785332267224844,0,0,0,0,0.6785332267224844,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_test_N-22-R,68655d35c1e696a82e4bdda3ffd749768d8f21c1a30322c8025f413c5704aeb4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.45250892024303274,0,0,0,0,0.45250892024303274,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,1,RIM_ONE_r3,holdout,train_unlabeled,RIM_ONE_r3_train_N-64-R,8c2bbbc8d1715876d395271eb5da01ddfa6d21a462b2e8b36e67bf8cdd7ff48a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8508995032041092,0,0,0,0,0.8508995032041092,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_018,d3c5432a876aef60ea0834e638273c8622c4fa4f1b8970d2fa8b836b68d5062f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.5216766320029574,0,0,0,0,0.3820257738610023,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_078,3fac64b7f1ef6ccba2ee1d7a09ba3f0ad1b4fefbb3ac2dfbf3dd85bf8b8bd5a9,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8138321940076607,0,0,0,0,0.9139040918790802,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_012,822d3dc54a463553ddce877e9e3b1936c402f5796004fe726990d1474194de4c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7517068155559499,0,0,0,0,0.9365101791668706,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_054,97318aa7f40f6b5555d7342c53def1a867e4628ad9b75d4de36472959110d478,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.543712706358108,0,0,0,0,0.6263827833291177,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_096,78bb06ae6eefb894db057159d75ba9d255acda412a2eaabc364dc1b84372cfcb,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7864275223347306,0,0,0,0,0.9895484540536603,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_050,e0897c9e9cc77f35564d7c89076469cb7ca04577c8f4fb323b64685921b6e606,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.9197244107106941,0,0,0,0,1.0311879995496347,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_048,1879e456b595dbe47fccfb316612dcc7ec22ff40816f3e404b27d99771baf4fe,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6685861976070651,0,0,0,0,0.95074766214366,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_075,ef43be575f5b31e802c909f950873f7f0d6b1ad7316377a98ecc025a206bbd61,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.517265479754755,0,0,0,0,0.4304326590167534,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_058,2fce36590b3b36834fa8490064824380943937e0ec86d831636bbbaa086acc97,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.638858578742212,0,0,0,0,0.6236318484833002,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_080,5473c65c62c4dc9d264e0adb9fed758e5f8ccd83c49d130925d1797fa339d85e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7366381909409645,0,0,0,0,0.8202662189439827,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_041,fd3e21bc54326ca564965599912603e601b561016371f39bc4cfe7c4252c6231,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6120829194877051,0,0,0,0,0.8261281023510628,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_090,968dcf6f23492e2c400d0d83ac89d6942b9bd2f8e6bcc0e08d2f1459024b5ced,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6089877970124522,0,0,0,0,0.5778603158318473,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_032,cb6912df31f86498a9a3991fd6df8a9db325e90db50692f997b870dddd65eeea,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7246000011043287,0,0,0,0,0.9220341759373772,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_091,61acb475915cdb9bc080f11926467d71003c5ee87e390f1cc067b11fd2a53d6f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8010592167181986,0,0,0,0,0.9858113925197446,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_055,c5898eb10296f67f7037c1a7f77e12683f7bd5d048c913486fe30684e62ef22f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7133919299138141,0,0,0,0,0.7983277020950125,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_026,131fad1b8a12b8abea8e4652d11bf2b498acc0759d012e254bd3d3e4b5fbc7da,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.874424316722097,0,0,0,0,1.065655356143807,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_ndrishtiGS_101,032aa8b5d8bd4e1896bf46f5528f74100db619a797015fc22ce495dc796c7ed7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.8438685393506644,0,0,0,0,0.9442792318494381,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_train_gdrishtiGS_031,bd77ed09b1009fc2675d11228ff34a3c0ed9ccc06c7caca4ed0c81bd2e66baca,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6665205973625168,0,0,0,0,0.7009839296384559,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_ndrishtiGS_097,48e0b1c1f26cd624f2ad73dd32f1184d440cc7e7630758e061a3d09d9da23756,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.657726846382132,0,0,0,0,0.8122278019207316,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_003,2b8ba793f6d5b7ef7d9d1d1357f552dcd8ff63557c95bc3b10046cf8c83d3390,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.6877655489862838,0,0,0,0,0.681787417500985,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
1,2,Drishti_GS,fit,train_unlabeled,Drishti_GS_test_gdrishtiGS_067,479b9a36581a9edb48ebfc506b195c0d1cc3ff8ef98a547d7378c78de6795d25,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],0.0,False,0.7691275242646921,0,0,0,0,0.8354178304561872,0,0,0,0,2048,"{'AA': 2048, 'A_NULL': 0, 'NULL_A': 0, 'NULL_NULL': 0}","{'AA': 1.0, 'A_NULL': 0.0, 'NULL_A': 0.0, 'NULL_NULL': 0.0}",0.0,0.0
