seed,transition,update_batch,variant,virtual_step_norm,raw_gradient_norm,objective,loss_sup,loss_assim_r0,loss_relation_r0,loss_ifc_continuous,loss_pfc_continuous,kappa_i,kappa_p,previous_val_loss_before,previous_val_loss_after,previous_val_loss_delta,previous_val_dice_before,previous_val_dice_after,previous_val_dice_delta,current_val_loss_before,current_val_loss_after,current_val_loss_delta,current_val_dice_before,current_val_dice_after,current_val_dice_delta,checkpoint_or_model_mutated
2,REFUGE->RIM_ONE_r3,1,C4,0.001,2.87214994430542,0.4042925238609314,0.01748701184988022,0.012885987758636475,0.007772939279675484,0.5827823281288147,0.18655946850776672,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5167438164353371,-0.006134260445833206,0.7309217378497124,0.733689870685339,0.002768132835626602,0.4883819632232189,0.48551666736602783,-0.002865295857191086,0.7302324771881104,0.7315448932349682,0.0013124160468578339,False
2,REFUGE->RIM_ONE_r3,1,C5,0.001,2.184436321258545,0.368883341550827,0.01748701184988022,0.012885987758636475,0.007772939279675484,0.5827823281288147,0.18655946850776672,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5172906424850225,-0.005587434396147728,0.7309217378497124,0.7334631085395813,0.002541370689868927,0.4883819632232189,0.48539847135543823,-0.0029834918677806854,0.7302324771881104,0.731653556227684,0.0014210790395736694,False
2,REFUGE->RIM_ONE_r3,2,C0,0.001,0.529854416847229,0.03357558697462082,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5174177456647158,-0.005460331216454506,0.7309217378497124,0.7336844094097614,0.002762671560049057,0.4883819632232189,0.48576721362769604,-0.0026147495955228806,0.7302324771881104,0.7316194176673889,0.0013869404792785645,False
2,REFUGE->RIM_ONE_r3,2,C1,0.001,0.602071225643158,0.06777814030647278,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5165217723697424,-0.006356304511427879,0.7309217378497124,0.7340952232480049,0.0031734853982925415,0.4883819632232189,0.485574372112751,-0.0028075911104679108,0.7302324771881104,0.7317067310214043,0.0014742538332939148,False
2,REFUGE->RIM_ONE_r3,2,C2,0.001,6.559532165527344,0.23543685674667358,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5163717214018106,-0.006506355479359627,0.7309217378497124,0.7341071479022503,0.003185410052537918,0.4883819632232189,0.4859595689922571,-0.0024223942309617996,0.7302324771881104,0.7313879914581776,0.001155514270067215,False
2,REFUGE->RIM_ONE_r3,2,C3,0.001,6.653613567352295,0.26963940262794495,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5163240823894739,-0.006553994491696358,0.7309217378497124,0.7341292798519135,0.0032075420022010803,0.4883819632232189,0.4859497155994177,-0.0024322476238012314,0.7302324771881104,0.7313943207263947,0.0011618435382843018,False
2,REFUGE->RIM_ONE_r3,2,C4,0.001,6.670090675354004,0.39922791719436646,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.515471488237381,-0.007406588643789291,0.7309217378497124,0.7344831340014935,0.003561396151781082,0.4883819632232189,0.4856950659304857,-0.0026868972927331924,0.7302324771881104,0.7315095812082291,0.0012771040201187134,False
2,REFUGE->RIM_ONE_r3,2,C5,0.001,5.952600002288818,0.3733101487159729,0.016390465199947357,0.008265577256679535,0.008919546380639076,0.5861324667930603,0.21437039971351624,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.5155813284218311,-0.007296748459339142,0.7309217378497124,0.7344423457980156,0.0035206079483032227,0.4883819632232189,0.48573264107108116,-0.0026493221521377563,0.7302324771881104,0.73149673640728,0.0012642592191696167,False
2,REFUGE->RIM_ONE_r3,3,C0,0.001,0.7253029942512512,0.0366804301738739,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.527043778449297,0.0041657015681266785,0.7309217378497124,0.7288033775985241,-0.002118360251188278,0.4883819632232189,0.4904166329652071,0.002034669741988182,0.7302324771881104,0.7290800213813782,-0.0011524558067321777,False
2,REFUGE->RIM_ONE_r3,3,C1,0.001,0.6911195516586304,0.06917194277048111,0.020726149901747704,0.008443042635917664,0.007511238567531109,0.5568101406097412,0.29324230551719666,0.05835294909775257,0.9416470509022474,0.5228780768811703,0.526284234598279,0.0034061577171087265,0.7309217378497124,0.729151975363493,-0.0017697624862194061,0.4883819632232189,0.49016895331442356,0.0017869900912046432,0.7302324771881104,0.7291995212435722,-0.0010329559445381165,False
