phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,class_id,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason,dot_background,dot_rim,dot_cup,dot_total,projection_fraction,component_vector_sha256,total_vector_sha256,component_sum_max_abs_error,component_sum_pass,nonadditive_norm_sum,total_norm
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec3,0,-0.4278642334621429,False,False,False,0.008950543895825095,0.018986232632560655,1.0606189329687898,True,,0.00036047702957771115,-4.934088559661354e-05,9.650031028599374e-05,0.00040763645426709135,0.8721867684462443,bbe2864dda63df0b95562be0490e8fd30c1543ed327f857e4d534fc3d9b6baba,81a7d20610fcc8a89db7fb5882fd8a50209b0a2023a503da7fd2d5af016a5702,2.168404344971009e-18,True,0.030693108914688093,0.021618808806631445
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec3,1,0.26034500579812947,False,False,False,0.008950543895825095,0.0055484069951579435,0.30994803554597117,False,,-4.934088559661354e-05,3.0784820183917604e-05,-2.806727444062516e-05,-4.662333985332108e-05,-0.09975619131991344,d32c0e37c066f7a754fbe6f9ece3ee2595df5136a0a107917b881f5bbb8ad25f,81a7d20610fcc8a89db7fb5882fd8a50209b0a2023a503da7fd2d5af016a5702,2.168404344971009e-18,True,0.030693108914688093,0.021618808806631445
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec3,2,-0.344474860551562,False,False,False,0.008950543895825095,0.006158469286969494,0.344027656790894,True,,9.650031028599374e-05,-2.806727444062516e-05,3.7926743958546544e-05,0.0001063597798039151,0.2275694228736692,fcc8c95d56b09473685b88cb67870bce5626babbb30b2442e7cde0b3f6cb810f,81a7d20610fcc8a89db7fb5882fd8a50209b0a2023a503da7fd2d5af016a5702,2.168404344971009e-18,True,0.030693108914688093,0.021618808806631445
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec2,0,-0.20609178311567405,False,False,False,0.0474494646075329,0.039912940171068625,0.420583672557732,True,,0.0015930427930993035,-0.00011318221847148781,0.0002973251383408028,0.0017771857129686187,0.8098116525767641,52453404dceb1116e538cdc29976515bb27ac0b05debcce8c2e98ace2ea940fa,ea1322dd34a443b7f19034184257b2e05950fb90838498cc8b2e53be57a6eeed,3.903127820947816e-18,True,0.07579896304874884,0.04684620297613694
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec2,1,0.15599847696869407,False,False,False,0.0474494646075329,0.016194478925236174,0.17064975399812202,False,,-0.00011318221847148781,0.00026226114765991854,-0.000208389975223733,-5.9311046035302186e-05,-0.027026312363086568,9dfcaafeb476367d7cb85856d712d1e340f0c82c5b9f4c40e0eadea9ebc2bc66,ea1322dd34a443b7f19034184257b2e05950fb90838498cc8b2e53be57a6eeed,3.903127820947816e-18,True,0.07579896304874884,0.04684620297613694
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec2,2,-0.4227254016048266,False,False,False,0.0474494646075329,0.01969154395244404,0.2075001700790306,True,,0.0002973251383408028,-0.000208389975223733,0.0003877569032310354,0.00047669206634810493,0.2172146597863224,da97e73448d142bb430061e3847208f1201bdac09407e2edc1c508da8fd7a829,ea1322dd34a443b7f19034184257b2e05950fb90838498cc8b2e53be57a6eeed,3.903127820947816e-18,True,0.07579896304874884,0.04684620297613694
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec1,0,-0.47540061750203205,False,False,False,0.45186362657596224,0.23238553437184953,0.25714122658286537,True,,0.05400303658529006,-0.010933292535339869,0.020044694363903978,0.06311443841385417,0.7525450881478327,258c95fb2903641baa5b7e665cad39de22fc2a1d0a400acbd43f3d166ec40a2d,e0166cead539435e543c2afe507ae9aa5b324f13d23ab8d2934516ad2916d499,7.632783294297951e-17,True,0.45475213689035976,0.2895996938423084
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec1,1,0.7378464520420557,False,False,False,0.45186362657596224,0.06836553390842386,0.07564841457418238,False,,-0.010933292535339869,0.004673846226583853,-0.00837401646424597,-0.014633462773001987,-0.17448211232121974,7cb38f41736e8e239b2ea513efe71434b6ed6e44ea4f556678634cfdb02661f3,e0166cead539435e543c2afe507ae9aa5b324f13d23ab8d2934516ad2916d499,7.632783294297951e-17,True,0.45475213689035976,0.2895996938423084
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,dec1,2,-0.9310017355315325,False,False,False,0.45186362657596224,0.1540010686100864,0.170406577950347,True,,0.020044694363903978,-0.00837401646424597,0.02371632913304854,0.03538700703270656,0.421937024173387,85bca5be0a38bfd54b122a6bcf24937f93fe40fbbbb53085ce825109be582fea,e0166cead539435e543c2afe507ae9aa5b324f13d23ab8d2934516ad2916d499,7.632783294297951e-17,True,0.45475213689035976,0.2895996938423084
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,classifier.mu,0,-0.8684994596997515,False,False,False,0.516895547152169,0.3436345338731064,0.33240229652427605,True,,0.1180846928701871,-0.023293197055082385,0.033623313216250686,0.12841480903135538,0.8788448131143813,9e3d4d77e8999a716e7a6fc89c5629728d1f467f71a4d01832465b8c10634f74,e5a3157491b70ce59182b1e735463512620dd8cdd877ebc7163f71eab69f8b64,2.7755575615628914e-16,True,0.5605680338050085,0.3822534890688888
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,classifier.mu,1,0.9430328804101835,False,False,False,0.516895547152169,0.0728523201762423,0.07047102705529332,False,,-0.023293197055082385,0.005307460555061721,-0.009347021101014522,-0.027332757601035172,-0.1870598292126659,f14f2e1db91f00e9926494a7a2ead6b7bee05783a8fd13ba57dd8b730bfb39da,e5a3157491b70ce59182b1e735463512620dd8cdd877ebc7163f71eab69f8b64,2.7755575615628914e-16,True,0.5605680338050085,0.3822534890688888
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,pixel_normalized,0,stochastic,classifier.mu,2,-0.8847363876644445,False,False,False,0.516895547152169,0.1440811797556598,0.13937165888686182,True,,0.033623313216250686,-0.009347021101014522,0.02075938635978275,0.045035678475018895,0.30821501609828467,fd3151c19dc1836463a1ce7c121d7467693a3daead697a2f955e5fa2cb68cb1b,e5a3157491b70ce59182b1e735463512620dd8cdd877ebc7163f71eab69f8b64,2.7755575615628914e-16,True,0.5605680338050085,0.3822534890688888
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,global,0,-0.10272897270640223,False,False,False,1.3469769171968915,0.2299875147370827,0.08537173569970864,True,,0.052894256934939834,-0.1354048638188782,0.7259938528011161,0.6434832459171785,0.01788299735139598,7393cb4746c0dddc45da5968155a34d88a255b0a9d25ffe6946310e97668b0a7,a825e1e3216a8f48b83f4e7d112b8f4e7cf70139d15b36b82fe14ff40839c32c,2.3314683517128287e-15,True,7.405167564883275,5.998580146740722
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,global,1,0.20872573181653203,False,False,False,1.3469769171968915,0.8309960652004593,0.3084670771232638,False,,-0.1354048638188782,0.690554460378646,-3.09516667662402,-2.5400170800642496,-0.07058943492856044,73cdbd733b72236b492ed3b54d193001f75fe888576c001ce546895bd29e5964,a825e1e3216a8f48b83f4e7d112b8f4e7cf70139d15b36b82fe14ff40839c32c,2.3314683517128287e-15,True,7.405167564883275,5.998580146740722
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,global,2,-0.33224865828295824,False,False,False,1.3469769171968915,6.344183984945733,2.3549713079524084,True,,0.7259938528011161,-3.09516667662402,40.24867043484193,37.87949761101902,1.0527064375771644,90b59b0f1f2bc5668507d8cc688059b87a89c1727a3072942d687e1562f01be0,a825e1e3216a8f48b83f4e7d112b8f4e7cf70139d15b36b82fe14ff40839c32c,2.3314683517128287e-15,True,7.405167564883275,5.998580146740722
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,encoder,0,0.22051415902221647,False,False,False,1.1576039770966704,0.17086835781432394,0.07380259622244495,False,,0.02919599570216384,-0.0839303026906798,0.23882306342173404,0.18408875643321826,0.01587266611268685,5a92235afb5f605656eb3ee71191d988f085918548084d2ad197c408c9fd2b55,b5b4400fc63ab0a396ae00c404f33668db7cb289d4040ecd9a31965ee98b2a95,1.4710455076283324e-15,True,4.542074851563466,3.405561218463815
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,encoder,1,-0.005847939393858516,False,False,False,1.1576039770966704,0.7192066318657898,0.3106445062799441,True,,-0.0839303026906798,0.5172581793197337,-1.297747737487641,-0.8644198608585862,-0.07453278569764793,c7f04e26c241c59e80089aa7328feecb1181e3514e13e2958ab89351e191565f,b5b4400fc63ab0a396ae00c404f33668db7cb289d4040ecd9a31965ee98b2a95,1.4710455076283324e-15,True,4.542074851563466,3.405561218463815
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,encoder,2,0.08723109136171629,False,False,False,1.1576039770966704,3.6519998618833527,1.577396041365871,False,,0.23882306342173404,-1.297747737487641,13.337102991196026,12.278178317130111,1.0586601195849608,1cb2fbcd9603ded40ec08e67b8ff47484a0a05b84ec2edfb2a277f0677fa013f,b5b4400fc63ab0a396ae00c404f33668db7cb289d4040ecd9a31965ee98b2a95,1.4710455076283324e-15,True,4.542074851563466,3.405561218463815
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,bottleneck,0,-0.19773349100087392,False,False,False,0.024628033935727652,0.00855305579600456,0.17364471354728653,True,,7.315476344956718e-05,0.0002490694554835223,-0.0003223917936632338,-1.6757473014382738e-07,-1.5591491813714307e-05,75d6b6bb6f9e472963f6406f7851a187ecf0ce821de54e814270d9f2af2cb143,eb18c010895282e62d9c56b1e53574b0533085aa98f44bf518433fded9029bcb,4.0766001685454967e-17,True,0.1772789168585946,0.10367174982328978
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,bottleneck,1,-0.05498869373972555,False,False,False,0.024628033935727652,0.04549268815981141,0.9235956121900499,True,,0.0002490694554835223,0.0020695846760058452,-0.003217338977679663,-0.0008986848461902939,-0.08361545568630113,d4776e5908acb728a0a373be8c87e529754fd357abfd4b1bcdc8d996cf253918,eb18c010895282e62d9c56b1e53574b0533085aa98f44bf518433fded9029bcb,4.0766001685454967e-17,True,0.1772789168585946,0.10367174982328978
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,bottleneck,2,0.1339205173390476,False,False,False,0.024628033935727652,0.12323317290277863,2.501888157706439,False,,-0.0003223917936632338,-0.003217338977679663,0.015186414903686133,0.011646684132343228,1.0836310471781154,a4d7da5884701d6f65233dcb4b547a40836f1af91497b3c4f090aaa3512e9998,eb18c010895282e62d9c56b1e53574b0533085aa98f44bf518433fded9029bcb,4.0766001685454967e-17,True,0.1772789168585946,0.10367174982328978
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec3,0,-0.42786423346214303,False,False,False,0.008950543895825095,0.006995191191004604,0.39076905674232,True,,4.8932699798708414e-05,-7.421235852112296e-05,0.0008701747722919456,0.0008448951135695312,0.04385926370050608,a9922ba0532ae71b12e443c58731dc0b0d5f6cbe6580f2058bf4d833a76504e0,452e375620f81f9a5e96448cafefe946f27ec9d403021f64223cd3919d00e4a3,2.7755575615628914e-17,True,0.18037219304900765,0.13879401237916575
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec3,1,0.2603450057981296,False,False,False,0.008950543895825095,0.022650448884163336,1.2653113122392734,False,,-7.421235852112296e-05,0.0005130428346540961,-0.0028043081305310653,-0.0023654776543980916,-0.12279406822887544,b9209cd54b743331e9837d6408c00f76276127f93d819fe6bee76af69f75682a,452e375620f81f9a5e96448cafefe946f27ec9d403021f64223cd3919d00e4a3,2.7755575615628914e-17,True,0.18037219304900765,0.13879401237916575
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec3,2,-0.344474860551562,False,False,False,0.008950543895825095,0.1507265529738397,8.41996613435664,True,,0.0008701747722919456,-0.0028043081305310653,0.0227184937713757,0.020784360413136575,1.0789348045283693,ace0c2bbf9d3113a037bfcfecdf0bbbeed7c8dabf3a6771b988aa6f737717029,452e375620f81f9a5e96448cafefe946f27ec9d403021f64223cd3919d00e4a3,2.7755575615628914e-17,True,0.18037219304900765,0.13879401237916575
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec2,0,-0.2060917831156741,False,False,False,0.0474494646075329,0.014705321107934712,0.15495771374415201,True,,0.00021624646888747018,-0.00017023446729538664,0.0026810777476840007,0.002727089749276084,0.01361932530553259,c307f7dbdf3be5443b7b51c1daa8c3211677598e6115c3888cbfd4a9c1a2a47f,b1bd6aa226c0db1303fba354529ed667c50aaed58f0416e074f226484b0074cf,6.245004513516506e-17,True,0.5627607864617485,0.44747823743167886
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec2,1,0.15599847696869418,False,False,False,0.0474494646075329,0.06611126714782041,0.6966492424587318,False,,-0.00017023446729538664,0.004370699643890478,-0.02082103494150554,-0.016620569764910453,-0.08300458261474641,681c120a40df7d6ab648582f2d6c7b9a407cb0151553d47d1a25f041aeb77e2a,b1bd6aa226c0db1303fba354529ed667c50aaed58f0416e074f226484b0074cf,6.245004513516506e-17,True,0.5627607864617485,0.44747823743167886
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec2,2,-0.42272540160482647,False,False,False,0.0474494646075329,0.4819441982059934,5.078499854448112,True,,0.0026810777476840007,-0.02082103494150554,0.23227021018441785,0.21413025299059632,1.0693852573092137,0b3adf5cb3a7152316c49c92cbb39c21cc9e8edcfef0666fcec74f63118a4217,b1bd6aa226c0db1303fba354529ed667c50aaed58f0416e074f226484b0074cf,6.245004513516506e-17,True,0.5627607864617485,0.44747823743167886
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec1,0,-0.47540061750203194,False,False,False,0.45186362657596224,0.08561894686611238,0.09473980846267462,True,,0.0073306040624621744,-0.01644448443999247,0.18074954683646666,0.17163566645893635,0.013257007650313886,c6390c486e98facab51e44d37c70b067e229485a773769e069e26385cb8e34f1,49bae30b91a70af882fd12441551c93bd9ea325807620bffae8ad00c5a3da5a8,2.3314683517128287e-15,True,4.133836441134021,3.5981645205186337
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec1,1,0.7378464520420559,False,False,False,0.45186362657596224,0.2790909233195517,0.3088220725292591,False,,-0.01644448443999247,0.07789174347935988,-0.8366798317223036,-0.7752325726829364,-0.05987837119675256,5129fba6e339f826578389ee4ed5140a03298413e42b0604e00304934bc93083,49bae30b91a70af882fd12441551c93bd9ea325807620bffae8ad00c5a3da5a8,2.3314683517128287e-15,True,4.133836441134021,3.5981645205186337
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,dec1,2,-0.9310017355315328,False,False,False,0.45186362657596224,3.7691265709483575,4.170646130016325,True,,0.18074954683646666,-0.8366798317223036,14.206315107828924,13.55038482294309,1.0466213635464388,9b3683abc8e086322e89e294dd42c4e887197f9c41c591855990552a7d072a38,49bae30b91a70af882fd12441551c93bd9ea325807620bffae8ad00c5a3da5a8,2.3314683517128287e-15,True,4.133836441134021,3.5981645205186337
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,classifier.mu,0,-0.8684994596997514,False,False,False,0.516895547152169,0.1266069636243539,0.1224686151021166,True,,0.01602932323817847,-0.03503469931787327,0.30319238181660335,0.2841870057369087,0.0253555469822209,4390dba324ca2d96a1ba28dac0516610582b41a0c099bbc4881eec8d8633fc09,0d6a3a9c463b3758a6575ef3a9e39b895fe26f9d104b8e0117a25d9154384300,2.220446049250313e-15,True,3.950354930865662,3.3478471089477044
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,classifier.mu,1,0.9430328804101835,False,False,False,0.516895547152169,0.29740748212680523,0.2876862489581975,False,,-0.03503469931787327,0.08845121042500598,-0.933896425364365,-0.8804799142572328,-0.07855760250177983,339af9d3e00201a83184d1677e538e43d982a2e173063bf92af14e605075d706,0d6a3a9c463b3758a6575ef3a9e39b895fe26f9d104b8e0117a25d9154384300,2.220446049250313e-15,True,3.950354930865662,3.3478471089477044
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R0,class_balanced,0,stochastic,classifier.mu,2,-0.8847363876644445,False,False,False,0.516895547152169,3.5263404851145026,3.411076478161634,True,,0.30319238181660335,-0.933896425364365,12.435077216957584,11.804373173409825,1.0532020555195587,2ef6ba9935d2f4bd276d4d580eadd6bbb21a7a01300f168c3d9d8627f1f99ce8,0d6a3a9c463b3758a6575ef3a9e39b895fe26f9d104b8e0117a25d9154384300,2.220446049250313e-15,True,3.950354930865662,3.3478471089477044
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,global,0,-0.02655194737639056,False,False,False,1.3469769171968915,0.014706413103961976,0.0054590442182805045,True,,0.0002162785863843845,-0.00023006771258048743,0.000797564685585291,0.000783775559389192,0.005732990699479108,fa12967f42ad0688e7863592ca564c5e1db09c9951d140b3870f085b98ab6fda,33d0839ff24973d856c917015357ca657173c8d31c82bf8c81fd3c0d53207a30,2.42861286636753e-16,True,0.5580268044789769,0.3697474944401017
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,global,1,0.41414665507126897,False,False,False,1.3469769171968915,0.09734566582492536,0.0361348678593191,False,,-0.00023006771258048743,0.00947617865489804,-0.036503848686018185,-0.02725773774370066,-0.1993789613639634,2e207d4f8915d5fab518a3d2dee8e1b9ee508216e6bd8bf52de156a386a93c69,33d0839ff24973d856c917015357ca657173c8d31c82bf8c81fd3c0d53207a30,2.42861286636753e-16,True,0.5580268044789769,0.3697474944401017
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,global,2,-0.41692374424694734,False,False,False,1.3469769171968915,0.44597472555008955,0.16554653604539094,True,,0.000797564685585291,-0.036503848686018185,0.19889345582947768,0.16318717182904463,1.193645970664485,7d6e016c72c961015e1fd3820918e90730b8287622f36bb43ba29eba1bf0fa79,33d0839ff24973d856c917015357ca657173c8d31c82bf8c81fd3c0d53207a30,2.42861286636753e-16,True,0.5580268044789769,0.3697474944401017
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,encoder,0,0.13397687586145263,False,False,False,1.1576039770966704,0.012783018196934011,0.005521326139961298,False,,0.00016340555422314607,-1.166091470961616e-05,-0.000163912669203595,-1.2168029690063548e-05,-0.000307882254560954,33472de5d7ffb0b8cc2519de6aae9f6c47954f2d7f727f6e2e58a76f27f2075c,8bce0ac800e51c14e36b471cfb01abad2a0c4b973b142edb8ad562366e624f13,1.205632815803881e-16,True,0.29781139180922755,0.19880065057303828
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,encoder,1,0.10171643016030715,False,False,False,1.1576039770966704,0.05851605109627131,0.025274641524225126,False,,-1.166091470961616e-05,0.003424128235901435,-0.007511260102818685,-0.004098792781626866,-0.10370993453574101,f025730e0c9a1123c93c74fbd31b4b7db2dd3fe5920ba379f98fabe316084823,8bce0ac800e51c14e36b471cfb01abad2a0c4b973b142edb8ad562366e624f13,1.205632815803881e-16,True,0.29781139180922755,0.19880065057303828
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,encoder,2,-0.042263641300282956,False,False,False,1.1576039770966704,0.22651232251602224,0.09783670711123793,True,,-0.000163912669203595,-0.007511260102818685,0.05130783225160247,0.04363265947958023,1.1040178167903028,aa7cc72a3f112748461a99d88c5d05f2b50a66ceff4331c7bf9a0dedadb4edfc,8bce0ac800e51c14e36b471cfb01abad2a0c4b973b142edb8ad562366e624f13,1.205632815803881e-16,True,0.29781139180922755,0.19880065057303828
draw0,B0/seed2/stage2/Drishti_GS/pair02,2,2,Drishti_GS,2,R1,pixel_normalized,0,stochastic,bottleneck,0,0.13729757041316934,False,False,False,0.024628033935727652,0.0007281032713814036,0.014782001545100017,False,,5.301343737963019e-07,2.560219628220074e-07,2.9730750399630114e-06,3.759231376581321e-06,0.04400972053172842,5cc7f42e5ba0068e07c8cb1005515f357f5a7d57bce47171ce096dabe2a10cdc,7e67d687181d80f10205b4935ce1cd4babbd501cf5944b44411e27eaebbec5d7,2.1955093992831465e-18,True,0.01279292714132766,0.009242197035877479
