batch_id,seed,stage_index,candidate,normalization,block,teacher_draws,target_probability_variance,weight_variance,predicted_class_change_rate,cosine_variance,norm_ratio_variance,undefined_cosines,undefined_ratios,all_cosines,all_norm_ratios
B0/seed0/stage0/REFUGE/pair00,0,0,R2,pixel_normalized,dec3,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.0003690189078547555,0.0006862216077232593,0,0,"[-0.8267155541836614, -0.8236873769442451, -0.8674171956422555, -0.8631958599276695, -0.8641575861133478, -0.870497371008773, -0.8281543447860717, -0.8361222112223895]","[0.22137578019934007, 0.18856084869171424, 0.27352869428659926, 0.21239753428805808, 0.21757291400529682, 0.21254753962219383, 0.18731426762945003, 0.19115021262058796]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,pixel_normalized,dec2,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.01132708486537641,0.0007084393952203633,0,0,"[-0.44470124007025835, -0.4527217291304544, -0.21038326017506578, -0.2266175415619999, -0.14819626254260454, -0.2807813508798298, -0.2512768309154845, -0.3845609378413647]","[0.15442467577662847, 0.13246502020114923, 0.21849894932533617, 0.1439586677228384, 0.15027318271907866, 0.1609522550134368, 0.12798360681169807, 0.13967028664893494]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,pixel_normalized,dec1,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.07678952659049873,0.00015706418000761417,0,0,"[-0.3621534421055075, -0.3072744891524574, 0.42669291316990143, 0.17777723856976665, 0.3369582473918286, 0.3377994221710919, 0.06114510287561052, 0.0002700840693079129]","[0.14228878865240305, 0.12166937555875575, 0.1385489497522537, 0.11923282643494978, 0.10446935925458824, 0.10721664772822412, 0.11736269976624862, 0.11708933008016917]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,pixel_normalized,classifier.mu,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.003579049811760595,0.00039433451483785457,0,0,"[-0.8581864185546849, -0.8461675106242669, -0.683131038697507, -0.756756917308163, -0.7268900263748426, -0.6978056833954784, -0.7724738362499235, -0.7890944399657681]","[0.14211416105951605, 0.12165328234168019, 0.09516602646629001, 0.10492999935709342, 0.08028820705402771, 0.07793847567384535, 0.10952624039663758, 0.11138862453665398]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,global,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.002260276702343538,0.015890616799142526,0,0,"[-0.4840276688471237, -0.5793964871948452, -0.46420917680745694, -0.4872760131183003, -0.4426899477424077, -0.5711838463878911, -0.47366829227320856, -0.5347649988725401]","[1.0217491340108626, 1.072906536105227, 0.8648176680132282, 1.110904321387881, 0.9215286763882732, 1.2700657728606526, 1.1748492128909185, 0.964680531328435]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,encoder,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.003881540558594884,0.0783698551499665,0,0,"[-0.339512645218963, -0.3883765207353098, -0.4932523019788283, -0.41045907319839625, -0.49633862070552304, -0.44447706530697423, -0.317756099633128, -0.3702364449261625]","[2.4402731424131194, 2.4243371730614434, 2.259739950863761, 2.8023282999339267, 2.429199177038778, 3.0543387838356724, 2.871993164703855, 2.2648994289213684]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,bottleneck,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.0008541253284703986,0.037819925343794566,0,0,"[-0.8600770703663339, -0.8871802976901547, -0.8197236196482951, -0.8757026833503043, -0.8050929710071245, -0.8624447087056188, -0.8346694770890367, -0.8888245760112028]","[1.0648889784821816, 0.9672928540335847, 1.3788223485849131, 1.2613745025415108, 1.4998222500759237, 1.2290022778973562, 1.059313864986396, 0.8980631287460359]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,dec3,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.00012199551512224595,0.02863049782872431,0,0,"[-0.8899628376657117, -0.902185422587039, -0.8797004341858932, -0.905933482387195, -0.8761409685003327, -0.9054705864762085, -0.8951277444236629, -0.9039620292450112]","[1.2364725662640568, 1.2429630662068496, 1.2942610979955407, 1.5710647758896226, 1.4105349658281028, 1.698906361582485, 1.5505163883173385, 1.2407955491465514]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,dec2,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.02477616384141828,0.010878407434579893,0,0,"[0.18347468592397856, -0.028402094652082946, -0.1863512168183761, -0.06541280760178224, -0.17195896238714267, -0.3142014824121958, 0.15161626506666678, -0.0664358849265509]","[0.6276161367368562, 0.5917876712769293, 0.8174336943303668, 0.7613637516028685, 0.8610747655531453, 0.7797173046324813, 0.6976855794659887, 0.5542280254202033]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,dec1,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.01039432442026587,0.01749558409565093,0,0,"[-0.26335218437237107, -0.45908295745297834, -0.47082823998124346, -0.426171324364128, -0.5052647240644905, -0.6409454389410947, -0.36650919092093903, -0.4173365487129609]","[0.8144997781296688, 0.8917015398162342, 0.6458926126164994, 0.848831699080083, 0.7020255072080381, 1.0984083343537485, 0.949162823086416, 0.8038723195005634]"
B0/seed0/stage0/REFUGE/pair00,0,0,R2,class_balanced,classifier.mu,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.00043555749589077245,0.01615943081294622,0,0,"[-0.9143682437459836, -0.9317174515768952, -0.9043968655201591, -0.9287943759103847, -0.8672271896983835, -0.9350860236776893, -0.9189409603787128, -0.9296121974164216]","[0.5863190537724587, 0.6892707254068947, 0.34418057743007546, 0.5373158896265186, 0.33116968692193743, 0.6669327874242083, 0.6190446441323945, 0.5637980024179069]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,global,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.015549167796013973,0.00022114158436256564,0,0,"[-0.6189304447884227, -0.5977310006055611, -0.26574334395592347, -0.3998124857989549, -0.3240927828949367, -0.29113313149261966, -0.43934001511970805, -0.476628242253048]","[0.1621894101357678, 0.13762787209615043, 0.14175629090700656, 0.13207985364835645, 0.11501589190419834, 0.11123194440661399, 0.12971446157645009, 0.12935847679719725]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,encoder,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.002525890087562691,0.000595036150043199,0,0,"[-0.2739026603942794, -0.23629679457075933, -0.2553463443191003, -0.19680060481413097, -0.2574701552397751, -0.19244651407397348, -0.12071975121077809, -0.15818662753554985]","[0.27244272307323775, 0.22684596669854476, 0.29168265145410577, 0.2475165857618494, 0.2385419339452138, 0.2244226877761854, 0.22591514437196028, 0.21879741431292554]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,bottleneck,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.004711316501856486,0.0006046096763643729,0,0,"[-0.6987221599737569, -0.6940239896163319, -0.8653279199762375, -0.8030540183754362, -0.8504475008985913, -0.8440692120616536, -0.7049886597214817, -0.7432763585728658]","[0.2219841961748136, 0.18847513729665083, 0.26264267212073783, 0.20017090320507294, 0.2085193153925983, 0.18462713331694516, 0.18795987626258864, 0.1903593951763091]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,dec3,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.0003690189078547555,0.0006862216077232593,0,0,"[-0.8267155541836614, -0.8236873769442451, -0.8674171956422555, -0.8631958599276695, -0.8641575861133478, -0.870497371008773, -0.8281543447860717, -0.8361222112223895]","[0.22137578019934007, 0.18856084869171424, 0.27352869428659926, 0.21239753428805808, 0.21757291400529682, 0.21254753962219383, 0.18731426762945003, 0.19115021262058796]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,dec2,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.01132708486537641,0.0007084393952203633,0,0,"[-0.44470124007025835, -0.4527217291304544, -0.21038326017506578, -0.2266175415619999, -0.14819626254260454, -0.2807813508798298, -0.2512768309154845, -0.3845609378413647]","[0.15442467577662847, 0.13246502020114923, 0.21849894932533617, 0.1439586677228384, 0.15027318271907866, 0.1609522550134368, 0.12798360681169807, 0.13967028664893494]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,dec1,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.07678952659049873,0.00015706418000761417,0,0,"[-0.3621534421055075, -0.3072744891524574, 0.42669291316990143, 0.17777723856976665, 0.3369582473918286, 0.3377994221710919, 0.06114510287561052, 0.0002700840693079129]","[0.14228878865240305, 0.12166937555875575, 0.1385489497522537, 0.11923282643494978, 0.10446935925458824, 0.10721664772822412, 0.11736269976624862, 0.11708933008016917]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,pixel_normalized,classifier.mu,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.003579049811760595,0.00039433451483785457,0,0,"[-0.8581864185546849, -0.8461675106242669, -0.683131038697507, -0.756756917308163, -0.7268900263748426, -0.6978056833954784, -0.7724738362499235, -0.7890944399657681]","[0.14211416105951605, 0.12165328234168019, 0.09516602646629001, 0.10492999935709342, 0.08028820705402771, 0.07793847567384535, 0.10952624039663758, 0.11138862453665398]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,global,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.002260276702343538,0.015890616799142526,0,0,"[-0.4840276688471237, -0.5793964871948452, -0.46420917680745694, -0.4872760131183003, -0.4426899477424077, -0.5711838463878911, -0.47366829227320856, -0.5347649988725401]","[1.0217491340108626, 1.072906536105227, 0.8648176680132282, 1.110904321387881, 0.9215286763882732, 1.2700657728606526, 1.1748492128909185, 0.964680531328435]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,encoder,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.003881540558594884,0.0783698551499665,0,0,"[-0.339512645218963, -0.3883765207353098, -0.4932523019788283, -0.41045907319839625, -0.49633862070552304, -0.44447706530697423, -0.317756099633128, -0.3702364449261625]","[2.4402731424131194, 2.4243371730614434, 2.259739950863761, 2.8023282999339267, 2.429199177038778, 3.0543387838356724, 2.871993164703855, 2.2648994289213684]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,bottleneck,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.0008541253284703986,0.037819925343794566,0,0,"[-0.8600770703663339, -0.8871802976901547, -0.8197236196482951, -0.8757026833503043, -0.8050929710071245, -0.8624447087056188, -0.8346694770890367, -0.8888245760112028]","[1.0648889784821816, 0.9672928540335847, 1.3788223485849131, 1.2613745025415108, 1.4998222500759237, 1.2290022778973562, 1.059313864986396, 0.8980631287460359]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,dec3,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.00012199551512224595,0.02863049782872431,0,0,"[-0.8899628376657117, -0.902185422587039, -0.8797004341858932, -0.905933482387195, -0.8761409685003327, -0.9054705864762085, -0.8951277444236629, -0.9039620292450112]","[1.2364725662640568, 1.2429630662068496, 1.2942610979955407, 1.5710647758896226, 1.4105349658281028, 1.698906361582485, 1.5505163883173385, 1.2407955491465514]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,dec2,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.02477616384141828,0.010878407434579893,0,0,"[0.18347468592397856, -0.028402094652082946, -0.1863512168183761, -0.06541280760178224, -0.17195896238714267, -0.3142014824121958, 0.15161626506666678, -0.0664358849265509]","[0.6276161367368562, 0.5917876712769293, 0.8174336943303668, 0.7613637516028685, 0.8610747655531453, 0.7797173046324813, 0.6976855794659887, 0.5542280254202033]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,dec1,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.01039432442026587,0.01749558409565093,0,0,"[-0.26335218437237107, -0.45908295745297834, -0.47082823998124346, -0.426171324364128, -0.5052647240644905, -0.6409454389410947, -0.36650919092093903, -0.4173365487129609]","[0.8144997781296688, 0.8917015398162342, 0.6458926126164994, 0.848831699080083, 0.7020255072080381, 1.0984083343537485, 0.949162823086416, 0.8038723195005634]"
B0/seed0/stage0/REFUGE/pair00,0,0,R3,class_balanced,classifier.mu,8,0.022417103987567133,0.043022997046671535,0.12435022989908855,0.00043555749589077245,0.01615943081294622,0,0,"[-0.9143682437459836, -0.9317174515768952, -0.9043968655201591, -0.9287943759103847, -0.8672271896983835, -0.9350860236776893, -0.9189409603787128, -0.9296121974164216]","[0.5863190537724587, 0.6892707254068947, 0.34418057743007546, 0.5373158896265186, 0.33116968692193743, 0.6669327874242083, 0.6190446441323945, 0.5637980024179069]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,global,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.0055053538472118555,0.0015340639504769068,0,0,"[-0.006945173878391262, -0.1420371955324943, -0.06919041437481069, -0.19605673607745436, -0.2616865577552298, -0.18344091386550437, -0.12541093400993336, -0.17884490242446885]","[0.390311383332511, 0.3668835079398203, 0.40796112193630446, 0.3573641062971718, 0.3038010805432791, 0.4426581070075321, 0.4097392224224593, 0.37033337395940774]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,encoder,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.001985435698363861,0.0007391482135907811,0,0,"[0.10012576122381776, 0.10810955852117168, 0.09877071690398793, 0.04049786157829616, 0.051141018355064835, -0.034412623672469916, 0.03690909330251518, 0.0311029881112074]","[0.28904259660610787, 0.3878210166658023, 0.32270295692566275, 0.33677691841560703, 0.35290388519724936, 0.3499615599014206, 0.34052646112945945, 0.3627429698810924]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,bottleneck,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.002341877431095027,0.002289212223707377,0,0,"[0.23499893174150568, 0.3839363169881036, 0.27927030166026495, 0.2621760105028769, 0.35725970708823923, 0.2664685388665776, 0.27998693682575265, 0.3284191235098036]","[0.5413238788461459, 0.5326760257016098, 0.5883854234601836, 0.49548159705544753, 0.45212543786068793, 0.6076994301807038, 0.5672339026916245, 0.5087770366188663]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,dec3,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.005124276796932316,0.003280928274160484,0,0,"[0.5520081045131053, 0.7376066186619058, 0.6215862504199603, 0.6329028168150401, 0.7813138945140422, 0.5951796106171635, 0.62691519801469, 0.69545905278424]","[0.5994023941895277, 0.8076759928535667, 0.7106812195530824, 0.7029702489310319, 0.746246436794974, 0.7648868571031804, 0.7251720639830084, 0.7553961460236271]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,dec2,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.008437154332504745,0.00022717379978868862,0,0,"[0.3099038691006637, 0.08256896187111218, 0.20953079518226045, 0.029225833648277473, 0.041320671551878775, 0.04840796075183576, 0.1258900221293347, 0.06824598245577827]","[0.29738873342306427, 0.3349696166873941, 0.3358023173956427, 0.33051129052722256, 0.33161729225355463, 0.35424543513610096, 0.3318709796586476, 0.3198477807945817]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,dec1,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.017855403803176517,0.0006381830329850904,0,0,"[-0.17009597973034654, -0.4773111550803192, -0.30624652670194463, -0.5164354291687139, -0.6404396449511646, -0.45661598618542915, -0.38707916482775195, -0.48860312044246046]","[0.25370589920673814, 0.24652403247898394, 0.2710252864517013, 0.25697966741848965, 0.22299648889193444, 0.3154536151644229, 0.2791939250795762, 0.2572408490859844]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,pixel_normalized,classifier.mu,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.002369577764361488,0.01710032677984661,0,0,"[0.1171889000773652, 0.027705816907786698, 0.08313463792562577, 0.01595040008986316, -0.058880388398501744, 0.03357715483390314, 0.055821524029474566, 0.01939227628176256]","[0.8093196970691303, 0.6348414245855654, 0.8217362752196478, 0.6394761553275738, 0.44517867086795293, 0.8615474985521243, 0.8019887991574755, 0.6623189119932622]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,global,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.24589612926635232,0.05295741163109482,0,0,"[0.6051025859225342, 0.05020176936113579, 0.4269359798311106, -0.6210557803077347, -0.5150420100879441, -0.688307513869222, 0.16009201328673872, 0.5161333255077238]","[0.7551873945714905, 0.7249457799620942, 0.9203404087870126, 0.5231764883348914, 0.4587197255105037, 0.74632306522923, 0.9626103723409237, 1.224264591523717]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,encoder,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.11449644141079263,0.20975819397994067,0,0,"[0.6452614688888619, 0.3093379415517016, 0.5177358580896653, -0.1907285500511057, -0.06458526334785629, -0.2869690773852148, 0.3682273148361009, 0.5529581849553307]","[1.0480053128226317, 1.2048082897415664, 1.4943238972726072, 0.6156102989198492, 0.610406704551693, 0.8240898726932806, 1.609918052999243, 1.9593771468805983]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,bottleneck,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.011644608412310128,0.3272319639033064,0,0,"[0.6221966187504547, 0.5128819039828476, 0.5576176536213105, 0.3753678561937606, 0.3044464897208365, 0.3804434052850944, 0.5564335819634428, 0.5723498314180172]","[1.123761621184769, 1.208671259537781, 1.6760187547780165, 0.410803034019948, 0.5619980141045503, 0.5412617564915385, 1.5801691067250292, 2.093008659474532]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,dec3,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.003108386177516035,0.26525774806621255,0,0,"[0.6414941144419639, 0.7389571354244237, 0.7230215025199843, 0.6335774359482538, 0.704293719178689, 0.5816221251211828, 0.7202515413860199, 0.7456713521604825]","[1.156411472025732, 1.6372026546912877, 1.7927924220158857, 0.8904758884205815, 0.9429716211412027, 1.0847192045390703, 1.9630326119154282, 2.4124676087798367]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,dec2,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.1502876671345168,0.0237241273175422,0,0,"[0.5881916939850691, -0.07425095257381988, 0.30326379708741, -0.4764812681203975, -0.2961159255160739, -0.5630730236600896, 0.010481103435174503, 0.36014137685424336]","[0.6072699809308647, 0.7277817999950169, 0.8564650522220144, 0.5520959606434817, 0.5387693483381149, 0.7627536673827472, 0.8912848849333347, 0.9834251872412613]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,dec1,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.42670475354739335,0.015057423438741536,0,0,"[0.7556481621621226, -0.34817090346424945, 0.454576508615853, -0.8796561718328995, -0.8454850114074751, -0.8980575696722728, -0.13230454973040712, 0.6330138854345381]","[0.45717756095671164, 0.3831230377560888, 0.4639580023457236, 0.5073051542985082, 0.4067734728140652, 0.7556984997376669, 0.4706966651277554, 0.674525728526419]"
B0/seed0/stage0/REFUGE/pair01,0,0,R0,class_balanced,classifier.mu,8,0.023441247901736545,0.010647468721804164,0.1305601331922743,0.3469866185695466,0.06726002723961733,0,0,"[0.47019968447047417, 0.078543051441565, 0.46727582328684897, -0.7481143551442281, -0.8725716457694781, -0.8429252867526749, 0.21092123788807357, 0.558336479792017]","[0.9792351629017702, 0.39408060873566636, 0.7445433395658314, 0.3522134525494178, 0.2385852073732743, 0.49946601549774405, 0.6040839256377034, 0.9590625643734754]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,global,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.04159850662880595,0.0017312048828206452,0,0,"[0.2590589884545418, -0.16290054656855316, 0.0017818104006954618, -0.276787545846108, -0.4368745108148699, -0.34871562351354396, -0.21210439904681339, -0.22490074399762724]","[0.27665914314795054, 0.3646290302759301, 0.2891073582260831, 0.40435278288334087, 0.38029910757374746, 0.34571596338934696, 0.31803834227198147, 0.31952133798732185]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,encoder,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.020804719712487166,0.0040539673607987775,0,0,"[0.4322437013436648, 0.14359056485036792, 0.2715460527514494, 0.11456280013377844, -0.07307838004317933, 0.01622770450421844, 0.10810229233722846, 0.10354513663403583]","[0.3133082052159499, 0.4951481906980314, 0.36247976689708167, 0.5234139981037291, 0.4617510221861179, 0.4228074642671092, 0.41487377547289617, 0.4214285659879383]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,bottleneck,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.0001360152148697631,0.002320334046389781,0,0,"[0.6001222647135681, 0.6064097022727396, 0.6054803230650514, 0.6175333870000724, 0.6067657934309572, 0.5772416199337582, 0.5879161679070691, 0.5998121101631299]","[0.44719856594679597, 0.503206307601721, 0.46199671852070434, 0.5666018325273695, 0.3896368380576098, 0.46238749446102007, 0.446594994527551, 0.4442784285149787]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,dec3,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.0002858206309711514,0.00737992629695488,0,0,"[0.7124237312762087, 0.7157293671528843, 0.7474015238710432, 0.7187456907734214, 0.6863527647551672, 0.7320876067897034, 0.7329176080034798, 0.7253404443436394]","[0.4648627684641922, 0.6915553635599468, 0.546614799402821, 0.764533430306499, 0.6211176748104189, 0.6804789962366191, 0.6173057391714538, 0.6424458248197507]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,dec2,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.0550897173677703,0.002361248205509851,0,0,"[0.3556007463737944, -0.2616165101330953, 0.0034382344347413515, -0.30153992015675407, -0.4119730108765358, -0.3485104707900449, -0.26904629771937794, -0.27611808837662943]","[0.21279070084726967, 0.30853333785662157, 0.23861302269961593, 0.3711564249043131, 0.3379189214201188, 0.31412850977983214, 0.2717812063151957, 0.2771151988197738]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,dec1,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.08501402167935959,0.003337380872292326,0,0,"[0.16960443995116292, -0.5852357979024417, -0.37069684053028623, -0.698074326950236, -0.7913370845123191, -0.7347065799240458, -0.6329739537811212, -0.6461462178910596]","[0.14614171486387864, 0.24241509889042553, 0.1733325229082186, 0.3106178140384222, 0.3208516717207541, 0.27601359688024757, 0.22000149400137384, 0.2250893270930119]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,pixel_normalized,classifier.mu,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.01883513591176843,0.0011076626320074296,0,0,"[0.2553054919181566, 0.009447083362522833, 0.13296935845196228, -0.094609247667987, -0.20538342166035412, -0.1256098579376876, -0.023661177155575915, -0.03437962988931547]","[0.5073624303370146, 0.45256599663964475, 0.45088766480601317, 0.4566466195924207, 0.4177749260478161, 0.4168839099235634, 0.4125018457018047, 0.3952977578606438]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,global,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.012261615183318367,0.01087577624376507,0,0,"[0.38086973579049427, 0.21602820685322316, 0.15214869469834927, 0.15159384297231518, 0.10827027035005281, -0.019208135221349558, 0.12292077124116278, 0.2652040971327017]","[0.6125139808662406, 0.9738579820839358, 0.7431459205622181, 0.8263494902689825, 0.7951688241316224, 0.8538282029073913, 0.8849500740817051, 0.9126417123070009]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,encoder,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.003976893414215527,0.042354244126255505,0,0,"[0.5134661578413224, 0.3808913485988046, 0.38811755743641857, 0.3976080892658225, 0.3352824311462037, 0.2861720809491653, 0.3436765903560484, 0.41975420115447565]","[0.8123977962456106, 1.5197662011772946, 1.11124728530743, 1.2904413550896443, 1.2378014736708127, 1.3139023831125705, 1.3890711222470298, 1.4271994352654072]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,bottleneck,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.001001310708102239,0.021696818814487005,0,0,"[0.7587174911303276, 0.6677506307595173, 0.6894086834526939, 0.6667529636420734, 0.6697059563905681, 0.6496729054119638, 0.6625984252100227, 0.6714305373723802]","[1.0007799997372466, 1.4522925695913205, 1.2584232541172673, 1.363170600801874, 1.1326833200167206, 1.347250887031736, 1.3825070499639196, 1.434881103584629]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,dec3,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.025910367407666404,0.030576684714929657,0,0,"[0.1478870554338357, 0.6144959143130687, 0.5147437700761226, 0.6673938816271029, 0.6281879265413138, 0.6487469648043293, 0.6183564938989184, 0.6305339349870198]","[1.0025105567862393, 1.514294794287963, 1.108358827703027, 1.3815772393005286, 1.1970506322640984, 1.4157187019170103, 1.4071969495062753, 1.4810555246089385]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,dec2,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.02606408131659724,0.005327852582230223,0,0,"[0.3315063206036498, -0.06417395040615957, -0.029825473962908727, -0.07730432826224766, -0.11835886498281571, -0.2555276497767036, -0.15744323507821673, 0.007619457885762262]","[0.47520054976712867, 0.6933496170045409, 0.5981520001350116, 0.6591768504169621, 0.6180950707598761, 0.7336155015160092, 0.6756028585049977, 0.6463226475509896]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,dec1,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.04578729949294845,0.003325667950784513,0,0,"[0.32318757352102767, 0.010391495500905797, -0.16000400277117613, -0.17775809563249523, -0.22186066545236105, -0.42360607915957915, -0.1863331364894707, 0.09702547321491271]","[0.34883011625347904, 0.5272362116998239, 0.4448440942013818, 0.4704067215131814, 0.44942642940515326, 0.5493798493904698, 0.500332583477042, 0.4906221229084341]"
B0/seed0/stage0/REFUGE/pair01,0,0,R1,class_balanced,classifier.mu,8,0.023441247901736545,0.020657009548611112,0.1305601331922743,0.007272119614448782,0.009074291752918691,0,0,"[0.3784425753671923, 0.3009657868252605, 0.26579820175491714, 0.23597261660909763, 0.2211279531551466, 0.07867260647459465, 0.217778035827671, 0.33700909404368024]","[0.9067658565090567, 0.9407366865239172, 0.7666850185000171, 0.7337677121883459, 0.7340439165742004, 0.6425075790744493, 0.7716473099121886, 0.8775899256782611]"
B0/seed0/stage0/REFUGE/pair01,0,0,R2,pixel_normalized,global,8,0.023441247901736545,0.046856139130261674,0.1305601331922743,0.0026075117091842815,0.0008037683481469564,0,0,"[0.21077121756940667, 0.11180536337677649, 0.20637622646373, 0.13501521227385174, 0.05869602015075394, 0.09792924064008618, 0.11876971737916583, 0.08601839564089744]","[0.2763128577888332, 0.32203667538130176, 0.30421108961733456, 0.3582150553041125, 0.3395916104249522, 0.3645450065426017, 0.3143191588596839, 0.2988300095454917]"
