candidate,seed,stage_index,class_id,bin,lower,upper,count,mass,mean_confidence,accuracy,empty
R1,1,0,1,12,0.8,0.8666666666666667,0,0.0,,,True
R1,1,0,1,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,1,0,1,14,0.9333333333333333,1.0,559908,0.4144484453448075,1.0,0.7017847959359379,False
R1,1,0,2,0,0.0,0.06666666666666667,242655,0.712879829724229,0.0,0.18477026898234183,False
R1,1,0,2,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R1,1,0,2,2,0.13333333333333333,0.2,0,0.0,,,True
R1,1,0,2,3,0.2,0.26666666666666666,0,0.0,,,True
R1,1,0,2,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R1,1,0,2,5,0.3333333333333333,0.4,0,0.0,,,True
R1,1,0,2,6,0.4,0.4666666666666667,0,0.0,,,True
R1,1,0,2,7,0.4666666666666667,0.5333333333333333,0,0.0,,,True
R1,1,0,2,8,0.5333333333333333,0.6,0,0.0,,,True
R1,1,0,2,9,0.6,0.6666666666666666,0,0.0,,,True
R1,1,0,2,10,0.6666666666666666,0.7333333333333333,0,0.0,,,True
R1,1,0,2,11,0.7333333333333333,0.8,0,0.0,,,True
R1,1,0,2,12,0.8,0.8666666666666667,0,0.0,,,True
R1,1,0,2,13,0.8666666666666667,0.9333333333333333,0,0.0,,,True
R1,1,0,2,14,0.9333333333333333,1.0,51560,0.2871201702757734,1.0,0.7541092706116315,False
R2,1,0,overall,0,0.0,0.06666666666666667,3110178,0.21092244466146576,0.003965261828430922,0.7260160029425937,False
R2,1,0,overall,1,0.06666666666666667,0.13333333333333333,136699,0.009270494249132238,0.09678909222438455,0.865295283798711,False
R2,1,0,overall,2,0.13333333333333333,0.2,88553,0.006005384657118246,0.16490148675331634,0.8561652343794113,False
R2,1,0,overall,3,0.2,0.26666666666666666,69540,0.004715983072916816,0.23230811872491336,0.8574058096059823,False
R2,1,0,overall,4,0.26666666666666666,0.3333333333333333,60770,0.004121229383680686,0.29943863431257367,0.8470297844331084,False
R2,1,0,overall,5,0.3333333333333333,0.4,58595,0.003973727756076515,0.366729669426999,0.8344397986176295,False
R2,1,0,overall,6,0.4,0.4666666666666667,61647,0.0041807047526042996,0.4336317718943016,0.8147355102438075,False
R2,1,0,overall,7,0.4666666666666667,0.5333333333333333,93603,0.006347859700521035,0.5042207497649057,0.742871489161672,False
R2,1,0,overall,8,0.5333333333333333,0.6,117496,0.00796820746527803,0.56680705685521,0.7311653162660857,False
R2,1,0,overall,9,0.6,0.6666666666666666,125713,0.008525458441840548,0.6338793215360138,0.7504156292507538,False
R2,1,0,overall,10,0.6666666666666666,0.7333333333333333,140443,0.009524400499132247,0.7007514139553324,0.7721993976203868,False
R2,1,0,overall,11,0.7333333333333333,0.8,167469,0.011357218424479527,0.7679369242517953,0.7953173423140999,False
R2,1,0,overall,12,0.8,0.8666666666666667,224045,0.015194023980035203,0.8353824307702171,0.8235220603003862,False
R2,1,0,overall,13,0.8666666666666667,0.9333333333333333,381515,0.02587314181857721,0.9040369386454316,0.8594760363288467,False
R2,1,0,overall,14,0.9333333333333333,1.0,9909334,0.6720197211371567,0.9954945678428345,0.9771596153687196,False
R2,1,0,0,0,0.0,0.06666666666666667,2504037,0.19070622678340007,0.0037253583527499514,0.8001413864877353,False
R2,1,0,0,1,0.06666666666666667,0.13333333333333333,95677,0.007257106645517514,0.09657382029772836,0.9613881606738818,False
R2,1,0,0,2,0.13333333333333333,0.2,59503,0.004514426647367984,0.16469060491726545,0.9611164485276944,False
R2,1,0,0,3,0.2,0.26666666666666666,45721,0.0034685818827707893,0.23204169501340538,0.9642832471307838,False
R2,1,0,0,4,0.26666666666666666,0.3333333333333333,38591,0.00292967812146606,0.2992148845131356,0.9639430030039788,False
R2,1,0,0,5,0.3333333333333333,0.4,35415,0.0026894836963024167,0.36635211542151075,0.962333000313542,False
R2,1,0,0,6,0.4,0.4666666666666667,34632,0.002632539890808748,0.4330889217832903,0.9640861652954146,False
R2,1,0,0,7,0.4666666666666667,0.5333333333333333,46266,0.003555446197924642,0.5037681107375103,0.9726841966007853,False
R2,1,0,0,8,0.5333333333333333,0.6,58667,0.00453107873018569,0.5670768002083528,0.9763808154458341,False
R2,1,0,0,9,0.6,0.6666666666666666,65468,0.005055238571099785,0.6342375856070086,0.9777448954439762,False
R2,1,0,0,10,0.6666666666666666,0.7333333333333333,76652,0.005918278096216526,0.7010071878475259,0.9776939122572088,False
R2,1,0,0,11,0.7333333333333333,0.8,96961,0.0074763481984634825,0.7682498580729047,0.9795674194580783,False
R2,1,0,0,12,0.8,0.8666666666666667,140071,0.01078334913795058,0.8358405089968646,0.9812022128003702,False
R2,1,0,0,13,0.8666666666666667,0.9333333333333333,265375,0.02036872950307134,0.9047048255423046,0.9833211323212254,False
R2,1,0,0,14,0.9333333333333333,1.0,9541506,0.7281134878974539,0.9960768271584435,0.9907799109406409,False
R2,1,0,1,0,0.0,0.06666666666666667,411343,0.3262720569015665,0.006502211831133118,0.6273427721690461,False
R2,1,0,1,1,0.06666666666666667,0.13333333333333333,39071,0.028980118084285425,0.09725487037426123,0.6821715716837641,False
R2,1,0,1,2,0.13333333333333333,0.2,27491,0.020435923747243467,0.16534367070886252,0.6833948957776548,False
R2,1,0,1,3,0.2,0.26666666666666666,22364,0.01666097205205519,0.2327711580737139,0.6966534169507399,False
R2,1,0,1,4,0.26666666666666666,0.3333333333333333,20493,0.01537502232231052,0.299626581893719,0.6940791210621795,False
R2,1,0,1,5,0.3333333333333333,0.4,20507,0.015419424118874666,0.367119773828879,0.7000814341991506,False
R2,1,0,1,6,0.4,0.4666666666666667,22905,0.01728762582461152,0.43417258449873575,0.6907788162937437,False
R2,1,0,1,7,0.4666666666666667,0.5333333333333333,39744,0.029393050525507784,0.5047653221127563,0.5580955828075096,False
R2,1,0,1,8,0.5333333333333333,0.6,50437,0.037001832838788724,0.5666136979409344,0.5095451571506172,False
R2,1,0,1,9,0.6,0.6666666666666666,52364,0.038496204642579905,0.633559595777236,0.5257462405296794,False
R2,1,0,1,10,0.6666666666666666,0.7333333333333333,56044,0.04114140755894048,0.700517137279375,0.544753880110219,False
R2,1,0,1,11,0.7333333333333333,0.8,62765,0.04586124589680955,0.7675347899201924,0.5643424774565566,False
R2,1,0,1,12,0.8,0.8666666666666667,75716,0.05503685435156568,0.8346594304102124,0.5843503865416305,False
R2,1,0,1,13,0.8666666666666667,0.9333333333333333,105985,0.0762416603303887,0.9024497154218818,0.6027650789233506,False
R2,1,0,1,14,0.9333333333333333,1.0,339614,0.23639660080447147,0.9801056911006959,0.6566400028022524,False
R2,1,0,2,0,0.0,0.06666666666666667,194798,0.48118089747157056,0.0012862454989918434,0.013125014362324572,False
R2,1,0,2,1,0.06666666666666667,0.13333333333333333,1951,0.009368102021171793,0.0977088586010047,0.29741693731131913,False
R2,1,0,2,2,0.13333333333333333,0.2,1559,0.007465348325862883,0.16484850399567022,0.3562677513197229,False
R2,1,0,2,3,0.2,0.26666666666666666,1455,0.006888860876187779,0.23375877659860667,0.3578496020189393,False
R2,1,0,2,4,0.26666666666666666,0.3333333333333333,1686,0.007899899559969005,0.3017956005048659,0.3373447999283518,False
R2,1,0,2,5,0.3333333333333333,0.4,2673,0.012670874644260074,0.36948774554148567,0.35989844823530154,False
R2,1,0,2,6,0.4,0.4666666666666667,4110,0.01902748762506933,0.4348773698715319,0.38483027925440066,False
R2,1,0,2,7,0.4666666666666667,0.5333333333333333,7593,0.035816294543723315,0.5041203267524405,0.48953888773211796,False
R2,1,0,2,8,0.5333333333333333,0.6,8392,0.04075071007256839,0.5657201701603837,0.550680984465188,False
R2,1,0,2,9,0.6,0.6666666666666666,7881,0.03827458546876323,0.632926451092639,0.5593573698028822,False
R2,1,0,2,10,0.6666666666666666,0.7333333333333333,7747,0.03862517667172282,0.6999177325853488,0.5958477310396207,False
R2,1,0,2,11,0.7333333333333333,0.8,7743,0.03948389874249536,0.7671312809103613,0.6292076343972239,False
R2,1,0,2,12,0.8,0.8666666666666667,8258,0.043074484742526196,0.8341701002852949,0.6591121692594895,False
R2,1,0,2,13,0.8666666666666667,0.9333333333333333,10155,0.056030010992086474,0.9021718520342048,0.7145447144097923,False
R2,1,0,2,14,0.9333333333333333,1.0,28214,0.16344336824202504,0.9798696469368531,0.8675567042011643,False
R3,1,0,overall,0,0.0,0.06666666666666667,3110178,0.21092244466146576,0.003965261828430922,0.7260160029425937,False
R3,1,0,overall,1,0.06666666666666667,0.13333333333333333,136699,0.009270494249132238,0.09678909222438455,0.865295283798711,False
R3,1,0,overall,2,0.13333333333333333,0.2,88553,0.006005384657118246,0.16490148675331634,0.8561652343794113,False
R3,1,0,overall,3,0.2,0.26666666666666666,69540,0.004715983072916816,0.23230811872491336,0.8574058096059823,False
R3,1,0,overall,4,0.26666666666666666,0.3333333333333333,60770,0.004121229383680686,0.29943863431257367,0.8470297844331084,False
R3,1,0,overall,5,0.3333333333333333,0.4,58595,0.003973727756076515,0.366729669426999,0.8344397986176295,False
R3,1,0,overall,6,0.4,0.4666666666666667,61647,0.0041807047526042996,0.4336317718943016,0.8147355102438075,False
R3,1,0,overall,7,0.4666666666666667,0.5333333333333333,93603,0.006347859700521035,0.5042207497649057,0.742871489161672,False
R3,1,0,overall,8,0.5333333333333333,0.6,117496,0.00796820746527803,0.56680705685521,0.7311653162660857,False
R3,1,0,overall,9,0.6,0.6666666666666666,125713,0.008525458441840548,0.6338793215360138,0.7504156292507538,False
R3,1,0,overall,10,0.6666666666666666,0.7333333333333333,140443,0.009524400499132247,0.7007514139553324,0.7721993976203868,False
R3,1,0,overall,11,0.7333333333333333,0.8,167469,0.011357218424479527,0.7679369242517953,0.7953173423140999,False
R3,1,0,overall,12,0.8,0.8666666666666667,224045,0.015194023980035203,0.8353824307702171,0.8235220603003862,False
R3,1,0,overall,13,0.8666666666666667,0.9333333333333333,381515,0.02587314181857721,0.9040369386454316,0.8594760363288467,False
R3,1,0,overall,14,0.9333333333333333,1.0,9909334,0.6720197211371567,0.9954945678428345,0.9771596153687196,False
R3,1,0,0,0,0.0,0.06666666666666667,2504037,0.19070622678340007,0.0037253583527499514,0.8001413864877353,False
R3,1,0,0,1,0.06666666666666667,0.13333333333333333,95677,0.007257106645517514,0.09657382029772836,0.9613881606738818,False
R3,1,0,0,2,0.13333333333333333,0.2,59503,0.004514426647367984,0.16469060491726545,0.9611164485276944,False
R3,1,0,0,3,0.2,0.26666666666666666,45721,0.0034685818827707893,0.23204169501340538,0.9642832471307838,False
R3,1,0,0,4,0.26666666666666666,0.3333333333333333,38591,0.00292967812146606,0.2992148845131356,0.9639430030039788,False
R3,1,0,0,5,0.3333333333333333,0.4,35415,0.0026894836963024167,0.36635211542151075,0.962333000313542,False
R3,1,0,0,6,0.4,0.4666666666666667,34632,0.002632539890808748,0.4330889217832903,0.9640861652954146,False
R3,1,0,0,7,0.4666666666666667,0.5333333333333333,46266,0.003555446197924642,0.5037681107375103,0.9726841966007853,False
R3,1,0,0,8,0.5333333333333333,0.6,58667,0.00453107873018569,0.5670768002083528,0.9763808154458341,False
R3,1,0,0,9,0.6,0.6666666666666666,65468,0.005055238571099785,0.6342375856070086,0.9777448954439762,False
R3,1,0,0,10,0.6666666666666666,0.7333333333333333,76652,0.005918278096216526,0.7010071878475259,0.9776939122572088,False
R3,1,0,0,11,0.7333333333333333,0.8,96961,0.0074763481984634825,0.7682498580729047,0.9795674194580783,False
R3,1,0,0,12,0.8,0.8666666666666667,140071,0.01078334913795058,0.8358405089968646,0.9812022128003702,False
R3,1,0,0,13,0.8666666666666667,0.9333333333333333,265375,0.02036872950307134,0.9047048255423046,0.9833211323212254,False
R3,1,0,0,14,0.9333333333333333,1.0,9541506,0.7281134878974539,0.9960768271584435,0.9907799109406409,False
R3,1,0,1,0,0.0,0.06666666666666667,411343,0.3262720569015665,0.006502211831133118,0.6273427721690461,False
R3,1,0,1,1,0.06666666666666667,0.13333333333333333,39071,0.028980118084285425,0.09725487037426123,0.6821715716837641,False
R3,1,0,1,2,0.13333333333333333,0.2,27491,0.020435923747243467,0.16534367070886252,0.6833948957776548,False
R3,1,0,1,3,0.2,0.26666666666666666,22364,0.01666097205205519,0.2327711580737139,0.6966534169507399,False
R3,1,0,1,4,0.26666666666666666,0.3333333333333333,20493,0.01537502232231052,0.299626581893719,0.6940791210621795,False
R3,1,0,1,5,0.3333333333333333,0.4,20507,0.015419424118874666,0.367119773828879,0.7000814341991506,False
R3,1,0,1,6,0.4,0.4666666666666667,22905,0.01728762582461152,0.43417258449873575,0.6907788162937437,False
R3,1,0,1,7,0.4666666666666667,0.5333333333333333,39744,0.029393050525507784,0.5047653221127563,0.5580955828075096,False
R3,1,0,1,8,0.5333333333333333,0.6,50437,0.037001832838788724,0.5666136979409344,0.5095451571506172,False
R3,1,0,1,9,0.6,0.6666666666666666,52364,0.038496204642579905,0.633559595777236,0.5257462405296794,False
R3,1,0,1,10,0.6666666666666666,0.7333333333333333,56044,0.04114140755894048,0.700517137279375,0.544753880110219,False
R3,1,0,1,11,0.7333333333333333,0.8,62765,0.04586124589680955,0.7675347899201924,0.5643424774565566,False
R3,1,0,1,12,0.8,0.8666666666666667,75716,0.05503685435156568,0.8346594304102124,0.5843503865416305,False
R3,1,0,1,13,0.8666666666666667,0.9333333333333333,105985,0.0762416603303887,0.9024497154218818,0.6027650789233506,False
R3,1,0,1,14,0.9333333333333333,1.0,339614,0.23639660080447147,0.9801056911006959,0.6566400028022524,False
R3,1,0,2,0,0.0,0.06666666666666667,194798,0.48118089747157056,0.0012862454989918434,0.013125014362324572,False
R3,1,0,2,1,0.06666666666666667,0.13333333333333333,1951,0.009368102021171793,0.0977088586010047,0.29741693731131913,False
R3,1,0,2,2,0.13333333333333333,0.2,1559,0.007465348325862883,0.16484850399567022,0.3562677513197229,False
R3,1,0,2,3,0.2,0.26666666666666666,1455,0.006888860876187779,0.23375877659860667,0.3578496020189393,False
R3,1,0,2,4,0.26666666666666666,0.3333333333333333,1686,0.007899899559969005,0.3017956005048659,0.3373447999283518,False
R3,1,0,2,5,0.3333333333333333,0.4,2673,0.012670874644260074,0.36948774554148567,0.35989844823530154,False
R3,1,0,2,6,0.4,0.4666666666666667,4110,0.01902748762506933,0.4348773698715319,0.38483027925440066,False
R3,1,0,2,7,0.4666666666666667,0.5333333333333333,7593,0.035816294543723315,0.5041203267524405,0.48953888773211796,False
R3,1,0,2,8,0.5333333333333333,0.6,8392,0.04075071007256839,0.5657201701603837,0.550680984465188,False
R3,1,0,2,9,0.6,0.6666666666666666,7881,0.03827458546876323,0.632926451092639,0.5593573698028822,False
R3,1,0,2,10,0.6666666666666666,0.7333333333333333,7747,0.03862517667172282,0.6999177325853488,0.5958477310396207,False
R3,1,0,2,11,0.7333333333333333,0.8,7743,0.03948389874249536,0.7671312809103613,0.6292076343972239,False
R3,1,0,2,12,0.8,0.8666666666666667,8258,0.043074484742526196,0.8341701002852949,0.6591121692594895,False
R3,1,0,2,13,0.8666666666666667,0.9333333333333333,10155,0.056030010992086474,0.9021718520342048,0.7145447144097923,False
R3,1,0,2,14,0.9333333333333333,1.0,28214,0.16344336824202504,0.9798696469368531,0.8675567042011643,False
R0,1,1,overall,0,0.0,0.06666666666666667,0,0.0,,,True
R0,1,1,overall,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,1,1,overall,2,0.13333333333333333,0.2,0,0.0,,,True
R0,1,1,overall,3,0.2,0.26666666666666666,0,0.0,,,True
R0,1,1,overall,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,1,1,overall,5,0.3333333333333333,0.4,2345,0.00039757622612847355,0.37791447608964024,0.3415778251599147,False
R0,1,1,overall,6,0.4,0.4666666666666667,8947,0.001516893174913199,0.4390511949714956,0.39443388845423055,False
R0,1,1,overall,7,0.4666666666666667,0.5333333333333333,75150,0.01274108886718754,0.5117761576615885,0.4616367265469063,False
R0,1,1,overall,8,0.5333333333333333,0.6,127429,0.021604580349392426,0.5669921068889852,0.4927135895282865,False
R0,1,1,overall,9,0.6,0.6666666666666666,133444,0.022624376085069512,0.6337083304550312,0.5259134918018046,False
R0,1,1,overall,10,0.6666666666666666,0.7333333333333333,146727,0.024876403808593822,0.7007127836606311,0.5620710571333158,False
R0,1,1,overall,11,0.7333333333333333,0.8,172892,0.02931247287326397,0.767868529941352,0.600137658191241,False
R0,1,1,overall,12,0.8,0.8666666666666667,221792,0.03760308159722233,0.8350612015148047,0.6439186264608284,False
R0,1,1,overall,13,0.8666666666666667,0.9333333333333333,347118,0.05885111490885438,0.9033449971760834,0.7052183983544498,False
R0,1,1,overall,14,0.9333333333333333,1.0,4662396,0.7904724121093751,0.9933075904012946,0.9385768604811809,False
R0,1,1,0,0,0.0,0.06666666666666667,0,0.0,,,True
R0,1,1,0,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,1,1,0,2,0.13333333333333333,0.2,0,0.0,,,True
R0,1,1,0,3,0.2,0.26666666666666666,0,0.0,,,True
R0,1,1,0,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,1,1,0,5,0.3333333333333333,0.4,854,0.00017492460571251608,0.3783832229588629,0.7312652933023389,False
R0,1,1,0,6,0.4,0.4666666666666667,3845,0.000787001161036065,0.4395146508198943,0.7289845205754364,False
R0,1,1,0,7,0.4666666666666667,0.5333333333333333,37338,0.007463456273888808,0.5120520707382644,0.7307107499543622,False
R0,1,1,0,8,0.5333333333333333,0.6,65624,0.013081631186510425,0.5672938917720434,0.7552630888174042,False
R0,1,1,0,9,0.6,0.6666666666666666,72163,0.014353636716556255,0.6339082279135125,0.7719776672185135,False
R0,1,1,0,10,0.6666666666666666,0.7333333333333333,83201,0.016504373105237596,0.7009351506970999,0.7944920773158853,False
R0,1,1,0,11,0.7333333333333333,0.8,103369,0.020447573901103147,0.768209371723884,0.8147759763441793,False
R0,1,1,0,12,0.8,0.8666666666666667,141135,0.02782708393135784,0.8354782311404727,0.8368732381637973,False
R0,1,1,0,13,0.8666666666666667,0.9333333333333333,241358,0.0474139150594815,0.9038804909880637,0.8655534729503386,False
R0,1,1,0,14,0.9333333333333333,1.0,4358677,0.8519464040591151,0.9942185296782201,0.9735047613743195,False
R0,1,1,1,0,0.0,0.06666666666666667,0,0.0,,,True
R0,1,1,1,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,1,1,1,2,0.13333333333333333,0.2,0,0.0,,,True
R0,1,1,1,3,0.2,0.26666666666666666,0,0.0,,,True
R0,1,1,1,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,1,1,1,5,0.3333333333333333,0.4,760,0.0013846249146783648,0.3783008623318574,0.2184748010635336,False
R0,1,1,1,6,0.4,0.4666666666666667,2514,0.004508266952548491,0.43895444680389545,0.2660124163867879,False
R0,1,1,1,7,0.4666666666666667,0.5333333333333333,18728,0.03505745703050041,0.5114688264288412,0.35349693658297343,False
R0,1,1,1,8,0.5333333333333333,0.6,31567,0.059376301045484595,0.5669372273949013,0.3807504149546057,False
R0,1,1,1,9,0.6,0.6666666666666666,33090,0.06198486686881604,0.6337928023701264,0.4025254134224983,False
R0,1,1,1,10,0.6666666666666666,0.7333333333333333,35812,0.06691192675827819,0.700720637200027,0.42692066778300986,False
R0,1,1,1,11,0.7333333333333333,0.8,41651,0.07756832694388877,0.7677240884623188,0.447825848954396,False
R0,1,1,1,12,0.8,0.8666666666666667,50952,0.095381001782563,0.834678217596771,0.46844128087118314,False
R0,1,1,1,13,0.8666666666666667,0.9333333333333333,71333,0.133870825101145,0.9024591660343008,0.4949113685856621,False
R0,1,1,1,14,0.9333333333333333,1.0,245423,0.46395640260209703,0.9818145402675709,0.5504718337326724,False
R0,1,1,2,0,0.0,0.06666666666666667,0,0.0,,,True
R0,1,1,2,1,0.06666666666666667,0.13333333333333333,0,0.0,,,True
R0,1,1,2,2,0.13333333333333333,0.2,0,0.0,,,True
R0,1,1,2,3,0.2,0.26666666666666666,0,0.0,,,True
R0,1,1,2,4,0.26666666666666666,0.3333333333333333,0,0.0,,,True
R0,1,1,2,5,0.3333333333333333,0.4,731,0.004991546885350022,0.3754371297914616,0.06502257740615074,False
R0,1,1,2,6,0.4,0.4666666666666667,2588,0.016907884534273193,0.4395743345900066,0.03975970495882669,False
R0,1,1,2,7,0.4666666666666667,0.5333333333333333,19084,0.1062243490965219,0.5104471024824516,0.054400898480674094,False
R0,1,1,2,8,0.5333333333333333,0.6,30238,0.1516208548798018,0.565590362466845,0.05769706213445557,False
