phase,batch_id,seed,stage_index,domain,pair_index,candidate,normalization,draw_index,teacher_kind,block,loss,cosine,zero_gradient,supervised_zero,unsupervised_zero,supervised_norm,unsupervised_norm,norm_ratio,negative_cosine,undefined_reason
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,pixel_normalized,0,stochastic,bottleneck,0.09613866756722378,-0.7903157805131635,False,False,False,0.03912131461037002,0.05218563916060063,0.6669719522509042,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,pixel_normalized,0,stochastic,dec3,0.09613866756722378,-0.4321630568587011,False,False,False,0.018650489188395823,0.02598795587054753,0.6967097647689857,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,pixel_normalized,0,stochastic,dec2,0.09613866756722378,-0.15354430223642102,False,False,False,0.02507561188924048,0.018184327565924013,0.3625899070029593,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,pixel_normalized,0,stochastic,dec1,0.09613866756722378,-0.1836390158211614,False,False,False,0.6624681979864111,0.3344748836253854,0.25244599260917755,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,pixel_normalized,0,stochastic,classifier.mu,0.09613866756722378,-0.6905823221612906,False,False,False,0.5161929652639715,0.5034447380251991,0.4876516844507429,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,encoder,0.5631603806351551,0.005708228994263486,False,False,False,0.384917566511811,2.19974664937616,2.8574256422104107,False,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,bottleneck,0.5631603806351551,-0.8794921655192929,False,False,False,0.03912131461037002,0.22690390252769294,2.9000035503350228,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,dec3,0.5631603806351551,-0.7098288612187034,False,False,False,0.018650489188395823,0.14280191628430686,3.828369187580265,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,dec2,0.5631603806351551,-0.4480941312255941,False,False,False,0.02507561188924048,0.055675887446450724,1.1101600968377625,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,dec1,0.5631603806351551,-0.8191632112990459,False,False,False,0.6624681979864111,1.3932805316995533,1.0515829559324243,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R2,class_balanced,0,stochastic,classifier.mu,0.5631603806351551,-0.9424349615972193,False,False,False,0.5161929652639715,0.8955900221978266,0.8674953771791896,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,encoder,0.09613866756722378,0.19091477909439858,False,False,False,0.384917566511811,0.4353060790269468,0.5654536411156356,False,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,bottleneck,0.09613866756722378,-0.7903157805131635,False,False,False,0.03912131461037002,0.05218563916060063,0.6669719522509042,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,dec3,0.09613866756722378,-0.4321630568587011,False,False,False,0.018650489188395823,0.02598795587054753,0.6967097647689857,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,dec2,0.09613866756722378,-0.15354430223642102,False,False,False,0.02507561188924048,0.018184327565924013,0.3625899070029593,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,dec1,0.09613866756722378,-0.1836390158211614,False,False,False,0.6624681979864111,0.3344748836253854,0.25244599260917755,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,pixel_normalized,0,stochastic,classifier.mu,0.09613866756722378,-0.6905823221612906,False,False,False,0.5161929652639715,0.5034447380251991,0.4876516844507429,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,encoder,0.5631603806351551,0.005708228994263486,False,False,False,0.384917566511811,2.19974664937616,2.8574256422104107,False,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,bottleneck,0.5631603806351551,-0.8794921655192929,False,False,False,0.03912131461037002,0.22690390252769294,2.9000035503350228,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,dec3,0.5631603806351551,-0.7098288612187034,False,False,False,0.018650489188395823,0.14280191628430686,3.828369187580265,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,dec2,0.5631603806351551,-0.4480941312255941,False,False,False,0.02507561188924048,0.055675887446450724,1.1101600968377625,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,dec1,0.5631603806351551,-0.8191632112990459,False,False,False,0.6624681979864111,1.3932805316995533,1.0515829559324243,True,
draw0,B0/seed0/stage0/REFUGE/pair02,0,0,REFUGE,2,R3,class_balanced,0,stochastic,classifier.mu,0.5631603806351551,-0.9424349615972193,False,False,False,0.5161929652639715,0.8955900221978266,0.8674953771791896,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,encoder,0.22102581993108955,-0.4086585767298532,False,False,False,0.38667735985424206,0.2615728021042987,0.3382313386577617,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,bottleneck,0.22102581993108955,0.8401163235721318,False,False,False,0.038670340701931996,0.035623611148678166,0.460606378196435,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,dec3,0.22102581993108955,-0.13089620588182474,False,False,False,0.022599003680613537,0.016155066798495345,0.3574287394880577,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,dec2,0.22102581993108955,-0.3863749184576487,False,False,False,0.030838294391161987,0.023917077670166806,0.3877821089388986,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,dec1,0.22102581993108955,0.04234049070719485,False,False,False,0.6573417454708791,0.9416972146398987,0.7162919601016097,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,pixel_normalized,0,stochastic,classifier.mu,0.22102581993108955,-0.10523739258670506,False,False,False,0.4865452264581174,0.4588605218404285,0.4715497109906678,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,encoder,0.7262587252807108,-0.3408124951594804,False,False,False,0.38667735985424206,1.161696883898394,1.5021527046945489,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,bottleneck,0.7262587252807108,-0.5254164466003566,False,False,False,0.038670340701931996,0.04519607373001776,0.584376461515889,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,dec3,0.7262587252807108,-0.342395414582621,False,False,False,0.022599003680613537,0.043779302698023555,0.9686113449235696,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,dec2,0.7262587252807108,-0.6913896139995024,False,False,False,0.030838294391161987,0.09805439067380374,1.5898154001329166,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,dec1,0.7262587252807108,0.06986822025975667,False,False,False,0.6573417454708791,4.196165607145187,3.1917686926602484,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R0,class_balanced,0,stochastic,classifier.mu,0.7262587252807108,0.9083209750569808,False,False,False,0.4865452264581174,1.213545547670408,1.2471045667271303,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,encoder,0.12057557032654001,-0.14371488631077492,False,False,False,0.38667735985424206,0.5490305775485244,0.7099336999656267,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,bottleneck,0.12057557032654001,0.8295016003205077,False,False,False,0.038670340701931996,0.04049053173850833,0.523534716833842,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,dec3,0.12057557032654001,-0.09438114427636399,False,False,False,0.022599003680613537,0.022124439922156305,0.48950033892723477,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,dec2,0.12057557032654001,0.391093962372929,False,False,False,0.030838294391161987,0.016041517351045937,0.2600908653956444,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,dec1,0.12057557032654001,0.3094890833310722,False,False,False,0.6573417454708791,0.5378292084946165,0.40909406119441627,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,pixel_normalized,0,stochastic,classifier.mu,0.12057557032654001,-0.4836032588824066,False,False,False,0.4865452264581174,0.585834509855062,0.6020349990069132,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,encoder,0.5496988802475262,-0.12930405019967897,False,False,False,0.38667735985424206,2.7924769629357082,3.6108617323604513,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,bottleneck,0.5496988802475262,0.7143681932991622,False,False,False,0.038670340701931996,0.16857133801783175,2.179594683651311,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,dec3,0.5496988802475262,-0.05222182635716567,False,False,False,0.022599003680613537,0.09393602653599636,2.078322298265277,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,dec2,0.5496988802475262,0.5084997129131229,False,False,False,0.030838294391161987,0.06853022000068167,1.1111220862513378,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,dec1,0.5496988802475262,0.43011582262591647,False,False,False,0.6573417454708791,2.5235560207066228,1.9195160189460527,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R1,class_balanced,0,stochastic,classifier.mu,0.5496988802475262,-0.4098402044613266,False,False,False,0.4865452264581174,2.251401268856166,2.3136608340046787,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,encoder,0.12434424967585482,-0.40213824429356676,False,False,False,0.38667735985424206,0.24337357263428805,0.3146985030698819,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,bottleneck,0.12434424967585482,0.8369089152849017,False,False,False,0.038670340701931996,0.029037935896115443,0.37545487535185706,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,dec3,0.12434424967585482,-0.39920431567644066,False,False,False,0.022599003680613537,0.020331698142232586,0.4498361615754337,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,dec2,0.12434424967585482,-0.47245082721097115,False,False,False,0.030838294391161987,0.02608018786032419,0.42285392845524183,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,dec1,0.12434424967585482,0.10698736337073625,False,False,False,0.6573417454708791,1.080603112200793,0.8219492521555251,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,pixel_normalized,0,stochastic,classifier.mu,0.12434424967585482,0.4116634975609225,False,False,False,0.4865452264581174,0.34305549532500196,0.3525422475340355,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,encoder,0.7218073090161878,-0.3225244340595848,False,False,False,0.38667735985424206,1.853426211511734,2.3966055475944885,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,bottleneck,0.7218073090161878,0.13961027726726352,False,False,False,0.038670340701931996,0.09197511598752489,1.1892203988641061,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,dec3,0.7218073090161878,-0.403624327340569,False,False,False,0.022599003680613537,0.09451315446415942,2.091091178175194,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,dec2,0.7218073090161878,-0.6309440513728906,False,False,False,0.030838294391161987,0.16260543422043067,2.6364206813433904,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,dec1,0.7218073090161878,0.1594789495907479,False,False,False,0.6573417454708791,7.57159598317474,5.759253870109006,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R2,class_balanced,0,stochastic,classifier.mu,0.7218073090161878,0.8996795336632987,False,False,False,0.4865452264581174,2.403730365426181,2.4702023930277917,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,encoder,0.12434424967585482,-0.40213824429356676,False,False,False,0.38667735985424206,0.24337357263428805,0.3146985030698819,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,bottleneck,0.12434424967585482,0.8369089152849017,False,False,False,0.038670340701931996,0.029037935896115443,0.37545487535185706,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,dec3,0.12434424967585482,-0.39920431567644066,False,False,False,0.022599003680613537,0.020331698142232586,0.4498361615754337,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,dec2,0.12434424967585482,-0.47245082721097115,False,False,False,0.030838294391161987,0.02608018786032419,0.42285392845524183,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,dec1,0.12434424967585482,0.10698736337073625,False,False,False,0.6573417454708791,1.080603112200793,0.8219492521555251,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,pixel_normalized,0,stochastic,classifier.mu,0.12434424967585482,0.4116634975609225,False,False,False,0.4865452264581174,0.34305549532500196,0.3525422475340355,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,encoder,0.7218073090161878,-0.3225244340595848,False,False,False,0.38667735985424206,1.853426211511734,2.3966055475944885,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,bottleneck,0.7218073090161878,0.13961027726726352,False,False,False,0.038670340701931996,0.09197511598752489,1.1892203988641061,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,dec3,0.7218073090161878,-0.403624327340569,False,False,False,0.022599003680613537,0.09451315446415942,2.091091178175194,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,dec2,0.7218073090161878,-0.6309440513728906,False,False,False,0.030838294391161987,0.16260543422043067,2.6364206813433904,True,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,dec1,0.7218073090161878,0.1594789495907479,False,False,False,0.6573417454708791,7.57159598317474,5.759253870109006,False,
draw0,B0/seed0/stage0/REFUGE/pair03,0,0,REFUGE,3,R3,class_balanced,0,stochastic,classifier.mu,0.7218073090161878,0.8996795336632987,False,False,False,0.4865452264581174,2.403730365426181,2.4702023930277917,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,encoder,0.4285186291551423,0.053192671064018676,False,False,False,0.42531817086896295,0.27524112682127777,0.3235708531555748,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,bottleneck,0.4285186291551423,-0.5944269028761529,False,False,False,0.060379725167224854,0.03581114901425713,0.2965494536044695,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,dec3,0.4285186291551423,-0.8113233570980566,False,False,False,0.025845968905333198,0.022507085502593564,0.4354080434173495,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,dec2,0.4285186291551423,0.1697251315758353,False,False,False,0.020676759181031495,0.014699152343106167,0.35545106983184577,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,dec1,0.4285186291551423,0.5421506307044133,False,False,False,0.5878437399810106,0.2929482621373376,0.24917188209472202,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,pixel_normalized,0,stochastic,classifier.mu,0.4285186291551423,-0.3669186434577413,False,False,False,0.2794661591819459,0.3629366204230187,0.6493391212113262,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,encoder,0.7645559539289728,0.19382750080161076,False,False,False,0.42531817086896295,0.6482737218306234,0.7621044270294663,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,bottleneck,0.7645559539289728,-0.5653562478773498,False,False,False,0.060379725167224854,0.03568372987406661,0.2954943052095602,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,dec3,0.7645559539289728,-0.48951197382459627,False,False,False,0.025845968905333198,0.025358189998437992,0.49056373338755827,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,dec2,0.7645559539289728,0.4860857258130661,False,False,False,0.020676759181031495,0.03743474526343305,0.9052372505691086,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,dec1,0.7645559539289728,0.8856317246410869,False,False,False,0.5878437399810106,0.6815068774281492,0.5796666963317193,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R0,class_balanced,0,stochastic,classifier.mu,0.7645559539289728,0.8398078713048607,False,False,False,0.2794661591819459,0.2816635048175819,0.5039313268591591,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,encoder,0.11241685263852853,-0.09894203576924876,False,False,False,0.42531817086896295,0.33122564283940753,0.38938571818208945,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,bottleneck,0.11241685263852853,-0.8070176351281666,False,False,False,0.060379725167224854,0.033145926684270535,0.2744789463058264,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,dec3,0.11241685263852853,-0.8270705640727929,False,False,False,0.025845968905333198,0.015698093822630137,0.3036855356463519,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,dec2,0.11241685263852853,0.21872992195930802,False,False,False,0.020676759181031495,0.01351455150519659,0.3268053611998008,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,dec1,0.11241685263852853,0.5538473446647418,False,False,False,0.5878437399810106,0.27290063052781993,0.23212004480700568,False,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,pixel_normalized,0,stochastic,classifier.mu,0.11241685263852853,-0.36854156889092293,False,False,False,0.2794661591819459,0.30808420929581426,0.5512012799646998,True,
draw0,B0/seed0/stage0/REFUGE/pair04,0,0,REFUGE,4,R1,class_balanced,0,stochastic,encoder,0.28039789280118554,-0.1541066514881101,False,False,False,0.42531817086896295,1.264843057160439,1.4869374785660483,True,
