seed,stage_index,domain,case_id,class_id,candidate,level,region,valid_pixels,selected_mass,correct_mass,precision,weighted_error,case_fraction_selected,case_fraction_correct,cases,weighted_selected_mass,weighted_correct_mass
0,0,REFUGE,REFUGE_test_n0138,2,Q0,case,boundary,177,82.0,38.0,0.4634146341463415,0.5365853658536586,0.010207892443669863,0.004730486742188473,,,
0,0,REFUGE,REFUGE_test_n0138,2,Q0,case,interior,7856,1494.0,947.0,0.6338688085676037,0.36613119143239625,0.18598282086393628,0.11788870907506535,,,
0,0,REFUGE,REFUGE_test_n0138,2,Q3,case,boundary,177,77.58465487500565,39.7036445262989,0.5117460996670575,0.4882539003329425,0.009658241612723224,0.004942567474953181,,,
0,0,REFUGE,REFUGE_test_n0138,2,Q3,case,interior,7856,1901.950267063129,919.3252671339997,0.48335925657696793,0.5166407434230321,0.23676711901694625,0.11444357862990161,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q1,case,boundary,624,26.0,14.0,0.5384615384615384,0.46153846153846156,0.0002758152462181486,0.00014851590180977234,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q1,case,interior,93642,13101.0,13086.0,0.998855049232883,0.001144950767117014,0.13897905925784482,0.13881993507733434,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q2,case,boundary,624,26.0,14.0,0.5384615384615384,0.46153846153846156,0.0002758152462181486,0.00014851590180977234,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q2,case,interior,93642,13101.0,13086.0,0.998855049232883,0.001144950767117014,0.13897905925784482,0.13881993507733434,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q0,case,boundary,624,10.0,5.0,0.5,0.5,0.00010608278700698025,5.3041393503490124e-05,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q0,case,interior,93642,13117.0,13016.0,0.9923000686132499,0.007699931386750019,0.139148791717056,0.1380773555682855,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q3,case,boundary,624,345.93030304061506,175.57034833304508,0.5075309875713077,0.4924690124286924,0.0036697250656717697,0.0018624991866955751,,,
0,0,REFUGE,REFUGE_test_n0147,0,Q3,case,interior,93642,75555.83280050769,74853.0893737318,0.9906990181865725,0.009300981813427546,0.8015173318111269,0.7940624336848047,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q1,case,boundary,368,39.0,18.0,0.46153846153846156,0.5384615384615384,0.0009401668193433296,0.0004339231473892291,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q1,case,interior,41114,2974.0,1277.0,0.42938802958977806,0.5706119704102219,0.07169374668530928,0.03078443662311364,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q2,case,boundary,368,39.0,18.0,0.46153846153846156,0.5384615384615384,0.0009401668193433296,0.0004339231473892291,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q2,case,interior,41114,2974.0,1277.0,0.42938802958977806,0.5706119704102219,0.07169374668530928,0.03078443662311364,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q0,case,boundary,368,65.0,33.0,0.5076923076923077,0.49230769230769234,0.0015669446989055493,0.0007955257702135866,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q0,case,interior,41114,2948.0,2271.0,0.7703527815468114,0.2296472184531886,0.07106696880574707,0.05474663709560773,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q3,case,boundary,368,132.91882650312843,59.68585018984287,0.44903985206669034,0.5509601479333097,0.0032042530857511312,0.001438837331609924,,,
0,0,REFUGE,REFUGE_test_n0147,1,Q3,case,interior,41114,11761.987446103,3265.258606001478,0.2776111283032638,0.7223888716967362,0.2835443673425341,0.07871507174199599,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q1,case,boundary,196,123.0,43.0,0.34959349593495936,0.6504065040650406,0.010505637171165016,0.0036727024256918346,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q1,case,interior,11512,2705.0,1305.0,0.4824399260628466,0.5175600739371534,0.23103860608131194,0.11146224803553126,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q2,case,boundary,196,123.0,43.0,0.34959349593495936,0.6504065040650406,0.010505637171165016,0.0036727024256918346,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q2,case,interior,11512,2705.0,1305.0,0.4824399260628466,0.5175600739371534,0.23103860608131194,0.11146224803553126,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q0,case,boundary,196,103.0,43.0,0.4174757281553398,0.5825242718446602,0.00879740348479672,0.0036727024256918346,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q0,case,interior,11512,2725.0,1323.0,0.4855045871559633,0.5144954128440367,0.2327468397676802,0.11299965835326273,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q3,case,boundary,196,139.50945236049625,43.59979981734258,0.3125221917198807,0.6874778082801192,0.01191573730444963,0.0037239323383449416,,,
0,0,REFUGE,REFUGE_test_n0147,2,Q3,case,interior,11512,2909.1839610568163,1329.6532266183424,0.4570536770508389,0.5429463229491611,0.2484783021059802,0.11356792164488747,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q1,case,boundary,793,72.0,33.0,0.4583333333333333,0.5416666666666666,0.0005409019540083089,0.00024791339558714154,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q1,case,interior,132318,17827.0,17423.0,0.9773377461154429,0.022662253884557133,0.13392582130702946,0.13089076034287173,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q2,case,boundary,793,72.0,33.0,0.4583333333333333,0.5416666666666666,0.0005409019540083089,0.00024791339558714154,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q2,case,interior,132318,17827.0,17423.0,0.9773377461154429,0.022662253884557133,0.13392582130702946,0.13089076034287173,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q0,case,boundary,793,129.0,69.0,0.5348837209302325,0.46511627906976744,0.0009691160009315533,0.000518364372591296,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q0,case,interior,132318,17770.0,16236.0,0.9136747326955543,0.08632526730444569,0.13349760726010623,0.12197339062887365,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q3,case,boundary,793,418.09616961452093,209.29753607305864,0.5005966360945812,0.4994033639054188,0.003140958820942829,0.0015723534198755823,,,
0,0,REFUGE,REFUGE_test_n0159,0,Q3,case,interior,132318,100818.26502722192,96598.68096529713,0.9581466308631134,0.04185336913688666,0.7573999521243318,0.7257002123438118,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q1,case,boundary,108,1.0,1.0,1.0,0.0,8.354916868577158e-05,8.354916868577158e-05,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q1,case,interior,11861,1161.0,28.0,0.024117140396210164,0.9758828596037898,0.0970005848441808,0.0023393767232016043,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q2,case,boundary,108,1.0,1.0,1.0,0.0,8.354916868577158e-05,8.354916868577158e-05,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q2,case,interior,11861,1161.0,28.0,0.024117140396210164,0.9758828596037898,0.0970005848441808,0.0023393767232016043,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q0,case,boundary,108,45.0,18.0,0.4,0.6,0.003759712590859721,0.0015038850363438883,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q0,case,interior,11861,1117.0,325.0,0.2909579230080573,0.7090420769919427,0.09332442142200685,0.027153479822875762,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q3,case,boundary,108,30.18848207619172,12.386420759577394,0.41030286744181815,0.5896971325581818,0.0025222225813511336,0.0010348751574548746,,,
0,0,REFUGE,REFUGE_test_n0159,1,Q3,case,interior,11861,7804.8609800224085,530.3412480615901,0.0679501210103639,0.9320498789896361,0.6520896465888887,0.04430957039532042,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q1,case,boundary,95,40.0,8.0,0.2,0.8,0.016835016835016835,0.003367003367003367,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q1,case,interior,2281,915.0,518.0,0.566120218579235,0.43387978142076505,0.3851010101010101,0.21801346801346802,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q2,case,boundary,95,40.0,8.0,0.2,0.8,0.016835016835016835,0.003367003367003367,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q2,case,interior,2281,915.0,518.0,0.566120218579235,0.43387978142076505,0.3851010101010101,0.21801346801346802,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q0,case,boundary,95,42.0,10.0,0.23809523809523808,0.7619047619047619,0.017676767676767676,0.004208754208754209,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q0,case,interior,2281,913.0,597.0,0.6538882803943045,0.34611171960569553,0.38425925925925924,0.25126262626262624,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q3,case,boundary,95,57.194861643380534,11.262967720367625,0.1969227199218367,0.8030772800781633,0.024071911466069247,0.004740306279616004,,,
0,0,REFUGE,REFUGE_test_n0159,2,Q3,case,interior,2281,1251.9002173478448,637.824367918938,0.5094849885641616,0.4905150114358385,0.5268940308703051,0.2684445992924823,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q1,case,boundary,1086,46.0,22.0,0.4782608695652174,0.5217391304347826,0.0003194954749716969,0.00015280218368211588,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q1,case,interior,142891,21642.0,21546.0,0.995564180759634,0.004435819240365955,0.15031567542037966,0.14964890225522132,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q2,case,boundary,1086,46.0,22.0,0.4782608695652174,0.5217391304347826,0.0003194954749716969,0.00015280218368211588,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q2,case,interior,142891,21642.0,21546.0,0.995564180759634,0.004435819240365955,0.15031567542037966,0.14964890225522132,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q0,case,boundary,1086,78.0,1.0,0.01282051282051282,0.9871794871794872,0.0005417531966911382,6.945553803732541e-06,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q0,case,interior,142891,21610.0,20484.0,0.9478944932901434,0.05210550670985655,0.1500934176986602,0.14227272411565736,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q3,case,boundary,1086,345.650585228672,136.78450627200587,0.3957305791382166,0.6042694208617834,0.002400734736997382,0.0009500441478292079,,,
0,0,REFUGE,REFUGE_test_n0170,0,Q3,case,interior,142891,101387.91113947268,99127.61405039085,0.9777064438582576,0.022293556141742412,0.7041951918672613,0.6884961768226234,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q1,case,boundary,32,11.0,9.0,0.8181818181818182,0.18181818181818182,0.018032786885245903,0.014754098360655738,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q1,case,interior,578,234.0,150.0,0.6410256410256411,0.358974358974359,0.3836065573770492,0.2459016393442623,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q2,case,boundary,32,11.0,9.0,0.8181818181818182,0.18181818181818182,0.018032786885245903,0.014754098360655738,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q2,case,interior,578,234.0,150.0,0.6410256410256411,0.358974358974359,0.3836065573770492,0.2459016393442623,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q0,case,boundary,32,11.0,6.0,0.5454545454545454,0.45454545454545453,0.018032786885245903,0.009836065573770493,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q0,case,interior,578,234.0,130.0,0.5555555555555556,0.4444444444444444,0.3836065573770492,0.21311475409836064,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q3,case,boundary,32,6.4257171094802,4.869577624764105,0.7578263315669095,0.24217366843309052,0.010533962474557705,0.00798291413895755,,,
0,0,REFUGE,REFUGE_test_n0170,1,Q3,case,interior,578,143.89251405671837,94.79978493665135,0.658823605648338,0.341176394351662,0.2358893673060957,0.15540948350270714,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q1,case,boundary,70,47.0,23.0,0.48936170212765956,0.5106382978723404,0.016382014639247124,0.00801673056814221,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q1,case,interior,2799,1064.0,595.0,0.5592105263157895,0.4407894736842105,0.3708609271523179,0.20738933426280934,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q2,case,boundary,70,47.0,23.0,0.48936170212765956,0.5106382978723404,0.016382014639247124,0.00801673056814221,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q2,case,interior,2799,1064.0,595.0,0.5592105263157895,0.4407894736842105,0.3708609271523179,0.20738933426280934,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q0,case,boundary,70,45.0,26.0,0.5777777777777777,0.4222222222222222,0.015684907633321716,0.009062391077030324,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q0,case,interior,2799,1066.0,661.0,0.6200750469043153,0.3799249530956848,0.3715580341582433,0.23039386545834786,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q3,case,boundary,70,50.40963322404184,25.519665746840253,0.5062458128473185,0.4937541871526815,0.017570454243304928,0.00889496889049852,,,
0,0,REFUGE,REFUGE_test_n0170,2,Q3,case,interior,2799,1323.3342873644583,711.6141627133752,0.5377433121079482,0.4622566878920517,0.4612528014515365,0.2480356091716191,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q1,case,boundary,539,1.0,1.0,1.0,0.0,8.28960566345859e-06,8.28960566345859e-06,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q1,case,interior,120094,32821.0,32821.0,1.0,0.0,0.27207314748037437,0.27207314748037437,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q2,case,boundary,539,1.0,1.0,1.0,0.0,8.28960566345859e-06,8.28960566345859e-06,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q2,case,interior,120094,32821.0,32821.0,1.0,0.0,0.27207314748037437,0.27207314748037437,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q0,case,boundary,539,1.0,0.0,0.0,1.0,8.28960566345859e-06,0.0,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q0,case,interior,120094,32821.0,32816.0,0.999847658511319,0.0001523414886810274,0.27207314748037437,0.2720316994520571,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q3,case,boundary,539,40.488517448950915,18.856812858845,0.46573236183864253,0.5342676381613575,0.00033563384354986543,0.00015631554266946025,,,
0,0,REFUGE,REFUGE_test_n0176,0,Q3,case,interior,120094,97586.53777403067,97535.61241185578,0.9994781517683021,0.0005218482316978563,0.8089539162089202,0.8085317650382216,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q1,case,boundary,529,226.0,112.0,0.49557522123893805,0.504424778761062,0.010316808180407195,0.005112754496484981,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q1,case,interior,21377,5027.0,2505.0,0.49830913069425103,0.5016908693057489,0.22948050762348216,0.11435223226513284,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q2,case,boundary,529,226.0,112.0,0.49557522123893805,0.504424778761062,0.010316808180407195,0.005112754496484981,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q2,case,interior,21377,5027.0,2505.0,0.49830913069425103,0.5016908693057489,0.22948050762348216,0.11435223226513284,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q0,case,boundary,529,177.0,82.0,0.4632768361581921,0.536723163841808,0.008079978088195015,0.0037432666849265043,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q0,case,interior,21377,5076.0,4371.0,0.8611111111111112,0.1388888888888889,0.23171733771569433,0.19953437414407013,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q3,case,boundary,529,263.0941265920364,130.93837336113316,0.4976864176225838,0.5023135823774162,0.012010139988680562,0.005977283546112168,,,
0,0,REFUGE,REFUGE_test_n0176,1,Q3,case,interior,21377,6996.821581623553,3523.2860856204247,0.5035552278300165,0.4964447721699835,0.31940206252275877,0.16083657836302495,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q1,case,boundary,142,86.0,34.0,0.3953488372093023,0.6046511627906976,0.017490339637990644,0.006914785438275371,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q1,case,interior,4775,2917.0,1071.0,0.36715803908124783,0.6328419609187521,0.5932479153955664,0.2178157413056742,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q2,case,boundary,142,86.0,34.0,0.3953488372093023,0.6046511627906976,0.017490339637990644,0.006914785438275371,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q2,case,interior,4775,2917.0,1071.0,0.36715803908124783,0.6328419609187521,0.5932479153955664,0.2178157413056742,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q0,case,boundary,142,90.0,45.0,0.5,0.5,0.018303843807199512,0.009151921903599756,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q0,case,interior,4775,2913.0,1185.0,0.40679711637487126,0.5932028836251287,0.5924344112263575,0.2410006101281269,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q3,case,boundary,142,101.52277647857974,39.79835577989788,0.39201405990206467,0.6079859400979353,0.020647300483746134,0.008094032088651186,,,
0,0,REFUGE,REFUGE_test_n0176,2,Q3,case,interior,4775,3351.4085277081385,1207.4075676676187,0.3602686923080979,0.6397313076919022,0.6815962025031805,0.2455577725579863,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q1,case,boundary,222,13.0,7.0,0.5384615384615384,0.46153846153846156,0.0002249368446551545,0.00012111983942969858,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q1,case,interior,57572,17357.0,17341.0,0.9990781817134298,0.0009218182865702598,0.30032529328303975,0.3000484479357719,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q2,case,boundary,222,13.0,7.0,0.5384615384615384,0.46153846153846156,0.0002249368446551545,0.00012111983942969858,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q2,case,interior,57572,17357.0,17341.0,0.9990781817134298,0.0009218182865702598,0.30032529328303975,0.3000484479357719,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q0,case,boundary,222,0.0,0.0,,,0.0,0.0,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q0,case,interior,57572,17370.0,17370.0,1.0,0.0,0.30055023012769494,0.30055023012769494,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q3,case,boundary,222,51.49012015351401,27.073146514319006,0.5257930343452765,0.47420696565472353,0.0008909250121727863,0.00046844216552443174,,,
0,0,REFUGE,REFUGE_test_n0184,0,Q3,case,interior,57572,39384.256485552185,39284.792609519354,0.9974745270087981,0.002525472991201911,0.681459260226878,0.6797382532705706,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q1,case,boundary,807,171.0,85.0,0.49707602339181284,0.5029239766081871,0.0036301108139090562,0.001804441047849531,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q1,case,interior,46299,7033.0,4247.0,0.6038674818711788,0.3961325181288213,0.14930157517089118,0.09015836623784657,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q2,case,boundary,807,171.0,85.0,0.49707602339181284,0.5029239766081871,0.0036301108139090562,0.001804441047849531,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q2,case,interior,46299,7033.0,4247.0,0.6038674818711788,0.3961325181288213,0.14930157517089118,0.09015836623784657,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q0,case,boundary,807,206.0,103.0,0.5,0.5,0.004373115951258863,0.0021865579756294314,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q0,case,interior,46299,6998.0,5779.0,0.8258073735352958,0.1741926264647042,0.14855857003354137,0.1226807625355581,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q3,case,boundary,807,241.7879234830732,123.69020716020141,0.5115648679983,0.48843513200169997,0.005132847694201868,0.0026257845531397575,,,
0,0,REFUGE,REFUGE_test_n0184,1,Q3,case,interior,46299,9184.813872002984,5176.022126701337,0.5635413192725454,0.4364586807274547,0.19498182549999965,0.10988031517643902,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q1,case,boundary,261,53.0,19.0,0.3584905660377358,0.6415094339622641,0.00124541780242504,0.00044647053294482567,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q1,case,interior,42295,960.0,688.0,0.7166666666666667,0.2833333333333333,0.022558511138264875,0.01616693298242316,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q2,case,boundary,261,53.0,19.0,0.3584905660377358,0.6415094339622641,0.00124541780242504,0.00044647053294482567,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q2,case,interior,42295,960.0,688.0,0.7166666666666667,0.2833333333333333,0.022558511138264875,0.01616693298242316,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q0,case,boundary,261,42.0,20.0,0.47619047619047616,0.5238095238095238,0.0009869348622990883,0.00046996898204718486,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q0,case,interior,42295,971.0,731.0,0.752832131822863,0.24716786817713698,0.022816994078390825,0.017177366293824606,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q3,case,boundary,261,75.14655558146688,19.88351626812614,0.2645965089719952,0.7354034910280047,0.0017658275115487096,0.00046723179500249415,,,
0,0,REFUGE,REFUGE_test_n0184,2,Q3,case,interior,42295,1190.0198255621547,727.4419736310497,0.6112855920592858,0.3887144079407142,0.027963620301770718,0.017093758192288977,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q1,case,boundary,624,1.0,1.0,1.0,0.0,7.369794161649065e-06,7.369794161649065e-06,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q1,case,interior,135065,32168.0,32168.0,1.0,0.0,0.23707153859192712,0.23707153859192712,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q2,case,boundary,624,1.0,1.0,1.0,0.0,7.369794161649065e-06,7.369794161649065e-06,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q2,case,interior,135065,32168.0,32168.0,1.0,0.0,0.23707153859192712,0.23707153859192712,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q0,case,boundary,624,2.0,2.0,1.0,0.0,1.473958832329813e-05,1.473958832329813e-05,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q0,case,interior,135065,32167.0,32162.0,0.9998445611962571,0.0001554388037429664,0.23706416879776548,0.23702731982695724,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q3,case,boundary,624,79.8700323636472,46.839703490508796,0.5864490360696017,0.41355096393039825,0.000588625698204329,0.00034519897331772504,,,
0,0,REFUGE,REFUGE_test_n0228,0,Q3,case,interior,135065,104223.54748006152,104182.11928643794,0.9996025063949056,0.00039749360509441333,0.7681060917249115,0.7678007744654168,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q1,case,boundary,330,87.0,50.0,0.5747126436781609,0.42528735632183906,0.010322733744660655,0.005932605600379687,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q1,case,interior,8098,4173.0,2854.0,0.6839204409297868,0.3160795590702133,0.49513526340768865,0.3386331276696725,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q2,case,boundary,330,87.0,50.0,0.5747126436781609,0.42528735632183906,0.010322733744660655,0.005932605600379687,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q2,case,interior,8098,4173.0,2854.0,0.6839204409297868,0.3160795590702133,0.49513526340768865,0.3386331276696725,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q0,case,boundary,330,111.0,61.0,0.5495495495495496,0.45045045045045046,0.013170384432842904,0.0072377788324632176,,,
0,0,REFUGE,REFUGE_test_n0228,1,Q0,case,interior,8098,4149.0,3260.0,0.7857315015666425,0.21426849843335743,0.4922876127195064,0.38680588514475556,,,
