seed,stage_index,domain,case_id,class_id,candidate,level,valid_pixels,full_pixels,full_mass,R1_full_mass,full_mass_difference,selected_nonignore_mass,error_mass,case_fraction_selected,case_fraction_error,precision,weighted_error,ignored_pixels,selected_ignore_mass,null_pixels,selected_null_mass,cases,valid_stratum_cases,weighted_selected_mass,weighted_error_mass,case_error_defined,case_error_undefined,case_error_quantiles,reference_error,relative_error_reduction,precision_drop
1,0,REFUGE,REFUGE_train_n0127,0,Q1,case,126379,126379,49820.0,49820,0.0,49820.0,206.0,0.39421106354695007,0.0016300176453366462,0.9958651144118827,0.004134885588117222,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,0,Q2,case,126379,126379,49820.0,49820,0.0,49820.0,206.0,0.39421106354695007,0.0016300176453366462,0.9958651144118827,0.004134885588117222,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,0,Q0,case,126379,126379,49820.0,49820,0.0,49820.0,272.0,0.39421106354695007,0.0021522563084056686,0.9945403452428744,0.0054596547571256525,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,0,Q3,case,126379,126379,109685.12092911672,49820,59865.12092911672,109685.12092911672,619.2506362951829,0.8679062259482724,0.004899948854597542,0.994354287700559,0.005645712299440956,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,1,Q1,case,12639,12639,6100.0,6100,0.0,6100.0,868.0,0.4826331197088377,0.06867631932906085,0.8577049180327869,0.1422950819672131,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,1,Q2,case,12639,12639,6100.0,6100,0.0,6100.0,868.0,0.4826331197088377,0.06867631932906085,0.8577049180327869,0.1422950819672131,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,1,Q0,case,12639,12639,6100.0,6100,0.0,6100.0,827.0,0.4826331197088377,0.06543239180314898,0.8644262295081967,0.13557377049180327,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,1,Q3,case,12639,12639,4802.556384380974,6100,-1297.4436156190259,4802.556384380974,648.8348192596575,0.3799791426838337,0.0513359299991817,0.8648980319377783,0.13510196806222174,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,2,Q1,case,8438,8438,348.0,348,0.0,348.0,79.0,0.041242000474045984,0.009362408153590898,0.7729885057471264,0.22701149425287356,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,2,Q2,case,8438,8438,348.0,348,0.0,348.0,79.0,0.041242000474045984,0.009362408153590898,0.7729885057471264,0.22701149425287356,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,2,Q0,case,8438,8438,348.0,348,0.0,348.0,104.0,0.041242000474045984,0.012325195543967766,0.7011494252873564,0.2988505747126437,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0127,2,Q3,case,8438,8438,563.8220151483551,348,215.82201514835515,563.8220151483551,134.87546118438758,0.06681939027593685,0.01598429262673472,0.7607836204322412,0.2392163795677588,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,0,Q1,case,135080,135080,47105.0,47105,0.0,47105.0,1.0,0.3487192774652058,7.403020432336393e-06,0.999978770831122,2.1229168878038425e-05,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,0,Q2,case,135080,135080,47105.0,47105,0.0,47105.0,1.0,0.3487192774652058,7.403020432336393e-06,0.999978770831122,2.1229168878038425e-05,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,0,Q0,case,135080,135080,47105.0,47105,0.0,47105.0,18.0,0.3487192774652058,0.00013325436778205508,0.9996178749601953,0.00038212503980469164,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,0,Q3,case,135080,135080,104287.30186581198,47105,57182.30186581198,104287.30186581198,20.481236870051486,0.7720410265458394,0.00015162301502851262,0.9998036075677132,0.0001963924322867706,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,1,Q1,case,11963,11963,2585.0,2585,0.0,2585.0,878.0,0.21608292234389367,0.07339296163169773,0.6603481624758221,0.33965183752417794,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,1,Q2,case,11963,11963,2585.0,2585,0.0,2585.0,878.0,0.21608292234389367,0.07339296163169773,0.6603481624758221,0.33965183752417794,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,1,Q0,case,11963,11963,2585.0,2585,0.0,2585.0,857.0,0.21608292234389367,0.07163754910975507,0.6684719535783366,0.33152804642166345,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,1,Q3,case,11963,11963,3780.578044289252,2585,1195.578044289252,3780.578044289252,1477.2531922186704,0.3160225732917539,0.12348517865240077,0.6092520310617225,0.39074796893827746,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,2,Q1,case,413,413,86.0,86,0.0,86.0,12.0,0.20823244552058112,0.029055690072639227,0.8604651162790697,0.13953488372093023,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,2,Q2,case,413,413,86.0,86,0.0,86.0,12.0,0.20823244552058112,0.029055690072639227,0.8604651162790697,0.13953488372093023,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,2,Q0,case,413,413,86.0,86,0.0,86.0,9.0,0.20823244552058112,0.021791767554479417,0.8953488372093024,0.10465116279069768,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0146,2,Q3,case,413,413,105.76493884379018,86,19.764938843790176,105.76493884379018,27.354224072241173,0.2560894402997341,0.06623298806838057,0.7413677503029424,0.25863224969705767,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,0,Q1,case,128880,128880,47830.0,47830,0.0,47830.0,611.0,0.3711204220980757,0.004740844196151459,0.9872255906334936,0.012774409366506376,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,0,Q2,case,128880,128880,47830.0,47830,0.0,47830.0,611.0,0.3711204220980757,0.004740844196151459,0.9872255906334936,0.012774409366506376,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,0,Q0,case,128880,128880,47830.0,47830,0.0,47830.0,1278.0,0.3711204220980757,0.009916201117318436,0.9732803679698934,0.02671963203010663,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,0,Q3,case,128880,128880,92566.3317811224,47830,44736.3317811224,92566.3317811224,1388.075486846185,0.7182365904804655,0.010770293969942465,0.9850045317758906,0.014995468224109356,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,1,Q1,case,14606,14606,6442.0,6442,0.0,6442.0,3048.0,0.44105162262084074,0.2086813638230864,0.5268550139708165,0.4731449860291835,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,1,Q2,case,14606,14606,6442.0,6442,0.0,6442.0,3048.0,0.44105162262084074,0.2086813638230864,0.5268550139708165,0.4731449860291835,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,1,Q0,case,14606,14606,6442.0,6442,0.0,6442.0,2603.0,0.44105162262084074,0.17821443242503082,0.5959329400807203,0.4040670599192797,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,1,Q3,case,14606,14606,9251.447216433256,6442,2809.4472164332565,9251.447216433256,4563.137182798755,0.633400466687201,0.31241525282751986,0.5067650416149704,0.49323495838502956,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,2,Q1,case,3970,3970,1256.0,1256,0.0,1256.0,554.0,0.3163727959697733,0.13954659949622167,0.5589171974522293,0.4410828025477707,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,2,Q2,case,3970,3970,1256.0,1256,0.0,1256.0,554.0,0.3163727959697733,0.13954659949622167,0.5589171974522293,0.4410828025477707,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,2,Q0,case,3970,3970,1256.0,1256,0.0,1256.0,566.0,0.3163727959697733,0.14256926952141058,0.5493630573248408,0.45063694267515925,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0151,2,Q3,case,3970,3970,1827.0013484179499,1256,571.0013484179499,1827.0013484179499,1009.2698037367566,0.46020185098688915,0.25422413192361626,0.44758124857942183,0.5524187514205782,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,0,Q1,case,133866,133866,57152.0,57152,0.0,57152.0,0.0,0.42693439708365083,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,0,Q2,case,133866,133866,57152.0,57152,0.0,57152.0,0.0,0.42693439708365083,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,0,Q0,case,133866,133866,57152.0,57152,0.0,57152.0,153.0,0.42693439708365083,0.0011429339787548743,0.997322928331467,0.0026770716685330345,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,0,Q3,case,133866,133866,100089.239109165,57152,42937.239109165006,100089.239109165,49.43028867862846,0.7476823025201694,0.0003692520033363846,0.9995061378314134,0.000493862168586535,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,1,Q1,case,12784,12784,6352.0,6352,0.0,6352.0,957.0,0.49687108886107634,0.07485919899874843,0.8493387909319899,0.1506612090680101,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,1,Q2,case,12784,12784,6352.0,6352,0.0,6352.0,957.0,0.49687108886107634,0.07485919899874843,0.8493387909319899,0.1506612090680101,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,1,Q0,case,12784,12784,6352.0,6352,0.0,6352.0,1138.0,0.49687108886107634,0.08901752190237797,0.8208438287153652,0.17915617128463476,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,1,Q3,case,12784,12784,6981.276546580837,6352,629.276546580837,6981.276546580837,1132.9048136964386,0.5460948487625811,0.08861896227287536,0.8377223984557248,0.1622776015442752,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,2,Q1,case,806,806,300.0,300,0.0,300.0,0.0,0.37220843672456577,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,2,Q2,case,806,806,300.0,300,0.0,300.0,0.0,0.37220843672456577,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,2,Q0,case,806,806,300.0,300,0.0,300.0,15.0,0.37220843672456577,0.018610421836228287,0.95,0.05,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0152,2,Q3,case,806,806,470.8770893407877,300,170.87708934078768,470.8770893407877,28.255422767743216,0.5842147510431609,0.035056355791244685,0.9399940591560744,0.06000594084392569,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,0,Q1,case,134167,134167,48694.0,48694,0.0,48694.0,1235.0,0.3629357442590205,0.009204946074668138,0.9746375323448474,0.025362467655152585,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,0,Q2,case,134167,134167,48694.0,48694,0.0,48694.0,1235.0,0.3629357442590205,0.009204946074668138,0.9746375323448474,0.025362467655152585,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,0,Q0,case,134167,134167,48694.0,48694,0.0,48694.0,1475.0,0.3629357442590205,0.010993761506182594,0.9697087936912145,0.030291206308785477,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,0,Q3,case,134167,134167,93273.87682271778,48694,44579.87682271778,93273.87682271778,2195.790534155641,0.6952072925735671,0.016366099966129085,0.9764586762236858,0.023541323776314127,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,1,Q1,case,12590,12590,5350.0,5350,0.0,5350.0,2515.0,0.4249404289118348,0.19976171564733916,0.5299065420560748,0.4700934579439252,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,1,Q2,case,12590,12590,5350.0,5350,0.0,5350.0,2515.0,0.4249404289118348,0.19976171564733916,0.5299065420560748,0.4700934579439252,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,1,Q0,case,12590,12590,5350.0,5350,0.0,5350.0,2349.0,0.4249404289118348,0.18657664813343924,0.5609345794392523,0.43906542056074765,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,1,Q3,case,12590,12590,8427.006147805154,5350,3077.006147805154,8427.006147805154,3963.4103575470085,0.6693412349328954,0.314806223792455,0.5296775286464821,0.4703224713535179,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,2,Q1,case,699,699,262.0,262,0.0,262.0,26.0,0.3748211731044349,0.03719599427753934,0.9007633587786259,0.09923664122137404,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,2,Q2,case,699,699,262.0,262,0.0,262.0,26.0,0.3748211731044349,0.03719599427753934,0.9007633587786259,0.09923664122137404,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,2,Q0,case,699,699,262.0,262,0.0,262.0,14.0,0.3748211731044349,0.020028612303290415,0.9465648854961832,0.05343511450381679,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0153,2,Q3,case,699,699,279.4230042311415,262,17.423004231141476,279.4230042311415,36.135329136431636,0.39974678716901496,0.05169574983752738,0.8706787609135427,0.12932123908645737,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,0,Q1,case,131578,131578,53879.0,53879,0.0,53879.0,68.0,0.40948334828010763,0.0005168037209867911,0.9987379127303774,0.001262087269622673,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,0,Q2,case,131578,131578,53879.0,53879,0.0,53879.0,68.0,0.40948334828010763,0.0005168037209867911,0.9987379127303774,0.001262087269622673,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,0,Q0,case,131578,131578,53879.0,53879,0.0,53879.0,58.0,0.40948334828010763,0.00044080317378285126,0.9989235137994394,0.0010764862005605152,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,0,Q3,case,131578,131578,99694.22864168411,53879,45815.22864168411,99694.22864168411,263.892547454302,0.7576815929842687,0.002005597800956862,0.9973529806985841,0.0026470193014158433,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,1,Q1,case,14407,14407,6726.0,6726,0.0,6726.0,3652.0,0.46685638925522316,0.25348788783230375,0.4570324115373179,0.5429675884626821,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,1,Q2,case,14407,14407,6726.0,6726,0.0,6726.0,3652.0,0.46685638925522316,0.25348788783230375,0.4570324115373179,0.5429675884626821,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,1,Q0,case,14407,14407,6726.0,6726,0.0,6726.0,2208.0,0.46685638925522316,0.15325883251197334,0.6717216770740411,0.328278322925959,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,1,Q3,case,14407,14407,8254.587260009874,6726,1528.5872600098737,8254.587260009874,4457.425827072078,0.5729567057687148,0.30939306080877893,0.4600062139185931,0.5399937860814069,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,2,Q1,case,1471,1471,627.0,627,0.0,627.0,206.0,0.4262406526172672,0.14004078857919783,0.671451355661882,0.32854864433811803,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,2,Q2,case,1471,1471,627.0,627,0.0,627.0,206.0,0.4262406526172672,0.14004078857919783,0.671451355661882,0.32854864433811803,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,2,Q0,case,1471,1471,627.0,627,0.0,627.0,238.0,0.4262406526172672,0.1617946974847043,0.620414673046252,0.379585326953748,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0158,2,Q3,case,1471,1471,834.786038201409,627,207.78603820140904,834.786038201409,353.5496062717002,0.5674956072069403,0.24034643526288255,0.5764787740898953,0.42352122591010466,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,0,Q1,case,133582,133582,43344.0,43344,0.0,43344.0,76.0,0.32447485439655044,0.0005689389288976059,0.9982465854558877,0.0017534145441122186,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,0,Q2,case,133582,133582,43344.0,43344,0.0,43344.0,76.0,0.32447485439655044,0.0005689389288976059,0.9982465854558877,0.0017534145441122186,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,0,Q0,case,133582,133582,43344.0,43344,0.0,43344.0,639.0,0.32447485439655044,0.004783578625862766,0.9852574750830565,0.014742524916943521,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,0,Q3,case,133582,133582,98992.04621260641,43344,55648.04621260641,98992.04621260641,851.8941992256574,0.7410582729155606,0.006377312805809596,0.9913943166969593,0.00860568330304067,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,1,Q1,case,10896,10896,3408.0,3408,0.0,3408.0,1509.0,0.31277533039647576,0.13849118942731278,0.5572183098591549,0.44278169014084506,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,1,Q2,case,10896,10896,3408.0,3408,0.0,3408.0,1509.0,0.31277533039647576,0.13849118942731278,0.5572183098591549,0.44278169014084506,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,1,Q0,case,10896,10896,3408.0,3408,0.0,3408.0,1743.0,0.31277533039647576,0.15996696035242292,0.488556338028169,0.511443661971831,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,1,Q3,case,10896,10896,6191.140045974636,3408,2783.1400459746365,6191.140045974636,3295.918795982364,0.5682030144984064,0.3024888762832566,0.4676394377275783,0.5323605622724217,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,2,Q1,case,2978,2978,473.0,473,0.0,473.0,248.0,0.1588314304902619,0.08327736736064473,0.47568710359408034,0.5243128964059197,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,2,Q2,case,2978,2978,473.0,473,0.0,473.0,248.0,0.1588314304902619,0.08327736736064473,0.47568710359408034,0.5243128964059197,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,2,Q0,case,2978,2978,473.0,473,0.0,473.0,219.0,0.1588314304902619,0.0735392881128274,0.5369978858350951,0.4630021141649049,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0160,2,Q3,case,2978,2978,1089.9145312731716,473,616.9145312731716,1089.9145312731716,806.2714515601809,0.3659887613408904,0.27074259622571556,0.2602434150333386,0.7397565849666614,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,0,Q1,case,134868,134868,48500.0,48500,0.0,48500.0,2532.0,0.35961087878518255,0.01877391226977489,0.9477938144329897,0.05220618556701031,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,0,Q2,case,134868,134868,48500.0,48500,0.0,48500.0,2532.0,0.35961087878518255,0.01877391226977489,0.9477938144329897,0.05220618556701031,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,0,Q0,case,134868,134868,48500.0,48500,0.0,48500.0,710.0,0.35961087878518255,0.005264406679123291,0.985360824742268,0.014639175257731958,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,0,Q3,case,134868,134868,107329.9509200801,48500,58829.9509200801,107329.9509200801,3507.9511679171283,0.7958148035121756,0.026010255716086308,0.967316195173431,0.032683804826569005,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,1,Q1,case,11030,11030,5453.0,5453,0.0,5453.0,1187.0,0.4943789664551224,0.10761559383499547,0.7823216578030442,0.2176783421969558,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,1,Q2,case,11030,11030,5453.0,5453,0.0,5453.0,1187.0,0.4943789664551224,0.10761559383499547,0.7823216578030442,0.2176783421969558,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,1,Q0,case,11030,11030,5453.0,5453,0.0,5453.0,1986.0,0.4943789664551224,0.1800543970988214,0.6357968090959105,0.3642031909040895,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,1,Q3,case,11030,11030,6695.832434205642,5453,1242.8324342056421,6695.832434205642,1556.8277053928086,0.6070564310249902,0.14114485089690015,0.767493030823209,0.232506969176791,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,2,Q1,case,1558,1558,764.0,764,0.0,764.0,3.0,0.49037227214377405,0.0019255455712451862,0.9960732984293194,0.003926701570680628,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,2,Q2,case,1558,1558,764.0,764,0.0,764.0,3.0,0.49037227214377405,0.0019255455712451862,0.9960732984293194,0.003926701570680628,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,2,Q0,case,1558,1558,764.0,764,0.0,764.0,30.0,0.49037227214377405,0.019255455712451863,0.9607329842931938,0.03926701570680628,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0162,2,Q3,case,1558,1558,848.7614167143254,764,84.76141671432538,848.7614167143254,34.994081314229106,0.5447762623326864,0.02246089943146926,0.9587704146004938,0.04122958539950615,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,0,Q1,case,120256,120256,49322.0,49322,0.0,49322.0,619.0,0.4101416977115487,0.005147352315061203,0.9874498195531406,0.012550180446859413,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,0,Q2,case,120256,120256,49322.0,49322,0.0,49322.0,619.0,0.4101416977115487,0.005147352315061203,0.9874498195531406,0.012550180446859413,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,0,Q0,case,120256,120256,49322.0,49322,0.0,49322.0,2168.0,0.4101416977115487,0.018028206492815328,0.9560439560439561,0.04395604395604396,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,0,Q3,case,120256,120256,87114.16228711359,49322,37792.16228711359,87114.16228711359,1906.3579069405068,0.7244059530261575,0.015852497230412675,0.9781165558286897,0.0218834441713102,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,1,Q1,case,25822,25822,11126.0,11126,0.0,11126.0,8196.0,0.43087289907830534,0.3174037642320502,0.2633471148660795,0.7366528851339206,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,1,Q2,case,25822,25822,11126.0,11126,0.0,11126.0,8196.0,0.43087289907830534,0.3174037642320502,0.2633471148660795,0.7366528851339206,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,1,Q0,case,25822,25822,11126.0,11126,0.0,11126.0,7947.0,0.43087289907830534,0.30776082410347766,0.28572712565162683,0.7142728743483732,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,1,Q3,case,25822,25822,17531.02530815464,11126,6405.02530815464,17531.02530815464,13428.448162408784,0.6789181824860444,0.5200390427700714,0.23401809498486792,0.7659819050151321,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,2,Q1,case,1378,1378,435.0,435,0.0,435.0,76.0,0.31567489114658925,0.055152394775036286,0.825287356321839,0.17471264367816092,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,2,Q2,case,1378,1378,435.0,435,0.0,435.0,76.0,0.31567489114658925,0.055152394775036286,0.825287356321839,0.17471264367816092,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,2,Q0,case,1378,1378,435.0,435,0.0,435.0,112.0,0.31567489114658925,0.08127721335268505,0.7425287356321839,0.2574712643678161,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0173,2,Q3,case,1378,1378,479.35096279435413,435,44.35096279435413,479.35096279435413,102.71438117672005,0.3478599149451046,0.07453873815436869,0.7857219675163447,0.2142780324836553,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,0,Q1,case,137772,137772,59619.0,59619,0.0,59619.0,1099.0,0.4327366954098075,0.007976947420375692,0.9815662792062932,0.018433720793706705,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,0,Q2,case,137772,137772,59619.0,59619,0.0,59619.0,1099.0,0.4327366954098075,0.007976947420375692,0.9815662792062932,0.018433720793706705,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,0,Q0,case,137772,137772,59619.0,59619,0.0,59619.0,1241.0,0.4327366954098075,0.009007635804082106,0.9791844881665241,0.020815511833475905,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,0,Q3,case,137772,137772,90373.37935386742,59619,30754.37935386742,90373.37935386742,1515.678263709645,0.6559633260304519,0.011001351970717164,0.9832287087796636,0.01677129122033637,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,1,Q1,case,9371,9371,4041.0,4041,0.0,4041.0,2130.0,0.4312239889019315,0.22729698004481913,0.4729027468448404,0.5270972531551597,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,1,Q2,case,9371,9371,4041.0,4041,0.0,4041.0,2130.0,0.4312239889019315,0.22729698004481913,0.4729027468448404,0.5270972531551597,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,1,Q0,case,9371,9371,4041.0,4041,0.0,4041.0,1819.0,0.4312239889019315,0.19410948671433145,0.5498638950754764,0.4501361049245236,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,1,Q3,case,9371,9371,4437.1288011067945,4041,396.1288011067945,4437.1288011067945,2406.0451642171747,0.47349576364387946,0.2567543660460116,0.45774727936294923,0.5422527206370508,0,0.0,0,0.0,,,,,,,,,,
1,0,REFUGE,REFUGE_train_n0174,2,Q1,case,313,313,24.0,24,0.0,24.0,0.0,0.07667731629392971,0.0,1.0,0.0,0,0.0,0,0.0,,,,,,,,,,
